Timestamp,Phase,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
1771343970.5950341,Relaxed,363307.59375,384592.09375,461499.53125,427131.40625,358632.6875,386892.09375,360262.5625,336982.78125
1771343970.5950341,Relaxed,354706.65625,375478.3125,450545.375,416975.21875,350133.5625,377728.5,351739.9375,329009.90625
1771343970.5950341,Relaxed,346766.0625,367070.28125,440416.65625,407607.25,342288.1875,369269.0,343857.8125,321644.5625
1771343970.5950341,Relaxed,339393.375,359265.96875,431001.65625,398905.875,335004.125,361413.78125,336533.875,314799.5625
1771343970.5950341,Relaxed,332534.15625,352011.84375,422265.25,390814.5625,328231.71875,354109.84375,329725.96875,308437.1875
1771343970.5950341,Relaxed,326149.96875,345257.5,414109.8125,383293.375,321919.5,347303.125,323384.4375,302517.5625
1771343970.5950341,Relaxed,320201.8125,338961.90625,406522.1875,376269.1875,316035.625,340964.0,317457.0,297015.71875
1771343970.5950341,Relaxed,314662.0625,333090.625,399439.46875,369715.3125,310556.40625,335051.875,311943.46875,291860.96875
1771343970.5950341,Relaxed,309455.34375,327580.21875,392795.09375,363563.3125,305415.21875,329499.875,306776.46875,287039.15625
1771343970.5950341,Relaxed,304572.21875,322405.6875,386563.875,357778.65625,300583.6875,324287.875,301913.15625,282509.15625
1771343970.5950341,Relaxed,300010.3125,317576.0,380732.5625,352403.78125,296071.5,319417.71875,297373.53125,278263.84375
1771343970.5950341,Relaxed,295723.0625,313036.71875,375254.5,347337.71875,291833.25,314840.78125,293114.4375,274266.375
1771343970.5950341,Relaxed,291687.78125,308768.1875,370099.65625,342570.53125,287854.09375,310543.15625,289109.1875,270534.1875
1771343970.5950341,Relaxed,287903.09375,304761.3125,365274.90625,338074.09375,284118.65625,306515.125,285350.59375,267031.65625
1771343970.5950341,Relaxed,284332.53125,300984.5,360719.71875,333860.25,280587.8125,302705.3125,281806.34375,263694.625
1771343970.5950341,Relaxed,280974.9375,297430.75,356395.8125,329909.96875,277263.5625,299116.0625,278470.21875,260558.046875
1771343970.5950341,Relaxed,277791.78125,294065.71875,352347.09375,326136.375,274126.53125,295733.96875,275317.4375,257607.078125
1771343970.5950341,Relaxed,274807.03125,290902.25,348530.5,322598.625,271179.6875,292556.0,272349.65625,254844.328125
1771343970.5950341,Relaxed,271981.21875,287915.78125,344915.0625,319275.46875,268399.125,289554.4375,269559.09375,252232.828125
1771343970.5950341,Relaxed,269312.34375,285091.34375,341508.375,316116.1875,265764.125,286713.96875,266906.9375,249759.203125
1771343970.5950341,Relaxed,266778.28125,282405.625,338272.84375,313116.3125,263259.03125,284013.875,264388.34375,247408.4375
1771343970.5950341,Relaxed,264360.1875,279842.4375,335181.0625,310255.90625,260867.484375,281434.6875,261988.03125,245159.046875
1771343970.5950341,Relaxed,262095.671875,277439.96875,332276.3125,307567.25,258629.453125,279020.9375,259738.09375,243060.921875
1771343970.5950341,Relaxed,259960.90625,275177.96875,329542.25,305040.8125,256523.5625,276749.03125,257619.15625,241081.453125
1771343970.5950341,Relaxed,257915.265625,273015.65625,326926.09375,302641.375,254504.9375,274567.59375,255597.65625,239179.953125
1771343970.5950341,Relaxed,255961.109375,270950.0,324418.5,300332.0,252578.21875,272487.34375,253665.84375,237369.90625
1771343970.5950341,Relaxed,254127.8125,269012.65625,322078.5625,298154.84375,250774.15625,270540.6875,251851.328125,235675.109375
1771343970.5950341,Relaxed,252390.640625,267169.34375,319848.5625,296093.40625,249057.1875,268687.28125,250128.28125,234053.625
1771343970.5950341,Relaxed,250735.53125,265414.5625,317723.96875,294126.25,247427.125,266930.09375,248484.796875,232530.390625
1771343970.5950341,Relaxed,249161.078125,263749.625,315709.71875,292269.1875,245870.90625,265250.9375,246922.765625,231061.265625
1771343970.5950341,Relaxed,247674.15625,262171.65625,313800.28125,290497.9375,244392.640625,263653.6875,245442.546875,229664.0
1771343970.5950341,Relaxed,246264.5625,260671.78125,311984.15625,288814.5,242993.0625,262144.75,244033.3125,228344.359375
1771343970.5950341,Relaxed,244926.046875,259243.5,310249.03125,287207.5,241665.28125,260712.28125,242694.625,227102.40625
1771343970.5950341,Relaxed,243650.03125,257884.421875,308600.09375,285690.53125,240398.203125,259345.421875,241423.4375,225914.546875
1771343970.5950341,Relaxed,242431.140625,256585.796875,307031.71875,284246.4375,239182.71875,258037.84375,240199.71875,224774.421875
1771343970.5950341,Relaxed,241278.328125,255356.4375,305541.3125,282869.84375,238033.65625,256798.40625,239047.53125,223691.0
1771343970.5950341,Relaxed,240177.375,254178.78125,304113.03125,281537.65625,236938.0625,255610.359375,237948.015625,222667.28125
1771343970.5950341,Relaxed,239132.109375,253067.453125,302760.84375,280291.34375,235904.25,254489.015625,236911.609375,221684.609375
1771343970.5950341,Relaxed,238122.171875,251999.75,301462.65625,279084.4375,234909.96875,253416.671875,235909.53125,220749.0625
1771343970.5950341,Relaxed,237173.75,250999.375,300238.125,277966.3125,233973.6875,252405.203125,234970.3125,219859.28125
1771343970.5950341,Relaxed,236275.5625,250057.921875,299076.09375,276919.625,233092.3125,251449.625,234084.828125,219025.734375
1771343970.5950341,Relaxed,235399.46875,249130.859375,297953.15625,275880.53125,232225.25,250515.0625,233214.359375,218201.40625
1771343970.5950341,Relaxed,234561.71875,248233.5625,296878.21875,274852.625,231392.328125,249617.046875,232376.25,217426.0625
1771343970.5950341,Relaxed,233762.0625,247392.609375,295851.09375,273912.6875,230608.5,248768.3125,231596.09375,216674.953125
1771343970.5950341,Relaxed,232995.84375,246590.53125,294871.375,273024.59375,229862.671875,247964.09375,230843.828125,215985.71875
1771343970.5950341,Relaxed,232271.734375,245821.71875,293948.15625,272153.875,229147.0625,247197.875,230119.453125,215326.078125
1771343970.5950341,Relaxed,231579.1875,245090.734375,293031.84375,271328.1875,228471.140625,246468.859375,229441.828125,214688.78125
1771343970.5950341,Relaxed,230913.5625,244389.25,292188.625,270537.125,227819.359375,245768.890625,228790.046875,214078.671875
1771343970.5950341,Relaxed,230275.109375,243717.0,291379.78125,269773.5,227195.921875,245099.5,228160.890625,213496.8125
1771343970.5950341,Relaxed,229678.40625,243091.6875,290619.0,269073.53125,226614.25,244476.59375,227576.890625,212944.90625
1771343970.5950341,Relaxed,229088.140625,242469.671875,289856.4375,268378.5625,226034.625,243847.890625,227001.46875,212410.609375
1771343970.5950341,Relaxed,228543.921875,241894.703125,289154.875,267730.90625,225496.65625,243268.0,226461.984375,211906.078125
1771343970.5950341,Relaxed,228022.765625,241344.9375,288488.4375,267107.46875,224984.53125,242717.78125,225942.890625,211419.171875
1771343970.5950341,Relaxed,227527.09375,240823.875,287849.28125,266523.46875,224495.03125,242188.578125,225449.890625,210952.734375
1771343970.5950341,Relaxed,227036.15625,240309.515625,287225.90625,265933.28125,224015.265625,241672.703125,224969.328125,210505.078125
1771343970.5950341,Relaxed,226578.125,239826.09375,286632.625,265382.0,223565.640625,241189.640625,224519.265625,210083.96875
1771343970.5950341,Relaxed,226138.59375,239360.1875,286062.375,264861.21875,223131.03125,240719.53125,224085.71875,209679.84375
1771343970.5950341,Relaxed,225731.171875,238924.15625,285529.6875,264366.25,222725.125,240280.640625,223680.53125,209290.390625
1771343970.5950341,Relaxed,225336.984375,238505.46875,285016.59375,263891.3125,222332.015625,239858.015625,223276.765625,208927.578125
1771343970.5950341,Relaxed,224966.828125,238119.5,284534.40625,263451.875,221971.78125,239468.46875,222911.359375,208590.15625
1771343970.5950341,Relaxed,224600.171875,237732.625,284055.1875,263014.5,221607.90625,239075.515625,222548.109375,208246.390625
1771343970.5950341,Relaxed,224252.734375,237360.703125,283591.71875,262587.3125,221264.046875,238703.046875,222203.078125,207933.015625
1771343970.5950341,Relaxed,223939.359375,237022.46875,283171.84375,262189.8125,220952.90625,238365.09375,221887.203125,207644.40625
1771343970.5950341,Relaxed,223619.921875,236684.953125,282755.125,261806.703125,220638.375,238024.09375,221571.609375,207337.65625
1771343970.5950341,Relaxed,223306.8125,236359.421875,282355.375,261442.828125,220329.109375,237694.625,221262.4375,207037.953125
1771343970.5950341,Relaxed,223016.6875,236057.40625,281979.34375,261109.34375,220049.171875,237393.234375,220984.375,206775.90625
1771343970.5950341,Relaxed,222757.40625,235783.828125,281634.9375,260789.265625,219797.3125,237120.375,220730.1875,206541.296875
1771343970.5950341,Relaxed,222493.390625,235508.625,281291.1875,260469.984375,219543.84375,236848.84375,220474.84375,206297.140625
1771343970.5950341,Relaxed,222231.875,235235.40625,280948.84375,260147.140625,219293.515625,236576.234375,220221.90625,206065.5625
1771343970.5950341,Relaxed,221998.609375,234991.234375,280637.25,259869.703125,219065.34375,236324.375,219995.09375,205861.625
1771343970.5950341,Relaxed,221759.171875,234743.84375,280330.75,259583.875,218833.515625,236075.015625,219763.609375,205646.4375
1771343970.5950341,Relaxed,221525.5625,234501.015625,280035.90625,259311.8125,218605.609375,235834.25,219534.46875,205423.453125
1771343970.5950341,Relaxed,221315.1875,234274.453125,279744.0,259045.546875,218398.09375,235603.21875,219328.109375,205235.421875
1771343970.5950341,Relaxed,221114.46875,234060.59375,279473.1875,258801.390625,218199.171875,235386.765625,219128.5625,205038.375
1771343970.5950341,Relaxed,220920.453125,233857.90625,279224.8125,258570.09375,218008.90625,235184.0,218936.328125,204856.15625
1771343970.5950341,Relaxed,220732.703125,233658.703125,278969.71875,258342.1875,217822.671875,234981.125,218751.53125,204684.953125
1771343970.5950341,Relaxed,220557.453125,233469.96875,278738.78125,258133.96875,217645.734375,234793.46875,218570.390625,204525.890625
1771343970.5950341,Relaxed,220379.1875,233280.078125,278505.625,257906.515625,217471.046875,234606.0625,218392.640625,204363.265625
1771343970.5950341,Relaxed,220226.03125,233113.5,278289.34375,257705.796875,217316.984375,234441.921875,218236.90625,204221.8125
1771343970.5950341,Relaxed,220062.6875,232943.28125,278073.78125,257519.46875,217151.953125,234263.28125,218075.15625,204057.21875
1771343970.5950341,Relaxed,219912.65625,232787.890625,277875.90625,257333.765625,217005.671875,234105.921875,217928.265625,203924.359375
1771343970.5950341,Relaxed,219768.0,232640.1875,277691.75,257156.46875,216869.421875,233957.78125,217789.15625,203799.640625
1771343970.5950341,Relaxed,219635.765625,232501.421875,277505.6875,256990.796875,216743.453125,233820.71875,217661.828125,203682.609375
1771343970.5950341,Relaxed,219498.4375,232356.046875,277313.71875,256822.890625,216607.015625,233672.484375,217526.921875,203548.9375
1771343970.5950341,Relaxed,219364.328125,232216.3125,277131.0625,256660.890625,216473.703125,233525.046875,217399.96875,203420.015625
1771343970.5950341,Relaxed,219239.328125,232088.09375,276969.875,256511.765625,216352.203125,233397.109375,217273.09375,203314.34375
1771343970.5950341,Relaxed,219124.53125,231970.609375,276816.09375,256378.015625,216240.625,233277.03125,217160.078125,203208.296875
1771343970.5950341,Relaxed,219016.4375,231859.390625,276665.96875,256245.421875,216139.046875,233164.5625,217060.03125,203103.515625
1771343970.5950341,Relaxed,218912.90625,231755.140625,276530.25,256117.75,216045.984375,233065.9375,216963.75,203013.21875
1771343970.5950341,Relaxed,218807.578125,231640.609375,276386.03125,255978.890625,215938.6875,232950.078125,216853.859375,202918.890625
1771343970.5950341,Relaxed,218702.796875,231527.78125,276244.59375,255853.8125,215828.90625,232829.8125,216751.5,202818.125
1771343970.5950341,Relaxed,218613.84375,231435.96875,276123.09375,255755.921875,215740.75,232735.671875,216665.390625,202738.28125
1771343970.5950341,Relaxed,218513.703125,231337.4375,275990.59375,255638.609375,215654.828125,232640.640625,216578.671875,202665.6875
1771343970.5950341,Relaxed,218427.421875,231243.65625,275870.34375,255507.90625,215569.53125,232548.71875,216491.5,202585.21875
1771343970.5950341,Relaxed,218341.953125,231153.53125,275744.625,255404.90625,215479.40625,232451.625,216405.046875,202492.78125
1771343970.5950341,Relaxed,218257.46875,231070.015625,275629.65625,255310.578125,215400.90625,232364.8125,216332.359375,202413.921875
1771343970.5950341,Relaxed,218185.9375,230992.859375,275523.96875,255223.234375,215333.5,232290.6875,216265.203125,202359.296875
1771343970.5950341,Relaxed,218105.5625,230907.5625,275420.625,255100.109375,215257.40625,232213.265625,216180.984375,202290.53125
1771343970.5950341,Relaxed,218048.609375,230846.6875,275332.65625,255032.25,215203.59375,232152.5625,216125.546875,202236.171875
1771343970.5950341,Relaxed,217985.21875,230778.015625,275241.09375,254947.40625,215142.4375,232087.03125,216064.21875,202177.703125
1771343970.5950341,Relaxed,217924.515625,230715.703125,275160.1875,254873.640625,215083.25,232023.90625,216005.21875,202126.921875
1771343970.5950341,Relaxed,217853.796875,230644.796875,275073.0,254786.203125,215016.734375,231954.703125,215938.96875,202056.46875
1771343970.5950341,Relaxed,217803.09375,230590.53125,275008.46875,254706.71875,214966.390625,231905.4375,215883.796875,202005.515625
1771343970.5950341,Relaxed,217742.03125,230521.78125,274900.1875,254628.40625,214898.71875,231829.078125,215814.59375,201949.265625
1771343970.5950341,Relaxed,217690.4375,230464.828125,274810.0625,254564.484375,214839.4375,231764.625,215757.90625,201893.75
1771343970.5950341,Relaxed,217646.8125,230415.46875,274748.28125,254498.578125,214790.703125,231716.703125,215710.265625,201851.46875
1771343970.5950341,Relaxed,217599.25,230363.4375,274682.75,254429.375,214743.859375,231667.796875,215662.25,201809.53125
1771343970.5950341,Relaxed,217549.71875,230307.46875,274606.21875,254357.859375,214693.515625,231609.0625,215612.984375,201767.0625
1771343970.5950341,Relaxed,217509.390625,230261.6875,274544.78125,254313.953125,214645.953125,231560.421875,215563.359375,201712.078125
1771343970.5950341,Relaxed,217459.6875,230205.8125,274477.8125,254236.0,214596.0625,231508.109375,215514.015625,201663.53125
1771343970.5950341,Relaxed,217404.96875,230148.40625,274384.9375,254173.859375,214545.375,231451.96875,215466.71875,201625.53125
1771343970.5950341,Relaxed,217359.90625,230103.890625,274329.0625,254110.203125,214507.5625,231412.890625,215426.65625,201593.4375
1771343970.5950341,Relaxed,217319.9375,230063.921875,274279.4375,254052.078125,214477.515625,231383.125,215394.296875,201568.046875
1771343970.5950341,Relaxed,217282.296875,230023.25,274222.46875,254002.375,214440.765625,231341.28125,215357.640625,201531.46875
1771343970.5950341,Relaxed,217245.90625,229987.921875,274173.03125,253965.09375,214404.65625,231305.25,215321.78125,201497.3125
1771343970.5950341,Relaxed,217212.65625,229954.671875,274139.34375,253927.0,214370.234375,231267.96875,215290.578125,201460.03125
1771343970.5950341,Relaxed,217175.90625,229917.125,274072.09375,253873.0,214338.84375,231228.71875,215260.09375,201430.171875
1771343970.5950341,Relaxed,217140.953125,229885.921875,274013.71875,253839.203125,214313.09375,231200.46875,215229.515625,201409.4375
1771343970.5950341,Relaxed,217114.390625,229855.78125,273975.8125,253781.1875,214284.390625,231172.75,215194.375,201381.71875
1771343970.5950341,Relaxed,217084.4375,229826.015625,273926.09375,253734.25,214258.5625,231142.171875,215169.4375,201358.109375
1771343970.5950341,Relaxed,217048.5,229790.15625,273867.90625,253693.296875,214223.78125,231101.21875,215139.484375,201326.015625
1771343970.5950341,Relaxed,217038.75,229777.203125,273852.15625,253675.859375,214208.84375,231087.1875,215124.734375,201304.5625
1771343970.5950341,Relaxed,217013.1875,229746.96875,273802.09375,253638.75,214182.109375,231056.15625,215098.796875,201276.3125
1771343970.5950341,Relaxed,216988.234375,229725.15625,273798.25,253596.734375,214161.375,231037.5625,215076.90625,201253.421875
1771343970.5950341,Relaxed,216954.796875,229691.90625,273747.5625,253570.265625,214126.953125,230996.890625,215043.46875,201223.734375
1771343970.5950341,Relaxed,216923.6875,229659.625,273698.46875,253528.609375,214097.796875,230963.453125,215016.015625,201204.0625
1771343970.5950341,Relaxed,216888.203125,229618.671875,273614.34375,253468.796875,214066.515625,230928.671875,214985.4375,201175.1875
1771343970.5950341,Relaxed,216874.609375,229600.53125,273618.28125,253427.125,214047.015625,230908.1875,214963.4375,201153.015625
1771343970.5950341,Relaxed,216841.34375,229567.359375,273551.9375,253387.078125,214019.578125,230879.3125,214937.6875,201127.0
1771343970.5950341,Relaxed,216817.203125,229542.6875,273482.46875,253363.296875,213995.078125,230856.421875,214913.28125,201105.984375
1771343970.5950341,Relaxed,216800.578125,229527.484375,273472.53125,253345.234375,213978.0,230837.921875,214900.40625,201086.859375
1771343970.5950341,Relaxed,216787.703125,229517.921875,273467.875,253317.515625,213969.140625,230827.1875,214891.296875,201080.859375
1771343970.5950341,Relaxed,216774.46875,229496.375,273416.21875,253301.421875,213946.34375,230794.109375,214866.796875,201067.890625
1771343970.5950341,Relaxed,216755.0625,229471.78125,273361.03125,253270.484375,213923.375,230770.953125,214842.828125,201046.703125
1771343970.5950341,Relaxed,216734.6875,229448.09375,273325.375,253226.40625,213895.921875,230741.0,214815.921875,201011.296875
1771343970.5950341,Relaxed,216730.84375,229444.0625,273312.59375,253208.984375,213888.765625,230734.828125,214810.015625,201006.296875
1771343970.5950341,Relaxed,216720.375,229435.484375,273306.5,253179.46875,213878.578125,230726.875,214794.015625,200996.640625
1771343970.5950341,Relaxed,216707.59375,229417.328125,273261.96875,253156.046875,213862.84375,230705.421875,214776.9375,200980.015625
1771343970.5950341,Relaxed,216691.234375,229397.3125,273236.59375,253125.375,213846.21875,230689.765625,214758.96875,200965.4375
1771343970.5950341,Relaxed,216678.171875,229384.609375,273212.90625,253114.921875,213831.375,230672.515625,214747.4375,200951.484375
1771343970.5950341,Relaxed,216659.3125,229368.6875,273184.03125,253089.703125,213819.296875,230661.4375,214735.984375,200946.75
1771343970.5950341,Relaxed,216655.828125,229358.765625,273161.03125,253078.171875,213807.953125,230649.546875,214724.640625,200934.328125
1771343970.5950341,Relaxed,216629.546875,229333.46875,273131.90625,253031.953125,213782.015625,230623.171875,214698.265625,200901.953125
1771343970.5950341,Relaxed,216618.359375,229324.4375,273106.84375,253010.671875,213773.078125,230613.15625,214685.828125,200897.046875
1771343970.5950341,Relaxed,216605.484375,229313.0,273077.8125,252997.984375,213763.6875,230605.015625,214677.421875,200892.84375
1771343970.5950341,Relaxed,216605.21875,229313.984375,273075.5625,253026.3125,213756.984375,230599.65625,214671.34375,200884.875
1771343970.5950341,Relaxed,216558.734375,229269.09375,273017.4375,252938.078125,213725.953125,230564.875,214640.59375,200860.203125
1771343970.5950341,Relaxed,216542.28125,229252.828125,272996.4375,252902.765625,213718.09375,230556.203125,214631.109375,200851.625
1771343970.5950341,Relaxed,216538.609375,229253.890625,273012.96875,252906.953125,213720.5,230561.03125,214631.828125,200853.859375
1771343970.5950341,Relaxed,216526.546875,229241.203125,272974.53125,252913.125,213708.078125,230545.65625,214624.859375,200835.984375
1771343970.5950341,Relaxed,216489.703125,229206.6875,272905.34375,252856.453125,213681.875,230518.921875,214601.96875,200818.09375
1771343970.5950341,Relaxed,216482.828125,229195.328125,272888.96875,252832.578125,213669.8125,230499.328125,214589.0,200819.078125
1771343970.5950341,Relaxed,216485.953125,229194.34375,272878.4375,252842.234375,213669.28125,230497.28125,214587.3125,200817.109375
1771343970.5950341,Relaxed,216461.015625,229170.125,272847.75,252797.53125,213650.5,230475.546875,214569.515625,200795.390625
1771343970.5950341,Relaxed,216455.5625,229166.8125,272842.3125,252782.59375,213646.75,230474.75,214563.4375,200795.125
1771343970.5950341,Relaxed,216450.734375,229166.90625,272844.375,252781.515625,213647.109375,230480.5625,214564.15625,200794.765625
1771343970.5950341,Relaxed,216448.40625,229161.625,272812.53125,252778.84375,213639.765625,230464.203125,214558.703125,200782.0625
1771343970.5950341,Relaxed,216426.40625,229140.796875,272783.75,252735.203125,213628.234375,230451.0625,214544.21875,200780.015625
1771343970.5950341,Relaxed,216435.4375,229148.390625,272819.5,252742.625,213629.40625,230457.578125,214542.875,200771.609375
1771343970.5950341,Relaxed,216424.625,229131.953125,272771.03125,252712.234375,213612.5,230438.09375,214528.125,200752.921875
1771343970.5950341,Relaxed,216417.46875,229122.375,272721.5,252707.84375,213605.53125,230432.109375,214523.375,200750.953125
1771343970.5950341,Relaxed,216414.78125,229115.9375,272720.875,252690.15625,213599.359375,230428.25,214519.09375,200744.421875
1771343970.5950341,Relaxed,216415.6875,229117.640625,272747.09375,252683.0,213596.3125,230428.703125,214510.6875,200735.75
1771343970.5950341,Relaxed,216405.671875,229105.921875,272724.8125,252661.53125,213585.859375,230424.40625,214494.5,200731.546875
1771343970.5950341,Relaxed,216393.78125,229090.640625,272658.46875,252654.5625,213569.140625,230399.375,214487.0,200723.328125
1771343970.5950341,Relaxed,216393.421875,229094.125,272668.84375,252659.578125,213562.078125,230394.109375,214483.234375,200705.359375
1771343970.5950341,Relaxed,216380.0,229073.296875,272636.03125,252600.203125,213546.609375,230379.703125,214463.75,200693.28125
1771343970.5950341,Relaxed,216383.046875,229078.125,272631.40625,252601.90625,213547.765625,230378.8125,214467.953125,200690.953125
1771343970.5950341,Relaxed,216383.140625,229077.9375,272624.15625,252596.71875,213545.984375,230376.484375,214464.28125,200689.96875
1771343970.5950341,Relaxed,216383.140625,229073.109375,272617.34375,252584.375,213538.5625,230368.53125,214449.890625,200692.75
1771343970.5950341,Relaxed,216381.796875,229076.421875,272616.71875,252574.546875,213541.25,230373.8125,214454.09375,200695.96875
1771343970.5950341,Relaxed,216376.609375,229073.734375,272590.96875,252573.5625,213541.25,230373.09375,214454.359375,200692.203125
1771343970.5950341,Relaxed,216380.8125,229077.3125,272588.375,252562.5625,213546.609375,230377.296875,214457.046875,200689.96875
1771343970.5950341,Relaxed,216369.1875,229066.140625,272573.8125,252539.9375,213537.21875,230363.34375,214445.6875,200680.40625
1771343970.5950341,Relaxed,216362.125,229061.046875,272551.09375,252532.796875,213532.296875,230359.6875,214441.390625,200675.765625
1771343970.5950341,Relaxed,216362.578125,229061.671875,272541.71875,252533.5,213532.65625,230360.125,214444.078125,200682.546875
1771343970.5950341,Relaxed,216363.46875,229060.0625,272535.8125,252529.21875,213530.515625,230357.625,214443.453125,200675.578125
1771343970.5950341,Relaxed,216352.734375,229046.296875,272521.5,252504.0,213519.078125,230346.453125,214430.046875,200656.171875
1771343970.5950341,Relaxed,216344.6875,229039.3125,272503.1875,252489.609375,213517.109375,230345.640625,214424.140625,200656.265625
1771343970.5950341,Relaxed,216339.6875,229034.765625,272486.1875,252491.21875,213513.4375,230339.03125,214423.0625,200654.390625
1771343970.5950341,Relaxed,216332.171875,229028.59375,272481.28125,252486.5625,213506.46875,230336.34375,214416.984375,200644.640625
1771343970.5950341,Relaxed,216317.421875,229012.3125,272464.5625,252435.15625,213497.25,230325.171875,214406.53125,200643.03125
1771343970.5950341,Relaxed,216314.375,229012.5,272463.40625,252429.609375,213500.203125,230328.390625,214408.3125,200650.28125
1771343970.5950341,Relaxed,216316.890625,229015.890625,272456.5,252452.5,213500.125,230317.65625,214418.421875,200644.109375
1771343970.5950341,Relaxed,216299.0,229000.15625,272421.65625,252427.5625,213487.328125,230311.84375,214398.296875,200630.15625
1771343970.5950341,Relaxed,216289.265625,228989.96875,272406.625,252403.421875,213473.75,230303.09375,214381.765625,200616.75
1771343970.5950341,Relaxed,216293.015625,228997.296875,272400.0,252418.078125,213475.890625,230296.46875,214386.234375,200626.859375
1771343970.5950341,Relaxed,216282.828125,228984.78125,272367.46875,252380.625,213468.015625,230287.0,214377.203125,200621.046875
1771343970.5950341,Relaxed,216282.015625,228982.453125,272371.03125,252364.890625,213464.625,230286.90625,214371.03125,200617.109375
1771343970.5950341,Relaxed,216286.9375,228990.953125,272375.15625,252385.625,213470.4375,230290.65625,214378.90625,200620.6875
1771343970.5950341,Relaxed,216262.796875,228970.203125,272328.125,252345.3125,213454.34375,230273.140625,214364.234375,200607.71875
1771343970.5950341,Relaxed,216273.875,228977.625,272335.375,252347.546875,213459.4375,230278.859375,214367.453125,200613.0
1771343970.5950341,Relaxed,216283.453125,228986.5625,272334.65625,252353.0,213467.578125,230287.265625,214374.609375,200617.734375
1771343970.5950341,Relaxed,216284.34375,228982.90625,272327.78125,252331.453125,213461.578125,230282.703125,214366.921875,200608.796875
1771343970.5950341,Relaxed,216284.703125,228985.859375,272323.9375,252332.34375,213462.125,230284.765625,214369.515625,200606.296875
1771343970.5950341,Relaxed,216292.125,228993.0,272315.25,252342.890625,213467.9375,230284.046875,214378.90625,200613.703125
1771343970.5950341,Relaxed,216291.40625,228990.859375,272300.21875,252339.859375,213465.25,230279.75,214376.125,200605.84375
1771343970.5950341,Relaxed,216286.125,228981.65625,272283.0625,252319.828125,213459.078125,230274.03125,214369.421875,200596.015625
1771343970.5950341,Relaxed,216283.453125,228974.765625,272274.3125,252302.75,213455.328125,230270.0,214363.34375,200614.609375
1771343970.5950341,Relaxed,216272.890625,228964.21875,272263.21875,252281.828125,213440.75,230257.9375,214348.859375,200580.90625
1771343970.5950341,Relaxed,216268.609375,228958.140625,272246.84375,252280.578125,213435.75,230248.90625,214350.296875,200569.0
1771343970.5950341,Relaxed,216268.515625,228957.515625,272238.375,252277.359375,213438.96875,230252.84375,214352.96875,200576.421875
