Timestamp,Phase,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
1771343032.6144648,Relaxed,218591.671875,229954.84375,278936.65625,257705.875,215861.359375,232263.6875,216095.78125,202297.25
1771343032.6144648,Relaxed,218597.03125,229962.0,278943.34375,257709.71875,215868.0625,232268.4375,216101.6875,202296.625
1771343032.6144648,Relaxed,218596.3125,229965.390625,278948.1875,257710.703125,215870.75,232272.09375,216100.703125,202295.359375
1771343032.6144648,Relaxed,218590.234375,229962.890625,278946.46875,257707.84375,215867.609375,232268.078125,216096.765625,202295.359375
1771343032.6144648,Relaxed,218595.59375,229968.796875,278953.1875,257713.03125,215873.0625,232273.625,216102.9375,202302.96875
1771343032.6144648,Relaxed,218604.8125,229972.375,278957.21875,257713.75,215878.609375,232279.78125,216107.046875,202309.765625
1771343032.6144648,Relaxed,218602.578125,229963.96875,278949.15625,257705.4375,215872.625,232273.703125,216098.828125,202302.4375
1771343032.6144648,Relaxed,218602.65625,229961.015625,278947.8125,257703.015625,215870.75,232273.4375,216096.3125,202303.5
1771343032.6144648,Relaxed,218600.34375,229958.609375,278945.03125,257701.140625,215867.609375,232269.5,216095.609375,202302.609375
1771343032.6144648,Relaxed,218599.4375,229959.578125,278944.6875,257704.0,215868.78125,232268.875,216100.609375,202304.578125
1771343032.6144648,Relaxed,218591.671875,229950.375,278931.375,257692.203125,215858.234375,232259.484375,216089.078125,202292.0625
1771343032.6144648,Relaxed,218584.15625,229940.984375,278912.5,257683.34375,215850.71875,232245.640625,216083.4375,202292.953125
1771343032.6144648,Relaxed,218589.609375,229948.765625,278922.34375,257692.640625,215857.25,232252.15625,216091.125,202299.84375
1771343032.6144648,Relaxed,218585.140625,229948.765625,278924.21875,257694.078125,215855.359375,232253.328125,216091.125,202297.25
1771343032.6144648,Relaxed,218580.3125,229945.734375,278922.78125,257692.828125,215850.1875,232249.75,216088.09375,202290.984375
1771343032.6144648,Relaxed,218576.203125,229939.921875,278920.8125,257683.53125,215846.515625,232250.28125,216082.640625,202291.4375
1771343032.6144648,Relaxed,218583.359375,229943.21875,278926.90625,257686.125,215849.203125,232256.453125,216084.25,202293.40625
1771343032.6144648,Relaxed,218592.296875,229951.890625,278937.90625,257699.0,215855.015625,232264.3125,216089.609375,202296.96875
1771343032.6144648,Relaxed,218592.375,229954.125,278935.75,257703.46875,215852.421875,232263.0625,216088.09375,202290.53125
1771343032.6144648,Relaxed,218587.640625,229950.5625,278928.875,257697.125,215848.84375,232259.9375,216085.046875,202287.859375
1771343032.6144648,Relaxed,218596.859375,229961.109375,278943.875,257701.859375,215860.375,232272.90625,216092.46875,202300.109375
1771343032.6144648,Relaxed,218588.265625,229951.453125,278932.15625,257683.078125,215852.59375,232262.53125,216079.78125,202289.28125
1771343032.6144648,Relaxed,218591.84375,229955.828125,278933.34375,257683.078125,215856.53125,232263.96875,216081.203125,202288.484375
1771343032.6144648,Relaxed,218598.109375,229963.078125,278937.4375,257692.203125,215860.46875,232265.578125,216085.328125,202291.34375
1771343032.6144648,Relaxed,218607.3125,229972.453125,278945.9375,257703.375,215868.421875,232271.5625,216095.875,202295.28125
1771343032.6144648,Relaxed,218615.453125,229980.953125,278953.28125,257708.203125,215877.09375,232279.34375,216103.65625,202300.46875
1771343032.6144648,Relaxed,218618.3125,229985.0625,278955.78125,257704.453125,215881.734375,232282.828125,216103.109375,202300.109375
1771343032.6144648,Relaxed,218615.625,229984.078125,278952.28125,257701.859375,215881.109375,232280.5,216100.34375,202300.109375
1771343032.6144648,Relaxed,218618.21875,229989.359375,278954.15625,257717.0625,215886.84375,232284.171875,216111.421875,202307.890625
1771343032.6144648,Relaxed,218621.171875,229995.53125,278961.75,257728.59375,215893.625,232292.390625,216121.0,202310.390625
1771343032.6144648,Relaxed,218625.640625,229996.875,278967.125,257726.359375,215897.75,232298.65625,216124.21875,202315.21875
1771343032.6144648,Relaxed,218616.078125,229983.375,278954.0625,257713.125,215886.296875,232284.703125,216114.46875,202308.515625
1771343032.6144648,Relaxed,218599.890625,229967.359375,278938.96875,257699.625,215868.15625,232266.90625,216099.171875,202293.9375
1771343032.6144648,Relaxed,218596.765625,229966.015625,278936.8125,257702.296875,215860.90625,232261.09375,216097.296875,202288.03125
1771343032.6144648,Relaxed,218598.109375,229969.234375,278933.0625,257706.953125,215861.625,232261.28125,216099.625,202289.828125
1771343032.6144648,Relaxed,218598.546875,229970.9375,278936.90625,257705.703125,215864.75,232265.296875,216101.859375,202294.5625
1771343032.6144648,Relaxed,218590.328125,229962.71875,278927.6875,257693.625,215856.96875,232257.53125,216093.453125,202286.78125
1771343032.6144648,Relaxed,218588.0,229959.234375,278928.40625,257689.609375,215856.171875,232259.140625,216090.953125,202289.640625
1771343032.6144648,Relaxed,218587.734375,229956.71875,278929.75,257694.078125,215854.5625,232255.921875,216090.0625,202290.265625
1771343032.6144648,Relaxed,218589.25,229955.828125,278932.25,257698.546875,215851.078125,232253.671875,216087.46875,202283.296875
1771343032.6144648,Relaxed,218588.8125,229953.859375,278930.65625,257691.390625,215848.84375,232254.21875,216082.109375,202279.984375
1771343032.6144648,Relaxed,218594.171875,229954.40625,278929.125,257683.078125,215851.609375,232256.1875,216079.78125,202283.828125
1771343032.6144648,Relaxed,218608.828125,229966.015625,278941.5625,257695.6875,215861.796875,232268.15625,216088.09375,202290.0
1771343032.6144648,Relaxed,218620.71875,229977.203125,278955.5,257709.640625,215871.90625,232279.421875,216100.078125,202300.546875
1771343032.6144648,Relaxed,218625.734375,229985.15625,278963.5625,257718.390625,215881.65625,232288.453125,216109.375,202312.984375
1771343032.6144648,Relaxed,218631.71875,229991.953125,278971.25,257725.453125,215892.828125,232300.0,216116.703125,202326.84375
1771343032.6144648,Relaxed,218634.046875,229993.03125,278971.78125,257721.265625,215897.75,232301.328125,216118.484375,202326.84375
1771343032.6144648,Relaxed,218633.859375,229996.0625,278973.125,257728.046875,215903.921875,232304.546875,216125.546875,202333.0
1771343032.6144648,Relaxed,218626.71875,229994.984375,278970.25,257731.8125,215904.8125,232305.265625,216127.796875,202333.640625
1771343032.6144648,Relaxed,218624.65625,229997.859375,278972.5,257732.875,215910.53125,232310.0,216133.25,202338.546875
1771343032.6144648,Relaxed,218614.90625,229988.109375,278961.9375,257718.84375,215901.859375,232300.171875,216124.296875,202325.859375
1771343032.6144648,Relaxed,218614.734375,229985.0625,278957.28125,257712.140625,215899.359375,232295.703125,216121.078125,202317.890625
1771343032.6144648,Relaxed,218619.921875,229992.84375,278959.625,257719.734375,215903.203125,232298.109375,216126.359375,202316.90625
1771343032.6144648,Relaxed,218617.140625,229995.53125,278956.84375,257724.203125,215899.265625,232292.484375,216125.109375,202310.484375
1771343032.6144648,Relaxed,218619.390625,229991.6875,278953.1875,257726.359375,215893.625,232286.40625,216123.859375,202309.3125
1771343032.6144648,Relaxed,218621.625,229980.78125,278944.96875,257718.671875,215884.25,232277.1875,216115.984375,202306.0
1771343032.6144648,Relaxed,218615.984375,229974.78125,278937.09375,257708.828125,215882.015625,232273.796875,216111.15625,202303.953125
1771343032.6144648,Relaxed,218599.71875,229961.28125,278925.1875,257696.046875,215870.75,232263.15625,216098.828125,202296.96875
1771343032.6144648,Relaxed,218592.109375,229953.421875,278925.03125,257693.984375,215860.734375,232256.8125,216092.203125,202290.09375
1771343032.6144648,Relaxed,218589.4375,229950.109375,278914.46875,257694.25,215852.234375,232250.015625,216088.984375,202278.015625
1771343032.6144648,Relaxed,218586.75,229948.59375,278917.6875,257688.625,215850.71875,232253.046875,216086.390625,202283.75
1771343032.6144648,Relaxed,218581.03125,229941.796875,278913.9375,257680.125,215844.28125,232249.75,216078.96875,202284.453125
1771343032.6144648,Relaxed,218576.734375,229939.109375,278912.6875,257680.046875,215839.546875,232246.703125,216076.015625,202282.671875
1771343032.6144648,Relaxed,218576.203125,229943.21875,278915.375,257690.5,215841.78125,232251.171875,216081.03125,202288.578125
1771343032.6144648,Relaxed,218572.0,229940.984375,278914.125,257690.234375,215838.203125,232250.1875,216079.953125,202289.828125
1771343032.6144648,Relaxed,218578.4375,229945.8125,278916.78125,257696.046875,215843.125,232253.953125,216086.21875,202292.59375
1771343032.6144648,Relaxed,218582.546875,229944.125,278915.375,257689.78125,215843.65625,232254.390625,216080.5,202293.046875
1771343032.6144648,Relaxed,218574.046875,229930.96875,278906.34375,257674.140625,215832.75,232245.640625,216063.859375,202276.6875
1771343032.6144648,Relaxed,218582.546875,229938.21875,278915.90625,257683.265625,215840.875,232252.421875,216071.640625,202280.96875
1771343032.6144648,Relaxed,218590.140625,229947.25,278926.375,257691.578125,215851.171875,232260.46875,216081.921875,202288.390625
1771343032.6144648,Relaxed,218592.375,229950.28125,278927.625,257685.765625,215853.84375,232261.09375,216081.125,202285.0
1771343032.6144648,Relaxed,218601.234375,229959.859375,278932.53125,257687.1875,215862.078125,232266.640625,216084.25,202290.1875
1771343032.6144648,Relaxed,218614.375,229975.140625,278951.3125,257702.03125,215873.25,232276.921875,216092.734375,202295.90625
1771343032.6144648,Relaxed,218619.5625,229983.546875,278951.9375,257714.375,215878.078125,232279.515625,216100.25,202297.78125
1771343032.6144648,Relaxed,218620.09375,229987.65625,278951.65625,257721.96875,215882.640625,232282.109375,216106.515625,202302.875
1771343032.6144648,Relaxed,218609.8125,229979.53125,278943.15625,257713.921875,215877.8125,232273.890625,216101.234375,202293.125
1771343032.6144648,Relaxed,218613.84375,229984.796875,278949.25,257717.234375,215888.0,232283.625,216110.625,202305.015625
1771343032.6144648,Relaxed,218616.4375,229990.25,278956.59375,257725.453125,215895.234375,232292.578125,216119.5625,202311.734375
1771343032.6144648,Relaxed,218608.203125,229984.703125,278952.46875,257728.671875,215889.96875,232287.65625,216120.453125,202311.734375
1771343032.6144648,Relaxed,218592.109375,229967.8125,278937.09375,257714.546875,215872.078125,232269.59375,216107.5,202295.015625
1771343032.6144648,Relaxed,218592.296875,229964.328125,278932.25,257708.390625,215871.640625,232269.953125,216106.78125,202300.28125
1771343032.6144648,Relaxed,218597.296875,229966.734375,278932.78125,257707.40625,215877.546875,232275.234375,216111.515625,202309.765625
1771343032.6144648,Relaxed,218584.421875,229953.5,278919.125,257694.4375,215865.296875,232261.640625,216100.96875,202297.25
1771343032.6144648,Relaxed,218580.21875,229951.546875,278920.375,257696.5,215865.375,232261.8125,216105.171875,202297.953125
1771343032.6144648,Relaxed,218577.984375,229949.296875,278920.09375,257696.5,215866.0,232264.40625,216105.703125,202298.859375
1771343032.6144648,Relaxed,218582.90625,229952.609375,278920.0,257695.859375,215869.9375,232267.890625,216107.671875,202301.265625
1771343032.6144648,Relaxed,218594.53125,229961.375,278927.25,257694.96875,215878.4375,232275.140625,216115.09375,202307.96875
1771343032.6144648,Relaxed,218591.484375,229958.875,278928.3125,257689.078125,215873.609375,232270.21875,216108.65625,202308.234375
1771343032.6144648,Relaxed,218580.21875,229949.75,278917.96875,257685.5,215861.0,232258.59375,216096.859375,202295.546875
1771343032.6144648,Relaxed,218579.78125,229951.265625,278916.0,257688.625,215861.0,232258.953125,216097.84375,202296.96875
1771343032.6144648,Relaxed,218586.484375,229958.875,278926.0,257690.59375,215865.203125,232264.046875,216101.421875,202297.25
1771343032.6144648,Relaxed,218587.015625,229959.765625,278926.09375,257688.171875,215864.9375,232263.78125,216098.734375,202297.515625
1771343032.6144648,Relaxed,218587.015625,229959.3125,278926.8125,257688.0,215863.40625,232263.609375,216097.296875,202301.53125
1771343032.6144648,Relaxed,218587.828125,229959.046875,278926.0,257697.921875,215857.78125,232258.421875,216096.3125,202290.265625
1771343032.6144648,Relaxed,218586.484375,229957.078125,278924.40625,257698.734375,215854.109375,232255.46875,216092.03125,202288.578125
1771343032.6144648,Relaxed,218595.875,229962.625,278931.09375,257698.8125,215859.84375,232263.6875,216094.53125,202293.9375
1771343032.6144648,Relaxed,218617.140625,229979.96875,278951.65625,257708.828125,215877.265625,232282.46875,216106.15625,202311.734375
1771343032.6144648,Relaxed,218618.75,229982.296875,278951.65625,257705.796875,215879.953125,232281.84375,216103.65625,202314.953125
1771343032.6144648,Relaxed,218621.625,229986.234375,278953.1875,257709.1875,215879.328125,232278.265625,216102.3125,202301.53125
1771343032.6144648,Relaxed,218625.90625,229992.125,278959.53125,257712.765625,215885.859375,232285.515625,216106.15625,202305.109375
1771343032.6144648,Relaxed,218640.296875,230007.6875,278976.4375,257726.625,215907.046875,232305.359375,216124.390625,202327.546875
1771343032.6144648,Relaxed,218627.15625,229994.71875,278965.59375,257713.21875,215898.90625,232296.59375,216114.375,202316.5625
1771343032.6144648,Relaxed,218626.625,229998.03125,278968.1875,257720.28125,215904.8125,232302.5,216121.078125,202316.28125
1771343032.6144648,Relaxed,218616.25,229993.5625,278964.34375,257723.84375,215904.265625,232302.40625,216123.765625,202314.765625
1771343032.6144648,Relaxed,218604.453125,229986.9375,278957.21875,257720.625,215901.953125,232298.03125,216124.921875,202314.5
1771343032.6144648,Relaxed,218601.5,229986.859375,278958.46875,257717.765625,215904.265625,232298.65625,216127.15625,202316.28125
1771343032.6144648,Relaxed,218596.578125,229981.484375,278953.4375,257711.25,215899.984375,232294.453125,216122.875,202314.5
1771343032.6144648,Relaxed,218586.921875,229970.3125,278930.21875,257703.203125,215889.15625,232280.6875,216115.453125,202308.59375
1771343032.6144648,Relaxed,218581.65625,229967.71875,278928.25,257704.265625,215884.609375,232276.296875,216116.4375,202307.171875
1771343032.6144648,Relaxed,218582.90625,229970.40625,278932.25,257706.15625,215883.53125,232279.609375,216116.96875,202308.421875
1771343032.6144648,Relaxed,218589.796875,229973.0,278933.0625,257705.609375,215883.703125,232279.78125,216115.265625,202312.171875
1771343032.6144648,Relaxed,218588.09375,229964.6875,278925.5625,257693.984375,215876.109375,232270.84375,216105.53125,202307.796875
1771343032.6144648,Relaxed,218588.71875,229962.0,278924.75,257691.484375,215873.96875,232268.875,216102.484375,202305.5625
1771343032.6144648,Relaxed,218601.859375,229976.125,278939.875,257708.5625,215887.546875,232281.484375,216117.15625,202320.84375
1771343032.6144648,Relaxed,218599.984375,229977.375,278942.28125,257711.78125,215887.546875,232282.921875,216118.046875,202317.8125
1771343032.6144648,Relaxed,218584.421875,229961.90625,278928.875,257688.265625,215872.984375,232268.875,216101.234375,202299.125
1771343032.6144648,Relaxed,218592.375,229969.0625,278941.5625,257686.03125,215882.640625,232281.84375,216105.890625,202309.84375
1771343032.6144648,Relaxed,218593.453125,229969.234375,278945.21875,257684.875,215879.15625,232280.046875,216102.125,202304.046875
1771343032.6144648,Relaxed,218584.25,229962.71875,278936.46875,257686.484375,215870.296875,232271.734375,216097.484375,202299.296875
1771343032.6144648,Relaxed,218584.96875,229964.140625,278927.6875,257694.4375,215871.546875,232271.5625,216102.484375,202304.84375
1771343032.6144648,Relaxed,218584.6875,229959.9375,278926.71875,257689.078125,215867.703125,232269.6875,216096.234375,202301.71875
1771343032.6144648,Relaxed,218579.328125,229950.828125,278922.34375,257677.0,215862.34375,232265.578125,216085.859375,202295.1875
1771343032.6144648,Relaxed,218590.421875,229960.484375,278932.875,257688.359375,215874.234375,232275.140625,216097.65625,202307.171875
1771343032.6144648,Relaxed,218599.625,229968.96875,278942.0,257699.890625,215882.8125,232281.84375,216107.765625,202313.0625
1771343032.6144648,Relaxed,218587.546875,229957.171875,278933.5,257686.5625,215869.84375,232271.203125,216096.046875,202296.796875
1771343032.6144648,Relaxed,218591.046875,229958.6875,278935.75,257682.09375,215873.96875,232276.03125,216095.78125,202298.140625
1771343032.6144648,Relaxed,218596.765625,229961.640625,278936.90625,257680.21875,215880.125,232280.40625,216096.765625,202302.4375
1771343032.6144648,Relaxed,218607.9375,229972.1875,278948.625,257691.125,215890.59375,232291.3125,216105.96875,202311.109375
1771343032.6144648,Relaxed,218610.171875,229976.578125,278951.03125,257702.578125,215893.359375,232294.0,216112.765625,202317.890625
1771343032.6144648,Relaxed,218603.375,229973.09375,278943.71875,257702.484375,215886.21875,232285.234375,216108.65625,202308.0625
1771343032.6144648,Relaxed,218606.234375,229975.765625,278947.5625,257701.671875,215887.46875,232283.625,216109.8125,202300.734375
1771343032.6144648,Relaxed,218598.734375,229969.78125,278943.15625,257691.84375,215884.875,232281.3125,216103.46875,202303.40625
1771343032.6144648,Relaxed,218586.03125,229959.046875,278932.4375,257684.421875,215876.640625,232272.8125,216094.984375,202296.96875
1771343032.6144648,Relaxed,218589.609375,229964.40625,278936.8125,257699.890625,215881.734375,232277.46875,216106.328125,202302.34375
1771343032.6144648,Relaxed,218580.21875,229957.890625,278931.625,257698.109375,215876.203125,232272.640625,216103.921875,202297.25
1771343032.6144648,Relaxed,218578.4375,229956.1875,278931.1875,257689.515625,215874.765625,232271.375,216099.984375,202292.78125
1771343032.6144648,Relaxed,218578.4375,229954.125,278928.59375,257682.453125,215874.59375,232267.625,216097.125,202295.359375
1771343032.6144648,Relaxed,218574.953125,229948.046875,278912.9375,257677.8125,215867.171875,232256.984375,216091.125,202291.875
1771343032.6144648,Relaxed,218594.4375,229966.65625,278932.53125,257700.0625,215879.5,232269.859375,216104.90625,202302.078125
1771343032.6144648,Relaxed,218596.234375,229969.234375,278933.96875,257705.171875,215876.015625,232267.71875,216103.65625,202295.8125
1771343032.6144648,Relaxed,218593.640625,229966.734375,278932.09375,257698.015625,215874.140625,232265.75,216101.859375,202298.5
1771343032.6144648,Relaxed,218600.078125,229969.421875,278937.96875,257692.296875,215878.609375,232271.5625,216102.484375,202303.5
1771343032.6144648,Relaxed,218607.671875,229974.96875,278945.75,257695.953125,215884.25,232279.875,216106.0625,202306.90625
1771343032.6144648,Relaxed,218602.578125,229969.78125,278940.21875,257698.546875,215877.265625,232273.171875,216102.125,202296.34375
1771343032.6144648,Relaxed,218602.21875,229968.890625,278941.5625,257700.96875,215873.96875,232269.0625,216101.765625,202295.28125
1771343032.6144648,Relaxed,218615.265625,229979.875,278954.78125,257705.078125,215884.78125,232280.046875,216108.203125,202306.359375
1771343032.6144648,Relaxed,218620.640625,229982.921875,278958.8125,257700.609375,215887.90625,232283.265625,216108.5625,202310.65625
1771343032.6144648,Relaxed,218613.390625,229977.203125,278949.96875,257695.421875,215881.734375,232276.390625,216101.59375,202305.65625
1771343032.6144648,Relaxed,218613.125,229980.6875,278955.9375,257702.578125,215881.828125,232277.640625,216103.734375,202301.171875
1771343032.6144648,Relaxed,218602.84375,229969.421875,278940.65625,257691.671875,215870.125,232267.0,216092.296875,202291.4375
1771343032.6144648,Relaxed,218612.140625,229972.90625,278942.8125,257691.03125,215874.046875,232270.3125,216094.703125,202298.140625
1771343032.6144648,Relaxed,218624.75,229983.09375,278957.125,257693.1875,215884.875,232281.3125,216101.0625,202304.125
1771343032.6144648,Relaxed,218616.703125,229975.765625,278951.65625,257685.40625,215878.875,232276.03125,216094.0,202297.515625
1771343032.6144648,Relaxed,218618.21875,229981.046875,278953.28125,257699.0,215883.796875,232281.578125,216100.78125,202302.15625
1771343032.6144648,Relaxed,218620.546875,229986.671875,278956.40625,257704.984375,215889.078125,232287.03125,216108.203125,202304.390625
1771343032.6144648,Relaxed,218628.140625,229996.25,278967.5,257709.28125,215900.78125,232298.03125,216118.84375,202314.046875
1771343032.6144648,Relaxed,218632.796875,230000.890625,278970.34375,257713.75,215908.03125,232303.484375,216124.75,202320.21875
1771343032.6144648,Relaxed,218616.875,229987.125,278956.59375,257700.78125,215892.65625,232289.53125,216111.34375,202306.1875
1771343032.6144648,Relaxed,218608.125,229981.40625,278946.75,257702.75,215885.9375,232281.484375,216109.375,202301.453125
1771343032.6144648,Relaxed,218605.609375,229977.203125,278942.09375,257706.15625,215883.796875,232278.359375,216110.796875,202303.5
1771343032.6144648,Relaxed,218599.09375,229969.328125,278936.71875,257699.53125,215880.578125,232272.71875,216105.890625,202298.9375
1771343032.6144648,Relaxed,218597.75,229966.46875,278935.03125,257694.078125,215881.65625,232274.515625,216104.8125,202304.125
1771343032.6144648,Relaxed,218596.5,229961.546875,278930.90625,257691.578125,215876.734375,232267.8125,216101.5,202298.765625
1771343032.6144648,Relaxed,218593.640625,229961.1875,278927.625,257695.78125,215874.671875,232264.765625,216101.0625,202298.40625
1771343032.6144648,Relaxed,218591.125,229961.640625,278925.1875,257697.03125,215874.59375,232263.78125,216101.0625,202297.515625
1771343032.6144648,Relaxed,218587.46875,229957.265625,278922.875,257684.875,215872.359375,232258.5,216094.625,202297.421875
1771343032.6144648,Relaxed,218587.015625,229958.953125,278929.5,257677.984375,215877.265625,232261.546875,216096.3125,202302.703125
1771343032.6144648,Relaxed,218584.96875,229958.421875,278919.21875,257680.21875,215879.0625,232261.453125,216098.828125,202307.34375
1771343032.6144648,Relaxed,218592.828125,229967.625,278932.875,257693.09375,215886.03125,232270.21875,216107.5,202309.140625
1771343032.6144648,Relaxed,218586.125,229963.515625,278932.875,257687.109375,215879.15625,232266.734375,216102.125,202300.546875
1771343032.6144648,Relaxed,218596.765625,229971.5625,278943.625,257693.09375,215886.390625,232276.203125,216107.578125,202306.8125
1771343032.6144648,Relaxed,218607.578125,229978.984375,278948.09375,257696.765625,215895.78125,232284.078125,216111.96875,202316.109375
1771343032.6144648,Relaxed,218604.453125,229974.34375,278942.625,257689.609375,215887.109375,232276.5625,216102.125,202304.390625
1771343032.6144648,Relaxed,218615.359375,229985.609375,278950.5,257703.203125,215890.328125,232280.59375,216108.03125,202302.875
1771343032.6144648,Relaxed,218619.46875,229989.0,278950.9375,257708.828125,215886.84375,232275.671875,216107.5,202296.171875
1771343032.6144648,Relaxed,218626.625,229994.0,278956.5,257710.34375,215890.765625,232281.03125,216110.171875,202300.828125
1771343032.6144648,Relaxed,218627.703125,229992.484375,278954.6875,257703.90625,215891.671875,232280.765625,216109.8125,202304.390625
1771343032.6144648,Relaxed,218633.328125,229996.6875,278961.5,257708.109375,215894.890625,232284.875,216114.203125,202309.140625
1771343032.6144648,Relaxed,218635.828125,229999.109375,278963.5625,257720.359375,215896.3125,232288.734375,216117.953125,202306.90625
1771343032.6144648,Relaxed,218637.171875,229999.8125,278965.0625,257726.359375,215897.828125,232289.890625,216124.21875,202308.234375
1771343032.6144648,Relaxed,218630.5625,229991.859375,278956.65625,257713.5625,215894.890625,232285.6875,216121.703125,202306.09375
1771343032.6144648,Relaxed,218615.890625,229978.265625,278946.03125,257693.546875,215889.703125,232279.703125,216112.140625,202303.953125
1771343032.6144648,Relaxed,218611.96875,229978.984375,278950.59375,257697.5625,215897.296875,232287.921875,216117.953125,202310.5625
1771343032.6144648,Relaxed,218607.140625,229979.875,278945.125,257704.8125,215899.53125,232289.703125,216122.421875,202311.015625
1771343032.6144648,Relaxed,218590.953125,229969.15625,278932.96875,257693.625,215885.765625,232277.546875,216111.0625,202298.40625
1771343032.6144648,Relaxed,218592.375,229971.828125,278932.78125,257693.625,215888.71875,232280.5,216112.671875,202303.859375
1771343032.6144648,Relaxed,218592.109375,229972.28125,278934.5,257689.703125,215888.53125,232280.6875,216110.890625,202300.375
1771343032.6144648,Relaxed,218589.875,229972.546875,278933.875,257690.59375,215888.453125,232279.875,216111.875,202305.734375
1771343032.6144648,Relaxed,218584.15625,229970.5,278932.34375,257694.703125,215885.578125,232277.375,216112.140625,202308.15625
1771343032.6144648,Relaxed,218582.71875,229969.78125,278934.9375,257697.390625,215881.921875,232273.796875,216111.515625,202303.328125
1771343032.6144648,Relaxed,218587.46875,229971.65625,278938.0625,257697.5625,215882.640625,232273.4375,216110.796875,202305.921875
1771343032.6144648,Relaxed,218594.625,229970.765625,278941.65625,257693.453125,215882.546875,232271.5625,216109.015625,202303.6875
1771343032.6144648,Relaxed,218586.75,229958.0625,278928.78125,257681.5625,215868.421875,232255.109375,216093.640625,202293.21875
1771343032.6144648,Relaxed,218588.53125,229959.5,278926.8125,257689.609375,215866.28125,232252.421875,216094.53125,202296.0
1771343032.6144648,Relaxed,218604.453125,229975.140625,278944.34375,257707.21875,215880.40625,232266.46875,216110.0,202308.875
1771343032.6144648,Relaxed,218591.21875,229960.484375,278931.53125,257685.3125,215866.359375,232251.53125,216092.65625,202290.265625
1771343032.6144648,Relaxed,218595.0625,229963.515625,278930.125,257682.90625,215869.671875,232254.578125,216093.375,202292.953125
1771343032.6144648,Relaxed,218609.375,229978.359375,278943.4375,257697.5625,215882.359375,232269.234375,216106.78125,202304.484375
1771343032.6144648,Relaxed,218604.359375,229976.03125,278938.0625,257701.046875,215879.5,232265.65625,216106.421875,202297.421875
1771343032.6144648,Relaxed,218597.203125,229970.140625,278929.40625,257699.0,215875.578125,232257.96875,216105.890625,202299.296875
1771343032.6144648,Relaxed,218603.203125,229974.25,278933.15625,257702.578125,215880.84375,232263.328125,216110.890625,202301.625
1771343032.6144648,Relaxed,218608.46875,229978.359375,278940.5625,257699.984375,215887.015625,232270.9375,216114.828125,202303.328125
1771343032.6144648,Relaxed,218602.125,229974.0625,278933.875,257696.21875,215886.390625,232270.3125,216113.578125,202303.0625
1771343032.6144648,Relaxed,218596.40625,229970.21875,278927.0625,257696.671875,215884.421875,232268.875,216112.671875,202300.46875
1771343032.6144648,Relaxed,218604.71875,229983.375,278942.8125,257710.984375,215897.296875,232281.484375,216125.734375,202312.171875
1771343032.6144648,Relaxed,218604.09375,229984.796875,278945.40625,257707.9375,215900.703125,232285.234375,216126.71875,202312.265625
1771343032.6144648,Relaxed,218605.25,229984.265625,278945.84375,257702.484375,215904.09375,232289.703125,216127.703125,202313.609375
