Timestamp,Type,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
1771340107.7413254,RAW,228218.5625,236466.359375,271617.34375,251820.390625,225335.453125,243443.859375,227063.0625,214823.78125
1771340107.7413254,RAW,228211.234375,236461.078125,271608.65625,251817.984375,225323.75,243432.140625,227054.3125,214806.71875
1771340107.7413254,RAW,228210.515625,236461.0,271606.0625,251823.796875,225319.28125,243428.84375,227053.40625,214801.796875
1771340107.7413254,RAW,228219.453125,236466.0,271608.03125,251829.609375,225322.84375,243426.875,227057.796875,214809.578125
1771340107.7413254,RAW,228220.0,236465.015625,271604.46875,251821.375,225318.375,243421.859375,227049.828125,214803.21875
1771340107.7413254,RAW,228228.75,236471.8125,271611.25,251828.625,225321.859375,243426.25,227050.28125,214803.40625
1771340107.7413254,RAW,228233.578125,236478.875,271619.125,251837.46875,225324.546875,243429.375,227052.875,214800.90625
1771340107.7413254,RAW,228239.3125,236485.9375,271627.09375,251849.90625,225328.75,243435.0,227061.90625,214801.53125
1771340107.7413254,RAW,228230.453125,236480.21875,271624.21875,251841.3125,225323.390625,243432.328125,227057.4375,214792.765625
1771340107.7413254,RAW,228224.640625,236474.40625,271622.34375,251829.875,225317.75,243430.0,227048.046875,214785.609375
1771340107.7413254,RAW,228234.921875,236484.859375,271634.3125,251838.1875,225329.203125,243441.625,227056.453125,214793.65625
1771340107.7413254,RAW,228233.578125,236485.671875,271635.5625,251842.921875,225331.171875,243442.421875,227058.15625,214787.484375
1771340107.7413254,RAW,228221.15625,236478.34375,271627.875,251839.703125,225324.90625,243435.90625,227049.484375,214774.609375
1771340107.7413254,RAW,228222.046875,236482.265625,271629.0625,251842.84375,225330.265625,243439.125,227055.46875,214772.5625
1771340107.7413254,RAW,228213.46875,236477.4375,271623.59375,251830.765625,225329.640625,243437.234375,227052.703125,214769.703125
1771340107.7413254,RAW,228215.171875,236480.390625,271628.59375,251833.265625,225339.65625,243447.078125,227059.140625,214782.03125
1771340107.7413254,RAW,228213.5625,236480.75,271627.1875,251839.4375,225344.125,243449.9375,227066.5625,214788.828125
1771340107.7413254,RAW,228198.0,236467.875,271614.375,251826.203125,225334.921875,243439.828125,227061.015625,214786.234375
1771340107.7413254,RAW,228183.25,236454.28125,271600.625,251810.65625,225324.8125,243430.53125,227050.734375,214787.046875
1771340107.7413254,RAW,228182.078125,236449.109375,271593.90625,251803.40625,225319.984375,243426.515625,227044.375,214787.578125
1771340107.7413254,RAW,228184.59375,236451.421875,271595.25,251805.28125,225321.78125,243429.28125,227046.4375,214795.265625
1771340107.7413254,RAW,228183.515625,236449.109375,271591.59375,251803.046875,225320.171875,243428.125,227048.21875,214802.421875
1771340107.7413254,RAW,228196.03125,236460.8125,271601.0625,251819.5,225330.546875,243437.875,227064.140625,214817.703125
1771340107.7413254,RAW,228180.125,236445.796875,271583.8125,251808.0625,225312.203125,243420.609375,227048.140625,214798.390625
1771340107.7413254,RAW,228178.234375,236441.953125,271578.0,251794.5625,225310.328125,243419.53125,227043.84375,214802.59375
1771340107.7413254,RAW,228184.59375,236445.171875,271579.53125,251788.921875,225309.703125,243416.671875,227043.125,214801.96875
1771340107.7413254,RAW,228183.15625,236444.71875,271576.65625,251793.75,225304.796875,243408.90625,227041.15625,214798.671875
1771340107.7413254,RAW,228191.828125,236453.125,271582.5625,251806.8125,225308.71875,243411.671875,227048.5,214802.234375
1771340108.2394648,RAW,228193.703125,236453.03125,271582.8125,251805.640625,225302.734375,243406.390625,227042.6875,214791.25
1771340108.2394648,RAW,228200.953125,236457.234375,271588.375,251803.765625,225303.625,243407.203125,227041.34375,214786.328125
1771340108.2394648,RAW,228209.359375,236465.28125,271596.59375,251804.390625,225309.53125,243414.265625,227042.140625,214791.875
1771340108.2394648,RAW,228216.6875,236474.9375,271606.4375,251814.671875,225315.515625,243423.296875,227043.125,214801.53125
1771340108.2394648,RAW,228217.9375,236477.09375,271607.0625,251825.140625,225311.3125,243418.109375,227043.21875,214786.328125
1771340108.2394648,RAW,228207.65625,236466.984375,271596.5,251816.640625,225299.0625,243407.109375,227030.796875,214766.203125
1771340108.2394648,RAW,228205.421875,236463.859375,271594.71875,251806.8125,225296.296875,243408.1875,227024.53125,214756.375
1771340108.2394648,RAW,228215.078125,236474.765625,271607.5,251813.78125,225309.96875,243423.390625,227035.796875,214761.921875
1771340108.2394648,RAW,228223.65625,236488.625,271620.90625,251835.953125,225326.6875,243438.046875,227053.140625,214769.78125
1771340108.2394648,RAW,228216.5,236485.84375,271618.84375,251837.203125,225326.6875,243439.03125,227057.25,214768.453125
1771340108.2394648,RAW,228215.171875,236486.390625,271616.90625,251838.90625,225330.453125,243438.9375,227064.5,214773.90625
1771340108.2394648,RAW,228219.640625,236490.046875,271622.0625,251836.84375,225341.359375,243449.21875,227071.03125,214787.046875
1771340108.2394648,RAW,228216.0625,236486.921875,271619.9375,251829.78125,225345.921875,243454.859375,227072.8125,214799.46875
1771340108.2394648,RAW,228203.8125,236477.53125,271609.75,251829.515625,225339.21875,243446.453125,227068.96875,214799.109375
1771340108.2394648,RAW,228191.46875,236465.46875,271596.40625,251813.421875,225327.765625,243434.5625,227061.90625,214792.9375
1771340108.2394648,RAW,228185.21875,236459.109375,271589.625,251806.546875,225323.203125,243431.15625,227059.046875,214800.90625
1771340108.2394648,RAW,228176.28125,236448.203125,271579.78125,251790.71875,225315.25,243423.5625,227047.78125,214800.359375
1771340108.2394648,RAW,228185.03125,236454.5625,271586.125,251792.953125,225322.40625,243430.984375,227051.71875,214813.78125
1771340108.2394648,RAW,228184.765625,236455.71875,271584.25,251791.078125,225321.0625,243428.390625,227052.703125,214817.625
1771340108.2394648,RAW,228190.9375,236464.84375,271587.3125,251806.09375,225325.71875,243431.4375,227062.265625,214821.828125
1771340108.2394648,RAW,228193.703125,236465.203125,271586.59375,251807.4375,225324.640625,243430.453125,227062.890625,214816.71875
1771340108.2394648,RAW,228193.34375,236457.953125,271582.28125,251795.453125,225314.0,243420.703125,227048.21875,214803.140625
1771340108.2394648,RAW,228199.078125,236461.890625,271588.375,251792.40625,225318.015625,243425.796875,227046.703125,214810.28125
1771340108.2394648,RAW,228201.84375,236464.484375,271590.59375,251796.703125,225317.578125,243423.5625,227047.59375,214801.34375
1771340108.2394648,RAW,228207.125,236471.546875,271593.65625,251807.171875,225319.984375,243424.015625,227053.59375,214799.65625
1771340108.2394648,RAW,228209.171875,236474.40625,271594.625,251812.34375,225319.546875,243422.578125,227053.59375,214795.171875
1771340108.2394648,RAW,228213.5625,236476.015625,271596.59375,251813.0625,225321.78125,243425.796875,227052.078125,214792.9375
1771340108.2394648,RAW,228217.9375,236479.328125,271604.5625,251815.484375,225324.734375,243430.71875,227052.875,214791.25
1771340108.2394648,RAW,228232.515625,236494.515625,271621.4375,251839.0,225337.875,243444.84375,227070.40625,214797.859375
1771340108.2394648,RAW,228235.546875,236499.4375,271628.59375,251856.15625,225341.171875,243451.8125,227076.203125,214793.65625
1771340108.2394648,RAW,228197.46875,236464.84375,271595.625,251817.09375,225306.578125,243419.890625,227039.203125,214754.046875
1771340108.2394648,RAW,228203.1875,236470.03125,271600.4375,251816.90625,225313.28125,243426.0625,227042.421875,214757.453125
1771340108.2394648,RAW,228216.328125,236483.96875,271618.0625,251828.09375,225328.9375,243441.71875,227055.375,214766.84375
1771340108.2394648,RAW,228219.453125,236492.015625,271624.59375,251837.03125,225338.046875,243448.59375,227065.296875,214773.625
1771340108.2394648,RAW,228208.453125,236483.078125,271612.25,251830.765625,225327.765625,243435.625,227058.515625,214766.5625
1771340108.2394648,RAW,228198.8125,236472.53125,271600.8125,251819.953125,225319.625,243426.515625,227052.703125,214764.421875
1771340108.2394648,RAW,228203.984375,236472.890625,271601.875,251815.75,225324.640625,243432.0625,227058.0625,214776.9375
1771340108.2394648,RAW,228196.390625,236459.65625,271591.21875,251798.671875,225315.515625,243423.65625,227044.921875,214780.25
1771340108.2394648,RAW,228180.5625,236443.375,271575.40625,251787.5,225301.390625,243408.546875,227030.96875,214776.484375
1771340108.2394648,RAW,228190.046875,236453.65625,271581.21875,251804.484375,225311.3125,243417.578125,227046.890625,214791.609375
1771340108.2394648,RAW,228195.046875,236460.71875,271586.59375,251816.546875,225317.3125,243424.90625,227055.5625,214794.828125
1771340108.2394648,RAW,228185.03125,236451.0625,271576.75,251805.203125,225310.78125,243418.28125,227045.28125,214792.5
1771340108.2394648,RAW,228188.875,236453.390625,271579.0625,251787.9375,225316.234375,243424.359375,227046.890625,214801.96875
1771340108.2394648,RAW,228181.90625,236446.78125,271571.84375,251777.390625,225308.359375,243417.65625,227039.28125,214790.4375
1771340108.2394648,RAW,228186.828125,236452.234375,271573.15625,251793.390625,225311.765625,243418.46875,227046.890625,214797.765625
1771340108.2394648,RAW,228188.25,236451.875,271573.0,251786.421875,225313.1875,243417.578125,227047.78125,214804.5625
1771340108.2394648,RAW,228196.484375,236455.453125,271577.28125,251785.0,225316.140625,243419.359375,227049.65625,214805.734375
1771340108.2394648,RAW,228197.375,236452.671875,271573.4375,251780.4375,225306.046875,243409.34375,227039.546875,214791.953125
1771340108.2394648,RAW,228209.53125,236464.84375,271583.46875,251793.390625,225310.25,243413.734375,227043.390625,214794.109375
1771340108.2394648,RAW,228208.453125,236466.265625,271584.53125,251799.46875,225306.578125,243410.78125,227043.3125,214791.0625
1771340108.2394648,RAW,228203.8125,236460.375,271581.65625,251792.953125,225298.171875,243404.515625,227035.625,214782.03125
1771340108.2394648,RAW,228208.015625,236460.546875,271584.25,251788.5625,225297.90625,243406.84375,227030.25,214779.890625
1771340108.2394648,RAW,228218.828125,236471.90625,271598.375,251799.5625,225309.796875,243422.21875,227037.5,214784.71875
1771340108.2394648,RAW,228211.40625,236468.765625,271598.375,251800.546875,225307.5625,243421.5,227035.0,214776.484375
1771340108.2394648,RAW,228208.28125,236472.34375,271601.6875,251811.8125,225311.859375,243427.859375,227042.6875,214776.140625
1771340108.2394648,RAW,228204.703125,236472.796875,271601.875,251812.53125,225314.890625,243429.46875,227047.328125,214778.28125
1771340108.2394648,RAW,228202.203125,236469.484375,271600.09375,251805.203125,225314.890625,243428.84375,227043.484375,214779.53125
1771340108.2394648,RAW,228210.515625,236475.296875,271605.34375,251813.15625,225322.84375,243435.0,227051.53125,214784.8125
1771340108.2394648,RAW,228215.4375,236481.375,271610.625,251825.140625,225333.578125,243443.40625,227064.5,214795.453125
1771340108.2394648,RAW,228199.703125,236469.9375,271597.9375,251817.890625,225326.421875,243431.875,227059.21875,214789.546875
1771340108.2394648,RAW,228184.859375,236456.34375,271584.53125,251805.375,225315.34375,243421.140625,227049.125,214781.671875
1771340108.2394648,RAW,228187.890625,236457.0625,271582.1875,251797.6875,225319.71875,243422.671875,227052.078125,214791.6875
1771340108.2394648,RAW,228199.609375,236466.984375,271591.84375,251806.265625,225332.0625,243436.078125,227061.90625,214807.96875
1771340108.2394648,RAW,228210.0625,236477.890625,271600.625,251828.0,225341.453125,243447.171875,227071.5625,214818.0625
1771340108.2394648,RAW,228192.71875,236462.609375,271583.625,251806.1875,225324.734375,243431.34375,227056.8125,214802.515625
1771340108.2394648,RAW,228187.265625,236456.4375,271577.71875,251793.671875,225319.28125,243428.21875,227049.125,214799.203125
1771340108.2394648,RAW,228197.109375,236461.171875,271584.25,251794.640625,225324.640625,243434.015625,227051.359375,214797.765625
1771340108.2394648,RAW,228201.9375,236464.296875,271586.5,251792.40625,225328.125,243437.15625,227051.796875,214803.9375
1771340108.2394648,RAW,228203.546875,236468.421875,271587.21875,251797.515625,225328.390625,243435.90625,227053.859375,214803.84375
1771340108.2394648,RAW,228212.125,236478.515625,271592.3125,251814.140625,225334.828125,243438.9375,227065.390625,214806.4375
1771340108.2394648,RAW,228218.03125,236485.84375,271596.25,251827.109375,225337.875,243440.734375,227069.953125,214804.203125
1771340108.2394648,RAW,228220.078125,236485.140625,271596.3125,251806.265625,225334.921875,243437.875,227062.796875,214801.890625
1771340108.2394648,RAW,228224.375,236486.203125,271599.28125,251798.5,225330.890625,243434.015625,227055.5625,214796.34375
1771340108.2394648,RAW,228222.40625,236483.078125,271595.0625,251799.03125,225321.78125,243424.640625,227047.515625,214785.703125
1771340108.2394648,RAW,228233.9375,236496.046875,271604.8125,251820.390625,225327.953125,243430.453125,227059.046875,214790.703125
1771340108.2394648,RAW,228229.828125,236491.125,271600.875,251815.125,225318.5625,243422.84375,227049.828125,214781.140625
1771340108.2394648,RAW,228222.3125,236483.609375,271596.96875,251805.46875,225309.796875,243416.859375,227037.234375,214770.40625
1771340108.2394648,RAW,228230.984375,236490.859375,271601.5,251812.796875,225317.21875,243422.9375,227043.046875,214773.09375
1771340108.2394648,RAW,228233.859375,236491.578125,271603.75,251812.890625,225320.4375,243427.5,227045.8125,214778.1875
1771340108.2394648,RAW,228220.703125,236480.390625,271594.28125,251808.421875,225308.90625,243415.96875,227037.3125,214766.390625
1771340108.2394648,RAW,228213.5625,236474.671875,271590.53125,251809.3125,225308.28125,243416.3125,227038.390625,214766.203125
1771340108.2394648,RAW,228214.546875,236476.640625,271595.15625,251809.9375,225318.203125,243428.75,227046.171875,214776.21875
1771340108.2394648,RAW,228206.9375,236469.75,271590.875,251803.140625,225317.125,243431.609375,227041.34375,214777.296875
1771340108.2394648,RAW,228205.953125,236470.46875,271591.40625,251809.3125,225323.828125,243438.40625,227048.9375,214791.25
1771340108.2394648,RAW,228194.875,236461.703125,271582.28125,251807.703125,225320.890625,243433.484375,227049.125,214795.71875
1771340108.2394648,RAW,228190.125,236459.03125,271580.40625,251807.875,225322.40625,243434.921875,227052.515625,214799.109375
1771340108.2394648,RAW,228189.15625,236457.5,271577.8125,251796.703125,225325.796875,243437.875,227055.5625,214803.21875
1771340108.2394648,RAW,228193.078125,236458.21875,271580.5,251789.375,225331.34375,243444.390625,227057.703125,214813.234375
1771340108.2394648,RAW,228201.21875,236464.75,271587.21875,251803.140625,225336.625,243451.546875,227064.859375,214817.4375
1771340108.2394648,RAW,228217.3125,236480.84375,271601.96875,251823.609375,225347.96875,243461.828125,227079.78125,214831.484375
1771340108.2394648,RAW,228215.96875,236477.890625,271596.78125,251812.171875,225339.03125,243451.546875,227070.84375,214821.109375
1771340108.2394648,RAW,228201.125,236461.265625,271580.25,251784.28125,225318.921875,243433.21875,227046.265625,214804.5625
1771340108.2394648,RAW,228206.046875,236462.0625,271580.25,251775.78125,225315.15625,243430.890625,227037.5,214801.890625
1771340108.2394648,RAW,228217.484375,236471.1875,271586.6875,251787.234375,225319.28125,243434.109375,227042.859375,214803.3125
1771340108.2394648,RAW,228220.078125,236476.015625,271590.0625,251793.21875,225319.09375,243432.859375,227045.0,214798.9375
1771340108.2394648,RAW,228222.765625,236481.734375,271595.78125,251796.34375,225322.84375,243435.8125,227049.296875,214798.046875
1771340108.2394648,RAW,228239.84375,236499.4375,271612.875,251810.46875,225341.625,243453.78125,227066.5625,214814.765625
1771340108.2394648,RAW,228236.890625,236497.921875,271611.15625,251811.453125,225340.640625,243452.4375,227064.953125,214809.21875
1771340108.2394648,RAW,228217.3125,236480.9375,271594.0,251786.515625,225325.71875,243437.234375,227047.515625,214794.546875
1771340108.2394648,RAW,228210.515625,236474.765625,271586.5,251784.28125,225318.296875,243426.875,227042.421875,214784.984375
1771340108.2394648,RAW,228211.765625,236474.765625,271584.96875,251793.671875,225317.21875,243424.28125,227043.84375,214780.875
1771340108.2394648,RAW,228215.25,236477.984375,271588.8125,251796.96875,225322.21875,243430.171875,227047.15625,214783.5625
1771340108.2394648,RAW,228221.96875,236482.984375,271596.15625,251795.09375,225330.8125,243439.921875,227052.96875,214792.5
1771340108.2394648,RAW,228217.671875,236478.25,271593.375,251791.515625,225326.0625,243436.609375,227049.484375,214794.109375
1771340108.2394648,RAW,228203.0,236463.859375,271578.90625,251784.015625,225307.921875,243420.609375,227035.265625,214781.59375
1771340108.2394648,RAW,228198.171875,236459.46875,271574.6875,251782.671875,225297.015625,243412.390625,227025.703125,214768.984375
1771340108.2394648,RAW,228214.359375,236471.453125,271585.875,251795.8125,225304.796875,243421.78125,227034.375,214782.921875
1771340108.2394648,RAW,228223.125,236477.0,271591.21875,251796.796875,225307.109375,243426.0625,227035.984375,214790.078125
1771340108.2394648,RAW,228201.3125,236457.234375,271566.1875,251789.015625,225286.734375,243405.0625,227020.421875,214772.828125
1771340108.2394648,RAW,228200.5,236461.53125,271568.15625,251799.46875,225294.6875,243412.296875,227037.5,214786.5
1771340108.2394648,RAW,228189.5,236451.78125,271559.65625,251786.953125,225287.625,243405.0625,227035.4375,214776.140625
1771340108.2394648,RAW,228186.828125,236449.640625,271559.03125,251783.734375,225292.1875,243410.15625,227038.03125,214784.359375
1771340108.2394648,RAW,228183.609375,236445.796875,271553.5,251777.484375,225294.515625,243410.515625,227038.21875,214788.921875
1771340108.2394648,RAW,228181.90625,236443.921875,271548.5,251781.140625,225294.6875,243407.734375,227040.171875,214786.953125
1771340108.2394648,RAW,228185.65625,236450.0,271551.625,251795.28125,225300.953125,243412.5625,227051.4375,214786.421875
1771340108.2394648,RAW,228182.171875,236449.1875,271549.03125,251792.953125,225301.21875,243412.125,227049.390625,214787.3125
1771340108.2394648,RAW,228194.609375,236461.171875,271562.34375,251794.015625,225316.234375,243427.40625,227057.4375,214804.65625
1771340108.2394648,RAW,228210.421875,236476.8125,271575.3125,251800.546875,225331.609375,243441.265625,227065.21875,214821.546875
1771340108.2394648,RAW,228216.953125,236485.578125,271579.4375,251802.515625,225337.515625,243444.75,227067.359375,214824.6875
1771340108.2394648,RAW,228230.8125,236502.03125,271593.03125,251818.15625,225347.34375,243453.6875,227078.53125,214829.6875
1771340108.2394648,RAW,228238.765625,236508.015625,271595.6875,251821.03125,225345.46875,243451.015625,227076.84375,214825.3125
1771340108.2394648,RAW,228238.59375,236507.75,271594.8125,251808.328125,225343.140625,243447.34375,227069.6875,214823.703125
1771340108.2394648,RAW,228244.046875,236513.390625,271600.0,251805.28125,225348.15625,243449.484375,227070.125,214821.109375
1771340108.2394648,RAW,228236.265625,236509.0,271593.1875,251803.953125,225341.453125,243440.640625,227063.96875,214806.0
1771340108.2394648,RAW,228221.515625,236497.203125,271579.96875,251801.171875,225327.859375,243426.78125,227054.21875,214786.78125
1771340108.5653708,RAW,228223.296875,236498.453125,271584.96875,251804.390625,225332.328125,243433.046875,227059.671875,214786.234375
1771340108.5653708,RAW,228230.640625,236503.28125,271594.28125,251807.4375,225339.5625,243442.6875,227065.03125,214790.890625
1771340108.5653708,RAW,228227.328125,236497.921875,271592.125,251804.75,225333.671875,243439.203125,227056.546875,214781.59375
1771340108.5653708,RAW,228229.46875,236501.21875,271599.90625,251817.890625,225339.390625,243447.078125,227064.234375,214788.296875
1771340108.5653708,RAW,228216.234375,236488.890625,271589.71875,251811.546875,225329.015625,243437.15625,227058.15625,214780.25
1771340108.5653708,RAW,228193.0,236462.609375,271563.59375,251788.484375,225302.28125,243410.328125,227033.109375,214757.625
1771340108.5653708,RAW,228198.171875,236462.0625,271564.15625,251785.0,225303.71875,243414.359375,227033.65625,214774.171875
1771340108.5653708,RAW,228204.4375,236459.921875,271565.84375,251774.703125,225301.84375,243416.234375,227032.40625,214782.921875
1771340108.5653708,RAW,228208.90625,236460.28125,271567.90625,251777.75,225297.8125,243414.171875,227031.859375,214784.359375
1771340108.5653708,RAW,228208.28125,236464.390625,271567.90625,251787.3125,225300.953125,243416.671875,227040.984375,214795.625
1771340108.5653708,RAW,228189.859375,236448.296875,271548.9375,251776.234375,225284.40625,243401.03125,227028.203125,214783.28125
1771340108.5653708,RAW,228202.65625,236457.0625,271559.21875,251782.671875,225294.421875,243414.078125,227036.15625,214796.15625
1771340108.5653708,RAW,228200.421875,236456.078125,271559.5,251777.125,225298.0,243418.46875,227035.984375,214800.359375
1771340108.5653708,RAW,228187.09375,236445.53125,271548.75,251770.859375,225289.046875,243408.625,227029.453125,214788.828125
1771340108.5653708,RAW,228186.5625,236446.328125,271549.65625,251776.234375,225291.640625,243410.78125,227036.609375,214787.75
1771340108.5653708,RAW,228184.59375,236448.203125,271552.25,251776.765625,225297.734375,243416.765625,227043.3125,214791.15625
1771340108.5653708,RAW,228192.1875,236456.078125,271563.4375,251777.484375,225308.90625,243430.359375,227050.109375,214798.125
1771340108.5653708,RAW,228199.875,236463.140625,271573.53125,251776.234375,225318.46875,243440.734375,227054.3125,214809.03125
1771340108.5653708,RAW,228205.78125,236467.875,271577.71875,251781.140625,225322.140625,243441.625,227057.078125,214811.359375
1771340108.5653708,RAW,228203.1875,236469.046875,271574.34375,251782.671875,225320.078125,243435.625,227056.546875,214802.59375
1771340108.5653708,RAW,228213.921875,236481.28125,271582.125,251793.390625,225327.328125,243440.375,227065.03125,214799.921875
1771340108.5653708,RAW,228233.3125,236498.640625,271599.625,251798.21875,225340.109375,243453.609375,227070.40625,214809.296875
1771340108.5653708,RAW,228236.4375,236501.5,271603.3125,251786.609375,225340.109375,243454.3125,227060.296875,214808.59375
1771340108.5653708,RAW,228223.03125,236490.859375,271587.21875,251773.375,225325.171875,243438.671875,227044.203125,214790.078125
1771340108.5653708,RAW,228230.984375,236501.5,271594.4375,251789.640625,225332.859375,243444.296875,227054.03125,214792.5
1771340108.5653708,RAW,228229.03125,236501.5,271591.78125,251793.578125,225332.234375,243440.734375,227054.3125,214787.484375
1771340108.5653708,RAW,228224.640625,236495.140625,271585.59375,251788.5625,225328.9375,243436.4375,227049.03125,214782.484375
1771340108.5653708,RAW,228223.484375,236491.578125,271584.4375,251787.046875,225329.640625,243439.46875,227046.796875,214786.0625
1771340108.5653708,RAW,228227.328125,236493.265625,271591.40625,251784.359375,225334.5625,243446.265625,227053.5,214795.171875
1771340108.5653708,RAW,228218.75,236488.625,271588.625,251795.546875,225330.625,243443.59375,227053.234375,214793.84375
1771340108.5653708,RAW,228200.859375,236473.78125,271571.65625,251795.1875,225318.015625,243433.046875,227045.71875,214786.234375
1771340108.5653708,RAW,228205.875,236475.484375,271570.5,251787.140625,225323.296875,243436.609375,227053.59375,214800.1875
1771340108.5653708,RAW,228210.609375,236478.78125,271574.25,251783.828125,225329.109375,243442.421875,227058.0625,214814.046875
1771340108.5653708,RAW,228192.90625,236462.0625,271554.9375,251769.4375,225310.328125,243422.578125,227041.34375,214796.34375
1771340108.5653708,RAW,228193.53125,236466.984375,271554.40625,251780.875,225314.0,243425.53125,227051.359375,214803.3125
1771340108.5653708,RAW,228199.96875,236475.203125,271559.65625,251795.90625,225323.125,243431.15625,227067.71875,214811.546875
1771340108.5653708,RAW,228194.6875,236467.78125,271555.1875,251786.6875,225315.875,243425.53125,227060.46875,214803.3125
1771340108.5653708,RAW,228193.34375,236461.4375,271554.75,251771.3125,225310.6875,243425.96875,227044.921875,214805.90625
1771340108.5653708,RAW,228213.28125,236479.140625,271568.4375,251795.453125,225326.96875,243438.9375,227064.59375,214816.453125
1771340108.5653708,RAW,228217.578125,236484.234375,271569.9375,251807.609375,225326.15625,243433.671875,227070.84375,214808.140625
1771340108.5653708,RAW,228205.15625,236473.953125,271559.5,251795.71875,225316.0625,243422.484375,227060.75,214798.578125
1771340108.5653708,RAW,228218.5625,236488.078125,271575.3125,251802.6875,225330.453125,243437.234375,227071.375,214807.78125
1771340108.5653708,RAW,228224.375,236493.1875,271582.46875,251797.515625,225335.28125,243444.84375,227069.421875,214807.0625
1771340108.5653708,RAW,228210.25,236477.984375,271568.0,251776.234375,225313.28125,243420.703125,227044.828125,214773.90625
1771340108.5653708,RAW,228215.4375,236485.578125,271575.9375,251784.28125,225316.328125,243421.59375,227050.90625,214771.03125
1771340108.5653708,RAW,228231.703125,236502.296875,271592.21875,251801.890625,225331.609375,243438.140625,227065.921875,214780.78125
1771340108.5653708,RAW,228249.859375,236517.859375,271607.5,251809.671875,225347.890625,243455.5625,227076.390625,214792.046875
1771340108.5653708,RAW,228258.625,236526.078125,271613.40625,251810.921875,225357.8125,243464.25,227082.5625,214797.953125
1771340108.5653708,RAW,228249.59375,236519.203125,271605.71875,251803.046875,225351.375,243456.015625,227074.328125,214791.953125
1771340108.5653708,RAW,228240.296875,236513.46875,271596.78125,251805.828125,225345.828125,243448.59375,227070.578125,214782.296875
1771340108.5653708,RAW,228244.765625,236522.5,271605.8125,251815.921875,225357.265625,243460.3125,227081.75,214792.765625
1771340108.5653708,RAW,228241.90625,236519.46875,271600.53125,251814.59375,225356.015625,243458.609375,227077.375,214792.234375
1771340108.5653708,RAW,228242.53125,236517.671875,271599.0,251805.90625,225358.171875,243460.84375,227074.875,214798.21875
1771340108.5653708,RAW,228246.28125,236520.71875,271601.0625,251807.96875,225364.0625,243467.453125,227079.78125,214806.265625
1771340108.5653708,RAW,228237.703125,236516.609375,271594.0,251815.5625,225359.328125,243462.453125,227079.421875,214803.671875
1771340108.5653708,RAW,228223.75,236505.96875,271581.03125,251814.234375,225350.203125,243453.0625,227077.1875,214800.1875
1771340108.5653708,RAW,228209.625,236488.0,271565.65625,251786.6875,225338.765625,243443.046875,227063.25,214802.328125
1771340108.5653708,RAW,228205.515625,236479.5,271557.0,251777.03125,225332.59375,243438.5,227054.9375,214806.078125
1771340108.5653708,RAW,228202.375,236475.484375,271552.15625,251776.859375,225328.578125,243435.09375,227054.3125,214805.640625
1771340108.5653708,RAW,228201.84375,236474.671875,271549.75,251786.25,225328.390625,243434.296875,227057.609375,214806.171875
1771340108.5653708,RAW,228201.3125,236474.5,271548.0625,251795.0,225331.703125,243436.53125,227063.25,214815.828125
1771340108.5653708,RAW,228190.125,236460.375,271538.21875,251780.4375,225320.171875,243426.609375,227052.609375,214807.25
1771340108.5653708,RAW,228184.859375,236450.625,271532.40625,251765.59375,225313.90625,243423.109375,227044.46875,214802.875
1771340108.5653708,RAW,228174.671875,236440.703125,271527.03125,251751.546875,225307.734375,243420.96875,227036.421875,214798.484375
1771340108.5653708,RAW,228171.0,236439.453125,271525.6875,251760.046875,225305.5,243416.859375,227038.84375,214792.671875
1771340108.5653708,RAW,228181.015625,236448.75,271532.03125,251771.484375,225310.25,243418.375,227047.515625,214790.890625
1771340108.5653708,RAW,228182.0,236447.84375,271531.15625,251752.0,225308.015625,243416.40625,227040.984375,214788.734375
1771340108.5653708,RAW,228185.125,236450.171875,271533.28125,251744.484375,225307.46875,243417.921875,227036.0625,214787.484375
1771340108.5653708,RAW,228197.28125,236462.15625,271544.90625,251755.84375,225314.796875,243424.640625,227042.765625,214788.03125
1771340108.5653708,RAW,228220.078125,236488.0,271567.375,251785.96875,225335.90625,243445.46875,227066.015625,214801.609375
1771340108.5653708,RAW,228212.125,236483.796875,271561.90625,251780.703125,225330.625,243440.640625,227059.21875,214792.578125
1771340108.5653708,RAW,228204.265625,236476.734375,271556.625,251766.9375,225327.59375,243434.5625,227053.234375,214788.03125
1771340108.5653708,RAW,228216.328125,236487.09375,271567.8125,251770.78125,225341.09375,243447.875,227060.46875,214801.171875
1771340108.5653708,RAW,228223.03125,236495.6875,271573.625,251781.78125,225348.421875,243453.15625,227065.921875,214800.625
1771340108.5653708,RAW,228214.09375,236488.890625,271565.5625,251782.125,225341.53125,243444.390625,227062.53125,214791.6875
1771340108.5653708,RAW,228211.953125,236486.203125,271563.34375,251785.078125,225339.390625,243444.296875,227061.28125,214792.140625
1771340108.5653708,RAW,228203.359375,236477.0,271555.375,251779.984375,225330.890625,243438.046875,227053.140625,214785.796875
1771340108.5653708,RAW,228199.34375,236472.078125,271551.625,251765.5,225327.765625,243437.875,227046.171875,214788.921875
1771340108.5653708,RAW,228210.703125,236484.59375,271563.4375,251774.4375,225339.390625,243450.65625,227058.515625,214806.171875
1771340108.5653708,RAW,228198.453125,236473.6875,271551.96875,251770.59375,225324.734375,243436.265625,227049.125,214795.171875
