Timestamp,Phase,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
1771344485.2522974,Relaxed,214441.3125,227770.359375,261549.21875,243685.703125,211915.640625,228656.65625,212930.234375,199202.953125
1771344485.2522974,Relaxed,214443.546875,227774.484375,261551.453125,243693.296875,211917.875,228657.734375,212935.0625,199206.984375
1771344485.2522974,Relaxed,214453.015625,227785.5625,261563.078125,243704.84375,211927.625,228668.015625,212943.015625,199211.09375
1771344485.2522974,Relaxed,214445.234375,227776.453125,261553.953125,243689.8125,211920.46875,228658.625,212933.453125,199202.25
1771344485.2522974,Relaxed,214447.828125,227776.0,261556.546875,243683.109375,211926.203125,228662.734375,212936.046875,199207.78125
1771344485.2522974,Relaxed,214453.46875,227783.421875,261566.5625,243689.640625,211935.234375,228673.640625,212943.65625,199216.1875
1771344485.2522974,Relaxed,214457.484375,227791.203125,261572.546875,243699.734375,211942.734375,228680.171875,212952.328125,199227.1875
1771344485.2522974,Relaxed,214451.40625,227785.75,261564.0625,243692.3125,211937.375,228672.296875,212949.1875,199222.984375
1771344485.2522974,Relaxed,214455.96875,227788.875,261570.9375,243689.09375,211941.9375,228680.078125,212950.359375,199227.28125
1771344485.2522974,Relaxed,214461.78125,227791.828125,261574.515625,243687.84375,211945.0625,228682.9375,212950.265625,199224.78125
1771344485.2522974,Relaxed,214453.640625,227784.3125,261560.84375,243683.203125,211938.171875,228675.4375,212945.703125,199219.859375
1771344485.2522974,Relaxed,214448.90625,227783.0625,261557.796875,243683.015625,211936.390625,228675.25,212945.609375,199221.28125
1771344485.2522974,Relaxed,214452.578125,227788.34375,261562.984375,243689.1875,211941.84375,228679.90625,212953.3125,199229.953125
1771344485.2522974,Relaxed,214452.921875,227787.4375,261561.28125,243687.765625,211943.28125,228681.15625,212956.078125,199230.859375
1771344485.2522974,Relaxed,214444.078125,227778.5,261551.546875,243678.90625,211936.65625,228674.1875,212948.125,199221.640625
1771344485.2522974,Relaxed,214438.4375,227774.65625,261546.984375,243676.765625,211933.703125,228670.609375,212944.625,199222.71875
1771344485.2522974,Relaxed,214445.59375,227783.78125,261556.015625,243690.265625,211942.65625,228680.890625,212956.171875,199230.046875
1771344485.2522974,Relaxed,214439.609375,227778.5,261551.28125,243684.625,211938.171875,228677.484375,212950.890625,199233.625
1771344485.2522974,Relaxed,214432.453125,227770.28125,261542.953125,243666.921875,211930.3125,228666.9375,212940.078125,199230.671875
1771344485.2522974,Relaxed,214430.671875,227766.171875,261537.421875,243660.21875,211924.59375,228661.84375,212934.4375,199218.34375
1771344485.2522974,Relaxed,214441.125,227777.078125,261548.6875,243669.4375,211933.625,228675.171875,212941.859375,199228.796875
1771344485.2522974,Relaxed,214423.609375,227762.3125,261530.890625,243656.203125,211915.921875,228655.9375,212927.109375,199213.515625
1771344485.2522974,Relaxed,214423.15625,227763.03125,261526.515625,243660.578125,211915.5625,228654.421875,212928.1875,199212.875
1771344485.2522974,Relaxed,214425.75,227763.21875,261528.203125,243659.15625,211914.9375,228657.375,212926.21875,199209.75
1771344485.2522974,Relaxed,214427.890625,227765.53125,261532.859375,243655.84375,211917.796875,228664.703125,212926.125,199214.40625
1771344485.2522974,Relaxed,214431.5625,227770.015625,261538.671875,243661.65625,211922.078125,228669.984375,212929.875,199223.796875
1771344485.2522974,Relaxed,214430.484375,227768.84375,261537.59375,243666.296875,211917.609375,228665.421875,212928.8125,199222.1875
1771344485.2522974,Relaxed,214423.515625,227762.40625,261528.75,243661.03125,211910.734375,228659.15625,212924.25,199218.6875
1771344485.2522974,Relaxed,214428.078125,227764.109375,261528.46875,243662.015625,211909.5625,228656.03125,212924.0625,199199.109375
1771344485.2522974,Relaxed,214434.25,227769.03125,261534.46875,243661.390625,211917.703125,228664.53125,212929.796875,199208.953125
1771344485.2522974,Relaxed,214437.8125,227772.953125,261536.796875,243665.9375,211923.421875,228669.625,212937.125,199218.0625
1771344485.2522974,Relaxed,214431.109375,227766.96875,261527.5,243665.859375,211914.9375,228662.296875,212931.9375,199207.34375
1771344485.2522974,Relaxed,214419.046875,227753.921875,261511.671875,243655.75,211900.625,228644.765625,212920.140625,199199.375
1771344485.2522974,Relaxed,214422.703125,227756.515625,261510.5,243653.15625,211903.21875,228643.34375,212923.359375,199201.96875
1771344485.2522974,Relaxed,214427.0,227757.40625,261508.09375,243650.828125,211902.765625,228641.640625,212923.078125,199201.171875
1771344485.2522974,Relaxed,214431.296875,227761.515625,261511.9375,243654.765625,211905.640625,228644.5,212927.109375,199209.125
1771344485.2522974,Relaxed,214430.75,227763.21875,261515.328125,243659.15625,211908.671875,228650.125,212927.734375,199213.0625
1771344485.2522974,Relaxed,214424.765625,227759.1875,261511.578125,243655.84375,211907.875,228650.3125,212925.765625,199216.28125
1771344485.2522974,Relaxed,214422.4375,227756.859375,261509.96875,243648.875,211905.09375,228647.359375,212921.75,199197.765625
1771344485.2522974,Relaxed,214426.203125,227762.671875,261516.9375,243650.828125,211915.828125,228659.515625,212927.203125,199207.34375
1771344485.2522974,Relaxed,214426.46875,227765.53125,261520.96875,243654.328125,211920.828125,228666.3125,212930.859375,199215.65625
1771344485.2522974,Relaxed,214425.921875,227767.0625,261523.828125,243657.265625,211924.765625,228673.5625,212936.9375,199228.265625
1771344485.2522974,Relaxed,214425.296875,227770.8125,261528.65625,243663.078125,211930.578125,228679.453125,212945.4375,199233.984375
1771344485.2522974,Relaxed,214426.203125,227773.9375,261529.109375,243661.75,211935.234375,228683.03125,212949.734375,199242.03125
1771344485.2522974,Relaxed,214426.828125,227773.765625,261524.71875,243657.453125,211938.0,228687.765625,212950.171875,199252.9375
1771344485.2522974,Relaxed,214427.53125,227775.546875,261522.484375,243656.015625,211938.890625,228689.375,212947.140625,199259.375
1771344485.2522974,Relaxed,214414.03125,227765.265625,261510.421875,243649.140625,211925.484375,228673.828125,212938.375,199247.296875
1771344485.2522974,Relaxed,214402.59375,227758.390625,261504.421875,243637.515625,211917.53125,228664.796875,212928.625,199234.609375
1771344485.2522974,Relaxed,214390.875,227750.609375,261494.046875,243626.609375,211915.375,228661.125,212927.015625,199238.8125
1771344485.2522974,Relaxed,214382.65625,227732.71875,261476.796875,243612.921875,211897.671875,228646.375,212908.953125,199219.859375
1771344485.2522974,Relaxed,214380.859375,227723.875,261465.4375,243610.953125,211884.09375,228629.921875,212899.125,199206.890625
1771344485.2522974,Relaxed,214360.390625,227708.9375,261443.984375,243604.796875,211869.15625,228612.140625,212891.078125,199196.34375
1771344485.2522974,Relaxed,214357.078125,227710.546875,261441.125,243609.53125,211870.9375,228614.375,212895.546875,199197.765625
1771344485.2522974,Relaxed,214358.328125,227709.921875,261440.671875,243603.71875,211871.390625,228615.4375,212891.4375,199198.390625
1771344485.2522974,Relaxed,214358.328125,227708.671875,261437.453125,243599.78125,211874.34375,228616.515625,212892.234375,199201.078125
1771344485.2522974,Relaxed,214357.625,227708.9375,261436.203125,243601.578125,211873.8125,228614.453125,212892.859375,199201.265625
1771344485.2522974,Relaxed,214361.734375,227715.109375,261440.046875,243612.03125,211875.765625,228615.984375,212896.265625,199197.6875
1771344485.2522974,Relaxed,214362.453125,227717.265625,261437.375,243615.609375,211878.28125,228618.921875,212898.953125,199202.15625
1771344485.2522974,Relaxed,214378.90625,227732.015625,261448.71875,243628.84375,211892.578125,228632.34375,212913.34375,199213.328125
1771344485.2522974,Relaxed,214374.25,227722.4375,261440.59375,243616.40625,211882.484375,228624.03125,212898.859375,199202.421875
1771344485.2522974,Relaxed,214367.71875,227716.09375,261432.625,243608.453125,211874.96875,228616.515625,212891.53125,199193.65625
1771344485.2522974,Relaxed,214378.625,227729.5,261442.109375,243624.8125,211885.25,228626.96875,212904.75,199201.265625
1771344485.2522974,Relaxed,214388.015625,227736.296875,261446.21875,243632.6875,211891.78125,228632.515625,212911.1875,199214.765625
1771344485.2522974,Relaxed,214381.21875,227730.671875,261438.171875,243623.65625,211880.78125,228617.9375,212901.1875,199194.828125
1771344485.2522974,Relaxed,214382.203125,227731.921875,261436.5625,243618.921875,211879.171875,228616.25,212897.515625,199183.828125
1771344485.2522974,Relaxed,214389.71875,227741.3125,261441.296875,243631.703125,211890.34375,228628.5,212910.484375,199200.0
1771344485.2522974,Relaxed,214385.0625,227734.15625,261434.59375,243627.40625,211880.515625,228618.03125,212901.09375,199185.875
1771344485.2522974,Relaxed,214381.40625,227728.875,261427.359375,243623.828125,211871.5625,228610.34375,212893.765625,199178.109375
1771344485.2522974,Relaxed,214383.453125,227735.59375,261433.4375,243626.515625,211880.0625,228622.6875,212902.171875,199193.125
1771344485.2522974,Relaxed,214394.1875,227744.53125,261445.953125,243631.96875,211894.09375,228639.578125,212914.140625,199204.484375
1771344485.2522974,Relaxed,214383.640625,227732.375,261431.734375,243623.65625,211879.34375,228620.453125,212900.640625,199184.8125
1771344485.2522974,Relaxed,214385.515625,227738.359375,261436.921875,243631.796875,211885.078125,228626.796875,212905.65625,199190.078125
1771344485.2522974,Relaxed,214382.296875,227735.140625,261435.40625,243628.9375,211885.515625,228627.421875,212908.25,199188.203125
1771344485.2522974,Relaxed,214376.3125,227727.1875,261427.0,243619.453125,211880.953125,228617.9375,212905.46875,199190.625
1771344485.2522974,Relaxed,214374.78125,227725.21875,261421.90625,243612.84375,211883.375,228622.5,212904.484375,199207.78125
1771344485.2522974,Relaxed,214367.359375,227719.765625,261411.53125,243605.328125,211874.15625,228612.40625,212900.015625,199200.1875
1771344485.2522974,Relaxed,214372.28125,227730.3125,261419.21875,243617.3125,211881.046875,228617.59375,212908.953125,199193.484375
1771344485.2522974,Relaxed,214373.171875,227730.40625,261420.65625,243618.921875,211880.59375,228617.046875,212909.765625,199185.25
1771344485.2522974,Relaxed,214377.015625,227736.296875,261426.734375,243619.984375,211890.796875,228630.46875,212917.0,199194.640625
1771344485.2522974,Relaxed,214359.3125,227720.65625,261406.875,243605.234375,211876.9375,228614.90625,212901.8125,199191.15625
1771344485.2522974,Relaxed,214364.859375,227723.875,261411.359375,243608.359375,211879.4375,228614.015625,212911.734375,199197.59375
1771344485.2522974,Relaxed,214350.5625,227715.03125,261405.90625,243599.96875,211874.96875,228611.234375,212905.5625,199202.875
1771344485.2522974,Relaxed,214347.25,227711.171875,261398.75,243597.1875,211870.234375,228605.78125,212899.484375,199196.4375
1771344485.2522974,Relaxed,214350.375,227714.046875,261397.046875,243598.890625,211873.09375,228604.890625,212903.859375,199192.3125
1771344485.2522974,Relaxed,214348.5,227713.6875,261394.1875,243596.296875,211874.078125,228604.71875,212904.75,199194.375
1771344485.2522974,Relaxed,214355.390625,227718.6875,261399.734375,243601.296875,211878.640625,228609.8125,212908.515625,199198.390625
1771344485.2522974,Relaxed,214349.03125,227714.9375,261396.328125,243602.375,211871.75,228602.125,212907.171875,199189.453125
1771344485.2522974,Relaxed,214359.3125,227724.328125,261407.328125,243612.484375,211878.984375,228612.40625,212912.890625,199204.921875
1771344485.2522974,Relaxed,214359.59375,227721.734375,261406.703125,243605.6875,211879.890625,228613.921875,212912.0,199206.796875
1771344485.2522974,Relaxed,214342.421875,227702.5,261386.671875,243583.875,211867.640625,228599.171875,212898.671875,199201.796875
1771344485.2522974,Relaxed,214343.21875,227701.34375,261386.3125,243585.921875,211867.015625,228598.09375,212898.953125,199193.921875
1771344485.2522974,Relaxed,214347.515625,227710.46875,261391.0625,243597.453125,211872.640625,228604.53125,212905.65625,199197.328125
1771344485.2522974,Relaxed,214348.953125,227717.703125,261393.296875,243598.890625,211877.296875,228609.265625,212910.75,199207.96875
1771344485.2522974,Relaxed,214350.828125,227718.59375,261391.421875,243595.40625,211876.390625,228605.96875,212911.109375,199204.65625
1771344485.2522974,Relaxed,214365.40625,227730.140625,261404.921875,243599.875,211885.25,228617.140625,212912.359375,199202.78125
1771344485.2522974,Relaxed,214371.203125,227736.03125,261407.328125,243603.09375,211886.140625,228617.3125,212911.375,199198.390625
1771344485.2522974,Relaxed,214372.546875,227738.265625,261407.0625,243607.203125,211886.328125,228618.921875,212912.265625,199197.234375
1771344485.2522974,Relaxed,214385.421875,227750.96875,261420.734375,243621.59375,211899.203125,228631.984375,212926.21875,199213.421875
1771344485.2522974,Relaxed,214383.453125,227746.140625,261414.484375,243618.5625,211894.375,228626.703125,212922.1875,199198.21875
1771344485.2522974,Relaxed,214371.390625,227733.078125,261400.796875,243600.59375,211886.59375,228618.75,212911.90625,199199.296875
1771344485.2522974,Relaxed,214364.5,227728.609375,261395.890625,243593.609375,211885.15625,228615.078125,212912.359375,199204.921875
1771344485.2522974,Relaxed,214362.984375,227731.75,261395.53125,243598.984375,211885.25,228615.625,212914.0625,199199.109375
1771344485.2522974,Relaxed,214365.125,227737.640625,261399.28125,243604.515625,211890.875,228622.6875,212920.671875,199202.953125
1771344485.2522974,Relaxed,214369.59375,227739.609375,261402.5,243604.609375,211894.453125,228626.609375,212924.421875,199201.078125
1771344485.2522974,Relaxed,214367.359375,227735.9375,261398.921875,243598.078125,211892.3125,228624.03125,212915.484375,199200.640625
1771344485.2522974,Relaxed,214359.40625,227729.328125,261390.96875,243592.8125,211882.828125,228616.515625,212902.4375,199186.6875
1771344485.2522974,Relaxed,214357.4375,227729.78125,261390.96875,243598.984375,211883.46875,228617.5,212906.359375,199192.140625
1771344485.2522974,Relaxed,214355.390625,227728.703125,261391.234375,243597.453125,211883.8125,228617.59375,212909.671875,199190.171875
1771344485.2522974,Relaxed,214359.3125,227731.828125,261396.953125,243598.4375,211890.4375,228625.71875,212916.5625,199194.203125
1771344485.2522974,Relaxed,214357.625,227725.21875,261390.078125,243587.984375,211883.015625,228618.578125,212906.015625,199193.921875
1771344485.2522974,Relaxed,214356.640625,227724.953125,261383.015625,243587.171875,211882.125,228614.453125,212906.28125,199192.859375
1771344485.2522974,Relaxed,214357.171875,227730.3125,261386.046875,243595.9375,211886.046875,228617.140625,212912.796875,199197.328125
1771344485.2522974,Relaxed,214353.0625,227727.453125,261383.546875,243592.8125,211885.421875,228617.046875,212914.0625,199196.4375
1771344485.2522974,Relaxed,214358.0625,227731.5625,261388.546875,243593.609375,211893.03125,228627.875,212920.3125,199199.734375
1771344485.2522974,Relaxed,214363.796875,227734.515625,261393.734375,243593.703125,211897.5,228635.46875,212924.421875,199205.90625
1771344485.2522974,Relaxed,214357.0,227724.671875,261381.578125,243587.625,211885.421875,228621.703125,212913.515625,199200.0
1771344485.2522974,Relaxed,214350.375,227718.421875,261374.34375,243584.3125,211879.171875,228616.6875,212907.796875,199195.53125
1771344485.2522974,Relaxed,214347.703125,227716.546875,261377.5625,243582.890625,211881.671875,228619.109375,212910.484375,199204.5625
1771344485.2522974,Relaxed,214344.5625,227710.828125,261372.375,243572.328125,211878.640625,228612.9375,212906.28125,199207.421875
1771344485.2522974,Relaxed,214346.796875,227708.3125,261368.609375,243563.3125,211877.375,228611.78125,212904.21875,199206.53125
1771344485.2522974,Relaxed,214351.984375,227715.46875,261373.796875,243572.0625,211883.1875,228615.53125,212912.359375,199210.828125
1771344485.2522974,Relaxed,214346.890625,227714.046875,261371.125,243574.21875,211877.375,228610.171875,212911.640625,199205.109375
1771344485.2522974,Relaxed,214349.03125,227713.234375,261367.984375,243574.578125,211875.6875,228607.21875,212911.90625,199202.6875
1771344485.2522974,Relaxed,214354.40625,227716.8125,261369.421875,243575.375,211882.921875,228614.28125,212913.25,199213.6875
1771344485.2522974,Relaxed,214357.890625,227718.59375,261371.296875,243574.578125,211888.46875,228618.84375,212915.671875,199219.953125
1771344485.2522974,Relaxed,214342.59375,227703.40625,261355.734375,243559.734375,211868.703125,228598.546875,212896.703125,199180.421875
1771344485.2522974,Relaxed,214344.203125,227707.515625,261357.171875,243571.0,211868.984375,228598.09375,212898.671875,199178.734375
1771344485.2522974,Relaxed,214345.640625,227710.109375,261360.84375,243575.734375,211874.078125,228604.625,212904.75,199190.359375
1771344485.2522974,Relaxed,214349.21875,227712.25,261368.703125,243567.328125,211878.28125,228613.75,212908.328125,199193.03125
1771344485.2522974,Relaxed,214348.59375,227710.46875,261366.203125,243561.421875,211875.140625,228612.21875,212902.25,199191.609375
1771344485.2522974,Relaxed,214343.21875,227708.765625,261359.5,243562.59375,211870.5,228606.40625,212898.765625,199180.25
1771344485.2522974,Relaxed,214350.734375,227720.75,261363.515625,243578.0625,211880.25,228614.375,212909.140625,199189.015625
1771344485.2522974,Relaxed,214351.453125,227730.84375,261364.0625,243587.359375,211892.21875,228624.203125,212922.546875,199205.546875
1771344485.2522974,Relaxed,214334.90625,227725.21875,261356.28125,243571.890625,211888.109375,228620.359375,212916.015625,199206.53125
1771344485.2522974,Relaxed,214333.65625,227714.9375,261352.515625,243561.0625,211881.21875,228615.703125,212907.890625,199200.28125
1771344485.2522974,Relaxed,214351.265625,227720.125,261363.34375,243573.046875,211889.265625,228624.65625,212916.828125,199209.3125
1771344485.2522974,Relaxed,214352.4375,227714.671875,261360.21875,243571.265625,211884.171875,228619.375,212914.234375,199204.921875
1771344485.2522974,Relaxed,214355.828125,227714.046875,261357.4375,243575.203125,211882.03125,228614.453125,212916.734375,199201.96875
1771344485.2522974,Relaxed,214364.5,227720.921875,261366.109375,243579.484375,211889.71875,228624.65625,212923.71875,199206.09375
1771344485.2522974,Relaxed,214370.5,227720.296875,261366.65625,243574.65625,211886.40625,228618.65625,212918.078125,199210.109375
1771344485.2522974,Relaxed,214384.796875,227719.671875,261373.265625,243568.21875,211886.59375,228621.078125,212914.859375,199211.09375
1771344485.2522974,Relaxed,214396.328125,227725.65625,261378.625,243576.8125,211891.0625,228625.09375,212920.21875,199209.9375
1771344485.2522974,Relaxed,214402.5,227734.25,261384.359375,243584.3125,211898.03125,228631.984375,212926.65625,199214.671875
1771344485.2522974,Relaxed,214415.734375,227740.59375,261393.734375,243582.890625,211902.6875,228640.03125,212929.171875,199218.875
1771344485.2522974,Relaxed,214433.96875,227745.328125,261404.828125,243582.4375,211903.75,228644.671875,212926.484375,199217.796875
1771344485.2522974,Relaxed,214448.8125,227751.859375,261416.453125,243589.859375,211905.90625,228648.796875,212927.734375,199217.4375
1771344485.2522974,Relaxed,214459.453125,227760.359375,261423.421875,243601.21875,211907.6875,228649.0625,212932.921875,199217.265625
1771344485.2522974,Relaxed,214477.96875,227776.265625,261435.21875,243616.5,211920.296875,228661.75,212945.609375,199231.03125
1771344485.2522974,Relaxed,214480.015625,227770.1875,261432.71875,243607.921875,211913.5,228657.28125,212936.5,199222.71875
1771344485.2522974,Relaxed,214491.1875,227777.34375,261443.8125,243608.1875,211919.578125,228664.53125,212939.625,199221.015625
1771344485.2522974,Relaxed,214501.03125,227783.15625,261449.984375,243610.15625,211924.59375,228670.25,212942.671875,199221.640625
1771344485.2522974,Relaxed,214497.984375,227784.5,261445.15625,243614.265625,211930.125,228674.359375,212949.28125,199236.84375
1771344485.2522974,Relaxed,214496.828125,227781.984375,261442.015625,243611.671875,211925.65625,228667.828125,212947.40625,199218.96875
1771344485.2522974,Relaxed,214517.296875,227800.859375,261461.875,243624.28125,211939.96875,228681.421875,212958.484375,199218.34375
1771344485.2522974,Relaxed,214516.046875,227799.328125,261459.625,243619.453125,211942.828125,228685.453125,212961.703125,199222.265625
1771344485.2522974,Relaxed,214513.28125,227800.765625,261458.015625,243625.359375,211942.921875,228683.296875,212970.828125,199221.90625
1771344485.2522974,Relaxed,214513.8125,227807.65625,261462.3125,243630.984375,211945.59375,228685.890625,212965.734375,199236.84375
1771344485.2522974,Relaxed,214513.1875,227811.046875,261463.828125,243634.03125,211946.84375,228686.34375,212966.453125,199243.28125
1771344485.2522974,Relaxed,214515.421875,227811.578125,261463.03125,243633.125,211950.421875,228689.921875,212969.390625,199244.0
1771344485.2522974,Relaxed,214498.4375,227798.265625,261446.765625,243611.9375,211939.515625,228680.4375,212955.453125,199233.0
1771344485.2522974,Relaxed,214499.953125,227802.015625,261446.9375,243611.3125,211943.359375,228684.640625,212958.046875,199239.34375
1771344485.2522974,Relaxed,214494.765625,227798.265625,261441.390625,243612.5625,211935.9375,228677.046875,212955.09375,199230.671875
1771344485.2522974,Relaxed,214483.140625,227790.484375,261434.421875,243610.59375,211929.328125,228670.421875,212951.25,199227.1875
1771344485.2522974,Relaxed,214483.6875,227792.359375,261436.03125,243609.171875,211932.640625,228672.578125,212953.484375,199230.578125
1771344485.2522974,Relaxed,214485.390625,227797.1875,261434.859375,243608.453125,211939.078125,228678.203125,212959.296875,199235.234375
1771344485.2522974,Relaxed,214479.21875,227796.296875,261428.15625,243605.6875,211936.75,228677.671875,212955.8125,199228.96875
1771344485.2522974,Relaxed,214476.796875,227799.953125,261430.390625,243612.65625,211939.515625,228682.40625,212958.578125,199228.625
1771344485.2522974,Relaxed,214477.609375,227803.890625,261434.78125,243618.203125,211944.890625,228691.796875,212963.5,199229.25
1771344485.2522974,Relaxed,214467.328125,227794.421875,261424.40625,243605.328125,211936.65625,228679.8125,212955.8125,199231.03125
1771344485.2522974,Relaxed,214458.65625,227787.171875,261414.65625,243594.328125,211931.03125,228671.859375,212949.015625,199228.625
1771344485.2522974,Relaxed,214453.640625,227781.453125,261409.921875,243588.515625,211925.296875,228668.640625,212942.671875,199216.90625
1771344485.2522974,Relaxed,214452.125,227780.46875,261409.390625,243592.0,211925.578125,228669.0,212943.109375,199215.125
1771344485.2522974,Relaxed,214449.890625,227782.96875,261414.75,243597.28125,211930.578125,228674.625,212950.359375,199220.296875
1771344485.2522974,Relaxed,214453.546875,227788.25,261420.109375,243602.203125,211937.90625,228682.9375,212956.171875,199228.265625
1771344485.2522974,Relaxed,214447.109375,227780.5625,261411.0,243588.15625,211932.640625,228678.296875,212946.953125,199227.1875
1771344485.2522974,Relaxed,214443.359375,227776.890625,261407.0625,243587.171875,211929.6875,228678.296875,212945.171875,199220.84375
1771344485.2522974,Relaxed,214443.359375,227775.90625,261406.96875,243590.84375,211928.171875,228675.875,212944.09375,199227.28125
1771344485.2522974,Relaxed,214437.28125,227769.734375,261403.21875,243584.765625,211921.8125,228667.390625,212939.71875,199228.265625
1771344485.2522974,Relaxed,214428.4375,227759.453125,261393.296875,243572.875,211914.578125,228660.140625,212930.234375,199223.609375
1771344485.2522974,Relaxed,214437.453125,227765.890625,261401.515625,243573.765625,211922.53125,228668.90625,212936.9375,199229.875
1771344485.2522974,Relaxed,214441.75,227772.0625,261402.953125,243580.921875,211929.328125,228674.8125,212942.3125,199236.3125
1771344485.2522974,Relaxed,214417.703125,227750.703125,261376.125,243565.71875,211906.796875,228651.46875,212921.390625,199215.125
