-6.499,-13.36,-8.053,-16.21,-15.397,-12.405,-16.638,-2.243
-6.476,-12.675,-6.473,-19.154,-14.823,-10.662,-17.336,-3.883
-4.031,-8.716,-3.157,-14.007,-10.075,-6.38,-14.577,-3.889
-2.369,-3.736,-0.32,-7.327,-3.831,-2.617,-9.123,-3.744
-3.258,-0.435,2.057,-3.633,0.295,0.62,-4.958,-5.801
-3.019,1.546,5.988,-0.551,3.062,5.268,-2.036,-4.601
0.495,4.914,11.905,4.972,7.781,12.145,3.377,3.303
1.981,6.968,14.379,9.158,11.997,16.161,8.774,11.501
-1.841,3.025,9.269,7.127,9.787,11.673,7.997,10.561
-4.912,-2.488,2.438,2.62,4.415,4.632,2.599,3.075
-0.631,-0.566,3.193,4.957,4.882,4.779,1.274,0.403
7.327,6.612,8.63,13.325,8.951,7.838,4.932,1.74
12.543,10.865,9.642,18.655,10.188,7.054,6.754,0.917
15.159,12.452,8.822,18.386,11.03,6.849,6.498,0.433
15.171,13.12,9.082,14.844,12.943,8.852,6.74,2.397
12.945,12.528,6.777,13.833,13.436,8.632,7.326,4.638
11.145,11.275,2.234,16.493,11.72,4.557,7.672,4.243
10.474,8.62,-1.108,13.854,7.517,-1.272,4.808,-0.595
11.941,6.168,0.092,6.04,3.17,-3.9,-1.072,-5.52
15.992,6.392,4.495,2.925,2.503,-1.588,-3.581,-6.611
19.054,6.381,6.753,3.398,3.056,0.951,-4.082,-6.809
19.248,3.879,6.33,1.695,0.946,0.823,-7.553,-7.106
18.496,1.249,5.631,-0.575,-1.758,-0.135,-10.293,-5.962
18.954,1.568,6.538,1.006,-1.346,0.486,-8.536,-3.023
20.57,4.544,8.315,6.651,1.619,1.713,-4.395,-0.637
19.171,5.876,8.03,9.646,3.329,1.03,-2.445,-1.144
14.43,5.276,7.565,8.53,4.61,0.952,-1.942,-0.586
10.207,4.974,8.121,8.221,7.459,2.949,0.278,3.548
7.564,4.813,8.1,9.911,9.82,4.152,2.845,8.44
6.961,5.342,9.073,11.313,11.368,5.589,4.543,12.381
6.61,5.332,10.286,9.741,12.105,7.743,5.284,12.663
3.446,2.471,8.515,6.142,10.617,7.238,5.085,7.959
-1.795,-2.551,3.384,2.834,7.675,4.37,3.737,4.154
-6.05,-7.004,-2.831,1.342,5.492,1.768,1.264,5.428
-7.221,-8.521,-6.921,2.937,5.292,0.724,0.239,7.818
-5.391,-6.654,-7.916,7.145,6.511,1.135,2.289,6.582
-2.475,-3.571,-7.206,9.399,7.863,1.09,5.166,3.231
-0.308,-2.13,-5.791,6.137,8.795,0.5,6.692,2.402
0.618,-2.869,-4.572,0.949,8.289,0.294,6.494,3.313
0.653,-4.744,-5.642,-2.481,5.071,-1.086,4.745,1.644
0.46,-7.084,-10.238,-3.795,-0.868,-5.47,1.23,-4.1
-0.977,-10.877,-16.274,-6.385,-8.665,-11.857,-4.66,-10.506
-3.312,-14.968,-19.749,-11.142,-15.346,-16.598,-9.729,-12.83
-3.588,-16.049,-19.002,-13.075,-19.642,-19.242,-11.863,-13.797
-1.134,-14.606,-16.315,-11.459,-22.722,-21.091,-13.345,-15.163
3.044,-12.365,-14.063,-7.486,-22.992,-20.427,-12.883,-10.878
6.606,-10.601,-13.255,-2.738,-21.478,-18.258,-10.211,-3.688
8.347,-9.928,-13.435,-0.855,-21.613,-18.292,-8.416,-3.797
9.087,-9.043,-11.867,-0.924,-21.997,-19.637,-7.808,-8.207
6.739,-9.678,-10.604,-2.299,-23.074,-21.705,-9.727,-11.376
2.372,-11.578,-11.835,-4.739,-25.222,-24.187,-12.633,-15.623
1.093,-9.332,-11.104,-4.035,-22.91,-21.556,-11.511,-15.646
1.184,-4.017,-8.467,-1.33,-16.47,-13.686,-7.951,-9.093
-2.543,-1.926,-7.743,-1.329,-12.693,-7.779,-6.05,-7.092
-8.52,-3.247,-8.451,-1.798,-11.877,-6.604,-5.026,-10.939
-12.75,-4.449,-9.151,-1.868,-9.756,-7.319,-2.869,-10.525
-13.22,-3.126,-8.25,-1.704,-5.118,-5.812,0.998,-5.691
-7.794,3.501,-2.499,5.006,2.425,0.801,8.089,-2.414
2.126,14.907,8.087,16.638,13.552,12.402,18.31,2.994
12.05,25.89,18.79,24.748,26.235,26.027,29.162,16.717
18.771,32.161,26.175,27.669,35.295,36.288,37.209,31.821
21.194,33.895,30.071,28.279,38.439,40.921,39.477,40.551
20.043,33.001,29.809,29.229,37.864,41.136,37.797,44.834
16.648,29.447,24.725,28.478,33.909,36.212,35.097,44.996
10.921,22.316,15.345,21.024,25.386,26.723,28.968,39.894
1.822,11.817,2.521,7.833,12.658,14.278,16.937,31.363
-7.926,0.265,-10.566,-5.587,-1.783,0.58,2.854,21.117
-13.124,-9.32,-20.355,-15.495,-15.005,-11.287,-8.547,7.793
-12.963,-16.147,-25.707,-20.817,-26.024,-20.242,-17.495,-7.283
-8.092,-18.944,-25.924,-19.488,-32.228,-24.74,-22.847,-16.317
-0.747,-17.604,-22.173,-13.245,-31.651,-23.766,-22.198,-16.115
3.775,-16.088,-17.439,-8.565,-28.74,-20.432,-20.001,-13.849
5.202,-15.365,-13.388,-7.079,-27.295,-17.491,-19.797,-16.131
6.712,-11.862,-10.149,-5.225,-23.984,-14.771,-15.965,-16.943
9.221,-3.645,-5.714,1.356,-15.607,-9.75,-6.462,-9.649
12.003,6.852,1.506,10.354,-5.134,-2.147,2.49,-1.954
13.72,14.992,8.233,15.634,2.982,4.23,8.403,-1.46
14.165,18.618,10.984,16.594,8.462,8.58,12.541,-0.647
14.328,19.893,11.678,16.617,13.384,13.036,15.644,5.095
14.161,20.566,11.234,18.61,16.794,15.714,18.357,7.1
12.598,19.596,7.849,21.194,17.12,13.533,20.318,3.01
10.411,17.676,4.214,20.602,17.804,11.576,22.04,1.613
10.878,18.168,5.069,20.088,22.288,16.02,26.174,7.086
11.249,18.02,6.562,20.753,24.854,19.816,28.86,11.941
5.032,10.97,1.633,14.772,19.633,15.189,23.716,10.896
-3.473,1.868,-5.673,4.502,12.441,7.977,16.06,8.34
-6.954,-2.293,-9.92,-0.783,8.82,3.74,12.188,6.337
-7.26,-3.433,-13.273,-0.369,6.601,0.256,10.692,3.453
-8.262,-4.587,-16.66,2.086,4.494,-3.039,10.99,2.84
-10.044,-6.932,-19.082,2.233,0.996,-5.552,10.831,3.879
-9.579,-9.563,-18.333,-1.043,-5.643,-8.345,6.101,-0.567
-6.643,-11.107,-14.699,-4.491,-12.033,-11.257,-1.168,-6.175
-5.557,-13.52,-13.315,-5.864,-15.818,-14.539,-6.996,-5.131
-7.734,-18.44,-14.383,-7.826,-19.75,-18.92,-12.327,-4.644
-10.39,-24.19,-14.079,-13.628,-23.455,-21.087,-17.717,-8.331
-10.864,-27.799,-11.401,-18.905,-23.61,-18.839,-19.937,-8.84
-10.363,-29.009,-8.735,-20.081,-22.043,-16.066,-19,-6.57
-10.75,-28.417,-7.898,-18.912,-21.283,-15.41,-17.872,-6.787
-11.027,-25.003,-7.034,-15.724,-19.664,-15.249,-16.471,-8.609
-8.303,-17.193,-2.695,-8.555,-13.939,-10.796,-11.644,-6.824
-3.157,-6.753,4.231,1.096,-5.041,-1.977,-3.325,-1.772
0.207,1.339,8.952,8.605,2.093,4.278,4.64,1.175
1.722,6.243,11.026,12.986,6.757,7.546,10.6,2.562
1.776,8.526,11.088,14.562,10.229,10.691,14.512,3.204
-1.595,6.33,6.988,12.459,11.702,11.788,16.639,1.28
-6.801,1.501,1.683,7.562,12.021,11.894,16.838,1.076
-10.6,-1.906,-0.16,2.812,12.785,13.548,14.916,6.101
-12.143,-3.747,1.002,-0.425,13.326,15.616,12.903,11.477
-10.856,-4.119,4.587,-2.363,14.168,17.717,12.954,15.948
-6.009,-1.314,10.318,-1.282,16.563,20.157,14.696,18.092
0.169,3.259,15.804,3.828,18.193,21.695,15.424,12.061
3.261,5.404,17.692,9.327,17.562,21.389,14.345,3.914
3.118,4.414,16.998,9.026,16.707,20.555,13.103,1.785
2.995,3.367,17.45,3.841,16.976,20.141,12.6,2.715
2.361,2.864,16.394,0.118,17.032,18.641,12.006,4.062
-0.207,1.288,11.799,-2.163,15.303,15.562,10.226,6.646
-1.254,0.296,9.7,-4.326,13.27,13.985,8.418,8.701
2.898,2.369,13.434,-4.521,12.292,15.111,6.934,8.319
9.524,4.96,19.099,-3.563,10.701,15.941,3.691,8.526
11.889,2.14,21.183,-7.143,6.041,13.909,-3.552,9.843
7.921,-7.216,17.239,-16.752,-2.5,7.136,-13.805,7.171
3.554,-15.708,11.798,-23.914,-10.6,-0.975,-21.081,1.8
3.968,-16.73,10.554,-21.894,-13.088,-3.622,-21.571,-1.426
5.541,-12.955,11.159,-15.001,-11.847,-2.309,-18.654,-2.193
4.018,-9.487,9.348,-11.097,-10.985,-1.747,-16.663,-1.507
1.226,-6.85,6.626,-10.825,-10.71,-2.154,-15.33,-0.814
-1.587,-4.727,3.448,-9.67,-10.336,-3.801,-12.964,-1.782
-4.568,-3.469,-0.892,-5.796,-9.627,-6.236,-9.548,-4.271
-5.751,-1.672,-3.239,-2.463,-6.431,-5.017,-4.651,-3.336
-3.212,1.887,-2.391,-0.87,-0.888,-0.268,1.901,1.29
0.919,5.233,-0.971,1.73,2.308,1.307,7.907,1.518
3.026,6.696,0.243,4.931,3.066,0.251,11.579,0.372
2.25,5.844,1.097,4.091,2.78,0.227,9.539,2.299
-0.805,1.658,0.571,-4.249,-1.21,-1.712,0.103,-1.074
-3.435,-2.701,0.49,-13.566,-5.816,-5.184,-7.964,-8.571
-3.284,-2.14,4.387,-14.723,-4.849,-4.706,-7.12,-9.564
-0.004,4.149,12.416,-8.785,2.9,2.432,1.602,-3.562
3.544,10.722,17.785,-2.989,11.272,9.594,10.35,1.491
1.016,10.008,14.036,-2.837,11.769,7.677,9.022,1.105
-5.231,5.011,6.321,-4.724,8.304,2.448,2.524,0.632
-6.283,4.535,3.906,-3.147,9.15,3.189,1.463,3.262
-3.42,6.515,5.117,-2.775,10.855,5.539,2.393,3.484
-1.374,6.108,5.01,-5.541,8.84,4.044,0.106,0.794
1.062,5.622,5.772,-5.748,5.103,0.785,-3.254,-1.901
5.16,7.206,9.351,-2.519,1.664,-1.218,-5.571,-6.289
10.253,9.689,15.069,-1.455,-0.369,-0.138,-7.75,-9.106
13.194,9.064,18.982,-6.594,-2.951,1.072,-13.07,-6.753
9.629,1.094,14.548,-16.033,-11.191,-4.86,-23.054,-7.737
1.821,-10.267,4.285,-24.352,-21.751,-14.852,-32.548,-14.366
-1.58,-15.523,-3.024,-24.898,-25.039,-18.448,-34.434,-16.056
1.245,-13.51,-6.075,-16.828,-22.657,-17.625,-30.156,-13.887
5.75,-8.828,-7.258,-5.996,-20.673,-17.278,-24.878,-14.756
9.378,-3.812,-6.493,-0.193,-18.086,-13.892,-19.626,-13.941
12.059,1.522,-2.85,0.472,-13.16,-6.663,-13.281,-8.775
15.765,8.918,4.449,4.888,-4.892,2.048,-3.777,-2.559
17.309,14.298,9.763,10.842,2.176,6.973,4.111,0.263
12.294,12.258,6.745,9.127,1.628,3.8,3.74,-2.332
6.59,9.03,2.489,4.214,-0.674,0.084,1.646,-4.745
5.299,10.304,3.869,3.226,0.873,0.975,3.682,-4.781
5.317,11.899,6.229,3.112,1.856,1.079,4.85,-6.458
5.867,12.614,8.045,2.084,2.5,1.166,4.567,-6.664
9.723,16.116,13.271,3.857,7.926,6.689,7.914,-1.25
15.516,21.449,20.329,9.171,16.455,14.793,13.938,4.856
17.901,23,22.721,11.541,20.958,17.693,15.887,5.594
16.554,20.518,19.418,8.484,20.449,14.915,13.272,2.241
14.854,18.984,15.628,6.135,20.01,12.964,11.374,1.443
12.368,18.245,12.842,5.904,19.526,12.347,10.409,1.867
10.114,17.078,9.73,6.884,17.982,9.86,10.061,1.145
12.886,19.435,9.811,12.264,19.071,8.023,13.785,3.675
19.991,25.035,13.905,20.669,22.075,8.686,19.146,8.014
22.917,25.206,13.443,23.203,19.7,6.854,16.455,6.137
17.961,16.912,4.665,14.69,10.773,0.033,4.349,-2.771
13.164,9.537,-2.701,4.41,4.387,-3.839,-5.627,-7.244
13.358,7.975,-2.282,0.93,3.069,-0.799,-8.705,-3.435
12.974,5.039,-1.467,-3.016,-2.047,-0.616,-13.651,-3.586
11.238,-0.384,-3.432,-9.789,-10.581,-5.689,-21.618,-10.287
12.506,-2.089,-2.442,-11.749,-12.831,-7.111,-24.019,-12.648
14.16,-0.617,1.497,-9.062,-8.798,-3.475,-20.496,-9.879
11.901,0.948,4.178,-5.175,-4.548,0.686,-16.159,-7.435
6.927,1.991,4.638,-2.728,-2.51,2.616,-13.19,-5.997
3.297,4.299,6.17,-2.026,-0.595,4.015,-9.735,-4.267
3.448,10.071,10.699,2.207,4.378,7.696,-2.75,-0.914
4.127,15.695,14.695,8.234,10.08,11.312,4.991,2.288
1.68,17.077,15.419,10.64,12.698,11.957,9.453,2.184
-1.803,16.268,14.444,11.334,14.319,12.436,12.364,2.656
-3.197,16.771,15.151,13.149,17.979,15.92,16.948,8.825
-4.335,16.519,14.99,13.087,19.179,16.875,19.324,13.557
-7.968,12.569,9.172,7.708,14.622,11.224,15.298,10.308
-11.467,8.473,2.489,1.114,9.938,4.994,9.611,3.837
-13.374,5.385,-0.556,-4.11,7.094,0.754,5.394,-2.318
-14.821,2.332,-1.529,-7.84,5.516,-1.699,3.315,-3.814
-12.73,3.696,0.23,-5.381,8.456,0.459,5.899,1.116
-5.577,9.926,4.546,1.799,13.827,4.376,11.046,3.123
3.822,17.179,8.829,9.812,19.504,7.438,17.049,3.35
10.613,21.525,9.489,17.06,25.342,9.857,23.026,8.044
7.824,16.231,0.729,17.175,23.25,5.024,21.593,6.281
-2.595,2.96,-14.998,9.798,11.564,-7.934,12.693,-5.64
-11.256,-8.796,-28.414,1.491,-0.307,-19.75,4.366,-13.777
-12.52,-13.144,-33.96,-1.342,-5.132,-23.313,0.93,-9.814
-5.871,-9.824,-30.329,2.577,-2.932,-18.014,2.077,-1.313
1.287,-6.145,-23.217,3.386,-2.146,-11.487,-0.375,0.267
3.131,-6.407,-17.181,-3.732,-5.983,-8.128,-9.451,-2.598
2.633,-7.343,-10.536,-10.418,-9.451,-5.246,-17.443,-4.1
0.53,-9.686,-6.575,-13.847,-12.772,-5.027,-22.526,-6.896
-3.486,-13.94,-6.951,-17.509,-16.044,-7.129,-26.817,-9.566
-5.047,-14.213,-3.697,-19.178,-14.054,-3.596,-26.879,-6.206
-3.16,-9.06,4.124,-15.349,-7.256,4.305,-20.537,0.667
-3.021,-4.836,7.95,-8.212,-2.879,6.907,-13.735,3.108
-6.477,-4.586,6.406,-4.373,-3.691,3.526,-12.723,0.132
-9.151,-4.751,5.017,-5.712,-5.812,1.08,-14.987,-4.98
-9.655,-3.13,5.246,-7.034,-5.873,1.622,-15.497,-6.98
-7.742,0.947,7.287,-3.583,-2.425,4.402,-12.083,-1.02
-1.851,7.561,12.632,4.403,2.486,8.862,-5.607,4.288
4.603,13.232,17.399,11.93,4.618,11.714,-0.043,0.352
6.059,14.407,15.506,12.353,4.411,10.947,2.775,-4.988
2.717,12.495,9.034,6.743,4.987,8.428,4.568,-4.577
1.376,12.513,5.243,4.633,7.537,7.571,7.678,-1.498
5.102,15.692,6.128,7.524,10.941,10.037,11.783,2.135
8.025,17.379,6.429,7.708,12.635,12.679,13.142,6.971
5.502,13.756,1.246,2.701,9.988,9.56,9.691,8.756
1.551,8.28,-4.862,-1.12,5.016,1.619,6.053,5.633
-1.057,3.987,-8.707,-1.221,1.412,-5.89,5.828,3.691
-5.339,-1.737,-15.507,-2.591,-2.157,-12.761,4.955,4.251
-9.132,-6.427,-23.155,-3.502,-5.217,-17.303,2.815,3.979
-8.689,-6.503,-25.627,0.027,-5.337,-17.162,3.693,3.693
-8.755,-7.84,-26.9,0.419,-7.149,-17.799,3.883,3.119
-13.182,-15.24,-32.249,-7.915,-15.696,-24.024,-3.904,-2.719
-16.237,-22.031,-36.765,-16.063,-24.134,-28.988,-13.626,-9.757
-13.601,-21.293,-33.911,-15.955,-23.231,-24.431,-13.857,-6.551
-9.222,-16.108,-27.064,-8.781,-16.589,-14.878,-6.84,1.237
-6.039,-11.065,-21.419,-0.042,-11.966,-8.122,-1.135,0.284
-3.95,-6.967,-17.631,4.775,-9.011,-3.663,2.007,-4.259
-4.678,-4.995,-16.639,5.545,-5.88,0.199,4.664,-3.467
-10.218,-6.999,-18.805,1.957,-5.906,0.001,3.806,-1.495
-18.552,-11.217,-22.358,-6.044,-9.257,-4.555,-1.401,-2.638
-21.932,-10.332,-21.275,-8.991,-7.809,-4.423,-1.54,-1.009
-15.712,-0.548,-10.686,-0.385,2.993,4.743,8.522,9.463
-8.538,9.088,1.115,8.595,13.395,12.521,18.185,18.754
-8.509,9.747,5.308,6.353,13.543,11.756,17.453,16.557
-8.624,7.551,6.659,1.188,9.642,9.814,13.212,12.414
-2.788,10.257,10.669,4.293,9.627,12.073,13.67,14.854
4.095,14.191,14.808,10.677,10.117,13.532,14.81,15.973
7.951,14.627,16.028,12.415,7.8,11.122,13.047,10.659
11.178,15.516,18.249,11.911,6.772,10.935,11.203,6.741
16.854,20.794,23.089,16.026,9.59,15.876,12.363,8.358
21.019,24.63,23.002,19.507,11.179,18.607,13.342,10.422
17.175,19.631,14.889,10.242,5.794,13.541,7.314,7.473
7.899,8.959,4.863,-5.544,-4.217,4.271,-3.623,1.256
2.501,2.481,-0.618,-12.966,-11.075,-2.614,-10.411,-1.588
5.064,3.385,-1.914,-8.917,-12.172,-6.317,-9.714,-0.851
10.891,5.831,-3.756,1.408,-11.048,-9.163,-5.601,0.061
12.996,3.566,-9.739,10.146,-11.555,-13.552,-3.287,-0.859
9.35,-3.037,-18.774,13.072,-13.456,-19.979,-2.93,-3.105
2.771,-9.81,-25.866,11.75,-14.382,-24.62,-1.486,-6.365
-5.602,-17.35,-31.143,6.574,-16.513,-27.34,-2.17,-11.44
-13.99,-24.255,-33.56,1.005,-19.565,-28.227,-6.959,-13.444
-18.302,-24.456,-28.694,1.972,-17.634,-22.856,-7.669,-8.468
-18.571,-18.585,-19.52,7.409,-9.931,-10.997,-1.234,0.742
-17.99,-12.649,-12.09,10.362,-1.954,0.575,5.555,9.759
-18.604,-10.747,-9.142,8.871,0.859,4.47,7.884,12.454
-19.81,-11.216,-8.635,6.582,0.052,3.285,7.309,8.889
-20.908,-10.751,-7.352,4.761,0.283,4.388,5.669,5.798
-21.582,-9.613,-4.133,-0.723,1.129,7.83,2.718,4.927
-19.205,-6.917,1.634,-5.625,2.967,11.874,1.941,8.424
-13.411,-1.559,8.952,-4.353,7.747,17.912,5.19,17.65
-9.336,1.798,13.42,-5.476,10.019,21.293,6.003,20.461
-6.282,2.975,14.816,-9.626,7.921,18.593,4.237,11.323
0.912,7.914,18.218,-6.657,9.441,17.393,6.749,6.45
6.77,13.153,22.204,-1.355,14.052,19.253,9.753,11.325
5.171,13.121,22.453,-1.772,15.788,19.45,9.359,14.892
0.641,11.223,20.305,-4.155,15.859,18.506,10.095,13.963
-1.022,11.27,18.467,-4.438,16.273,17.981,11.564,12.959
-1.489,10.431,14.511,-4.418,14.021,15.759,8.791,12.698
-3.065,6.644,7.953,-4.487,8.305,10.469,3.506,10.8
-4.273,1.701,1.675,-4.528,1.753,3.754,-0.924,5.635
-3.63,-2.125,-3.177,-4.63,-3.277,-1.325,-4.093,1.331
0.653,-2.132,-5.384,-0.382,-3.471,-1.841,-2.883,5.617
6.288,-0.723,-6.959,6.983,-1.871,-1.777,0.71,11.086
9.228,-2.61,-10.076,11.665,-5.637,-7.257,-0.446,3.991
8.1,-7.888,-14.075,12.222,-13.299,-15.569,-5.574,-8.699
2.577,-13.856,-16.292,8.604,-18.974,-20.423,-9.486,-13.265
-4.5,-18.096,-14.034,4.307,-22.275,-22.146,-11.978,-11.819
-9.855,-19.779,-8.92,1.426,-23.483,-21.334,-13.912,-8.602
-12.415,-18.248,-2.645,-2.381,-20.941,-14.994,-14.321,-4.937
-10.625,-12.392,5.283,-2.847,-14.537,-4.989,-11.095,-2.62
-4.182,-2.943,15.104,3.14,-4.818,5.258,-2.833,2.505
2.925,5.078,23.634,7.622,3.85,13.697,4.366,7.923
5.537,5.822,25.167,3.861,5.526,16.607,3.687,5.743
4.765,1.723,21.344,-3.36,2.681,14.409,-0.846,-1.133
5.361,-0.194,18.787,-7.814,2.436,12.046,-2.714,-4.133
8.325,1.591,19.852,-10.241,6.439,12.883,-2.426,0.482
13.314,5.91,23.497,-10.44,11.969,17.422,-1.537,7.071
19.613,12.944,28.517,-6.568,18.219,24.245,1.865,10.469
23.779,20.602,33.086,-0.823,25.153,30.259,7.167,12.858
22.525,23.422,33.533,0.893,29.552,32.137,9.679,15.662
18.016,20.727,29.388,-2.191,29.062,28.992,8.303,15.578
14.307,16.873,21.756,-4.438,24.503,21.066,5.336,7.654
12.669,14.906,12.161,-3.174,20.636,12.781,4.501,-1.867
13.812,16.022,5.816,2.022,21.733,9.588,8.08,-3.434
16.989,18.352,3.262,10.226,24.315,8.975,11.74,-0.369
20.03,19.399,1.309,16.977,24.385,7.795,12.04,0.938
21.282,17.816,-1.427,19.392,22.035,5.867,10.544,-0.647
18.572,11.68,-7.135,17.892,16.565,1.073,7.819,-4.289
12.796,2.279,-14.656,14.032,7.505,-7.266,1.751,-9.12
7.382,-7.309,-21.941,9,-4.719,-18.199,-8.763,-15.588
2.165,-16.524,-29.029,2.457,-18.397,-29.69,-20.714,-23.603
-0.541,-21.619,-31.026,-0.827,-26.072,-34.352,-27.009,-25.372
2.589,-19.294,-24.102,3.366,-23.653,-28.373,-23.746,-17.375
8.003,-13.085,-11.374,9.428,-17.082,-17.789,-15.653,-7.309
13.17,-5.185,2.895,13.938,-9.061,-6.133,-6.754,3.961
16.384,2.58,14.038,16.311,0.863,6.146,1.606,20.3
13.324,5.027,17.875,13.935,7.416,14.186,5.599,34.093
6.907,3.13,16.779,10.146,8.793,16.638,5.7,37.927
3.589,2.312,16.249,7.99,9.504,17.204,6.842,35.679
-0.045,-0.174,13.515,2.051,7.42,13.066,6.692,26.602
-8.004,-7.224,6.783,-8.743,0.235,3.692,1.111,10.158
-14.228,-12.262,3.068,-16.71,-4.813,-1.552,-5.264,-2.399
-14.521,-11.493,3.971,-18.347,-4.193,-0.209,-7.483,-5.581
-13.072,-9.041,5.006,-16.467,-2.888,1.02,-7.216,-7.265
-12.074,-6.458,6.404,-13.464,-1.971,1.631,-6.061,-10.17
-11.858,-3.825,6.529,-10.86,0.488,3.852,-3.635,-8.756
-16.185,-5.491,-0.785,-11.249,-0.008,1.816,-3.783,-7.356
-21.973,-9.854,-10.095,-14.183,-3.694,-4.661,-7.112,-9.891
-21.597,-10.318,-12.377,-14.704,-4.014,-6.93,-7.611,-9.956
-15.34,-6.981,-10.222,-10.099,-0.389,-3.322,-3.464,-6.847
-9.972,-4.998,-9.505,-4.145,2.757,-0.138,1.345,-4.325
-8.339,-5.774,-11.128,-0.61,3.921,-1.107,4.451,-2.459
-6.898,-5.773,-12.322,2.579,5.517,-3.297,8.044,-0.723
-5.042,-4.895,-12.972,6.894,6.531,-5.458,10.715,-1.927
-5.278,-6.919,-15.934,8.676,3.557,-9.673,7.511,-6.626
-7.588,-11.864,-20.363,5.447,-1.367,-14.512,1.214,-10.112
-9.334,-16.502,-22.813,0.783,-6.376,-19.216,-3.532,-12.722
-9.583,-20.747,-24.278,-3.415,-13.492,-26.35,-8.6,-16.399
-9.936,-25.31,-27.813,-8.464,-21.422,-34.61,-13.977,-18.028
-8.654,-26.797,-29.931,-10.475,-25.129,-38.153,-15.43,-16.505
-2.223,-22.521,-23.288,-4.587,-23.484,-34.507,-12.281,-16.791
5.378,-17.525,-10.882,1.92,-21.513,-28.448,-10.166,-21.301
4.761,-19.218,-5.392,-3.087,-23.058,-25.627,-14.215,-24.533
-4.856,-26.643,-10.406,-16.376,-27.071,-27.655,-22.42,-24.544
-12.119,-30.551,-14.135,-24.68,-27.959,-28.825,-26.685,-22.302
-8.282,-24.08,-7.257,-21.582,-20.355,-21.375,-21.918,-14.845
2.607,-10.484,6.022,-11.422,-7.05,-7.362,-11.896,-3.34
11.45,1.707,17.438,-3.633,3.956,5.397,-3.806,3.108
13.954,8.344,22.974,-2.297,9.793,13.818,-0.286,2.337
12.992,12.658,24.119,-2.293,14.536,19.119,2.959,4.263
12.25,16.804,22.811,0.779,18.001,20.218,6.33,7.048
11.195,18.372,18.811,3.464,16.441,16.491,4.976,1.858
10.479,18.572,14.664,3.396,13.948,13.019,2.103,-3.631
12.199,21.077,13.503,5.124,16.132,14.592,4.244,-0.026
12.926,23.041,11.204,8.601,18.556,16.679,8.206,5.06
9.681,21.841,5.211,10.48,16.91,14.352,10.813,2.387
5.014,19.953,0.186,11.437,14.668,11.433,13.664,-0.4
1.224,17.535,-2.5,12.393,12.398,8.985,14.625,2.534
-1.477,13.955,-3.806,13.549,8.353,4.645,12.851,4.324
-4.762,9.377,-4.727,12.985,3.305,-0.489,9.786,1.665
-7.206,5.724,-5.352,11.042,0.113,-3.443,8.457,-2.101
-6.027,4.55,-4.742,10.548,0.269,-4.891,10.29,-3.074
-3.783,2.453,-4.536,9.753,-0.178,-8.881,9.831,-2.261
-3.265,-2.099,-4.763,5.845,-3.593,-13.635,5.237,-2.386
-3.915,-6.69,-3.845,-0.575,-7.774,-15.043,-0.131,-2.964
-4.816,-10.909,-2.276,-8.879,-11.639,-14.22,-6.133,-2.808
-5.808,-15.538,-1.859,-16.813,-16.073,-14.989,-13.335,-3.617
-4.384,-17.5,-1.75,-18.072,-19.311,-16.887,-18.152,-7.761
1,-14.339,1.646,-13.269,-17.933,-14.918,-17.533,-11.008
7.759,-8.87,9.136,-9.821,-12.297,-7.115,-14.36,-7.732
12.631,-3.899,17.056,-8.989,-5.623,2.536,-11.557,-0.571
12.257,-1.426,19.049,-9.943,-2.074,7.083,-10.035,2.1
9.62,0.261,16.411,-10.767,-0.951,7.812,-9.544,-0.894
10.208,4.659,16.719,-9.367,2.086,10.855,-8.463,-2.25
13.516,10.741,20.233,-6.671,7.465,15.392,-5.045,0.403
18.779,17.728,24.606,-1.025,14.759,20.427,3.356,4.399
22.116,23.036,26.534,4.943,21.533,24.621,13.305,7.743
18.234,23.087,22.343,6.45,24.662,25.054,17.984,10.723
10.063,20.195,15.073,6.021,25.417,22.389,18.897,12.726
2.992,17.35,7.989,6.005,25.251,17.946,20.569,10.503
-1.821,15.488,2.559,6.158,25.173,14.102,22.314,9.386
-5.404,15.089,0.281,7.057,25.821,13.027,22.555,12.703
-6.747,16.896,2.733,11.076,27.808,15.611,25.15,13.715
-5.9,18.912,8.665,16.116,30.259,19.718,29.777,13.451
-9.678,13.312,7.892,11.658,26.237,15.925,26.574,13.481
-18.251,1.911,-0.595,0.181,15.827,4.28,15.973,10.478
-21.3,-3.708,-4.148,-4.899,8.387,-2.493,8.455,6.073
-17.483,-3.32,-0.984,-4.545,4.87,-2.806,5.149,2.595
-12.249,-2.148,1.468,-4.501,2.151,-2.635,2.45,2.089
-6.602,-0.807,0.156,-3.708,-0.851,-3.985,-0.994,1.153
-0.795,0.802,-1.925,-1.635,-4.573,-6.522,-4.196,-4.196
3.693,2.15,-1.821,-0.379,-6.189,-7.212,-4.662,-6.091
5.206,1.193,-2.412,-1.856,-6.592,-7.448,-3.898,-4.15
4.623,-0.943,-3.588,-4.029,-7.963,-9.284,-3.384,-5.22
4.496,-1.367,-2.592,-4.681,-8.501,-8.939,-2.55,-6.44
5.92,0.033,-0.503,-4.768,-7.438,-5.016,-2.077,-5.741
8.662,3.378,2.255,-3.354,-4.925,-0.066,-1.677,-4.999
