229638.1,214415.2,179138.7,243075.5,214554,189388.7,207768.7,229627.6
229619.6,214394.5,179106.6,243049.8,214538.6,189374.5,207753.6,229616.7
229622.1,214383.7,179081.3,243039.2,214534.8,189374.8,207752.2,229611.4
229621.4,214376.8,179078.8,243030.9,214527.8,189370.4,207741,229611.5
229633.9,214394.9,179116.1,243048,214538.6,189380,207753.5,229622.9
229635.9,214402.6,179140.5,243041.3,214539.2,189381.3,207754.4,229618.8
229635.2,214396.7,179123.2,243034.4,214535.1,189378.1,207747.9,229619.5
229627.9,214378.3,179092.5,243019.2,214524.5,189371.7,207734.2,229614.3
229631.8,214377.3,179090.6,243022.8,214522.9,189368.5,207737.2,229604.5
229636.4,214388.6,179120.5,243039.3,214527.2,189372.3,207744.4,229604.5
229638,214400.7,179146.3,243053.2,214532.1,189377.1,207745.8,229614.7
229637.1,214395.2,179125.8,243045,214534.6,189377.1,207750.9,229617.1
229640.8,214388.1,179103.6,243044.9,214539.3,189386.7,207756.6,229620.6
229638.1,214382.3,179098.8,243044.8,214536.6,189382.1,207759.7,229614.1
229637.5,214388.6,179120.9,243052.5,214530,189371.2,207751.3,229603
229637.9,214400.4,179142,243060.6,214529.2,189374.9,207742.4,229608.1
229638.7,214400,179123,243059.6,214529.3,189377.5,207744.2,229607.6
229644.9,214394.1,179098.9,243056.1,214530.3,189379.8,207744.1,229615.1
229639.2,214383.3,179090,243048.8,214519.2,189371,207736.8,229605.8
229626,214381.5,179105.2,243047,214507.8,189361.4,207729.2,229593.5
229635.8,214404.6,179141.8,243063.1,214523.4,189379.3,207745,229604.8
229647.9,214417.8,179144,243070,214546.6,189400.7,207769.2,229637.2
229635.8,214398.8,179101.9,243051.5,214538.9,189393.8,207757.2,229627.2
229629.6,214393,179094.6,243046.9,214536.4,189387.1,207753.8,229618.9
229629.9,214406.1,179123.9,243058.8,214547.3,189391.6,207765.4,229622.7
229633.6,214421,179153.1,243073.7,214557.8,189400.6,207773.7,229631.4
229627.9,214408.6,179126.4,243064.3,214551.1,189390.5,207768.8,229621.5
229624.5,214392.7,179090,243046.2,214547.6,189387.8,207767.5,229621.5
229617.5,214379.1,179082.5,243029.7,214535,189375.1,207750.9,229616
229623.4,214389.4,179115.5,243035.7,214536,189375.7,207749.2,229617.3
229625.7,214396.1,179139.3,243039,214532.9,189374.4,207745.8,229608.8
229621.3,214383.6,179112.8,243026.6,214523.7,189363,207736.8,229609.6
229626.5,214374.4,179078.5,243022.3,214517.9,189357.2,207735.9,229608
229627.4,214369,179077.2,243014.5,214510.5,189354,207727.4,229607.8
229631.8,214380.1,179109.5,243022,214512.5,189360.7,207724.1,229607.8
229633.7,214393.3,179133.4,243033.5,214516.9,189363.5,207730.7,229604.5
229630.4,214388,179113.1,243027.1,214519.7,189360.5,207734.7,229608.7
229624.2,214373.9,179073.5,243025.5,214518,189355.6,207739.5,229611.8
229626,214374.7,179074,243028.2,214522.9,189361,207741.1,229620.6
229620.6,214381.8,179099.5,243032.2,214523.9,189365.9,207738.9,229614.8
229609.6,214383.7,179112.1,243036,214521.3,189360.8,207740.1,229601.9
229608.6,214381.4,179096.4,243038.8,214524.8,189365.2,207740.5,229616.9
229612.7,214374.7,179070.2,243034.5,214527.7,189368.3,207746.1,229624.5
229620.6,214380.2,179074.9,243043.4,214530.8,189375.4,207752,229617.2
229606.2,214377.8,179087.7,243040.5,214521.6,189365.2,207743.9,229603.1
229605.9,214388.4,179109.6,243048.3,214525,189364.8,207743.8,229611.8
229603.6,214383,179092.1,243042.7,214522,189361.1,207742,229603.6
229606.3,214373.3,179059.7,243038,214517.7,189354.9,207739.8,229596.5
229614.2,214378.6,179065.6,243039.7,214523.9,189362.7,207745,229600.3
229632.8,214406.5,179117,243059.9,214543.6,189385.5,207758.5,229617.3
229650.9,214436.1,179163.6,243082.5,214562.8,189407.3,207773.5,229631.8
229661.1,214442.4,179155.3,243087.2,214572.2,189415.9,207781.9,229642.4
229654.6,214428.9,179117.8,243080.4,214572.8,189413.7,207787.9,229652.7
229652.1,214421.9,179114.1,243069.3,214568.8,189408.6,207783.3,229653.1
229661,214436.8,179155,243083.8,214575.8,189417.6,207786.6,229662.9
229655.7,214437.4,179173.9,243076.2,214570.9,189415.7,207781.3,229659.6
229638.6,214411.8,179131.3,243056.4,214550.9,189393.1,207766.7,229646.4
229628.6,214386.8,179084.2,243033.5,214534.2,189375.7,207750.1,229635
229620.3,214370.9,179068.9,243017,214518.7,189360,207731.9,229623.2
229620.6,214375.2,179091.9,243020.3,214515.1,189356,207729.6,229606.6
229619.2,214380.2,179108,243023.9,214508.2,189349.9,207720.5,229598
229630.5,214386.7,179097.4,243034.8,214515.9,189354.5,207728.9,229605.9
229634.9,214383.1,179072.5,243036.9,214519.6,189353.1,207738.1,229613.1
229617.6,214366.9,179057.1,243025.3,214509.6,189344.1,207730.1,229605
229618.8,214377.8,179089.2,243034.7,214511.8,189352.6,207729.3,229599.6
229620.9,214390.4,179109.9,243045.6,214515.8,189358,207731.8,229603
229620.5,214390.4,179095.7,243047.5,214522,189364.3,207744.5,229610.6
229623.6,214382.6,179068.3,243046.4,214522.8,189365.6,207746,229609.1
229624,214383.1,179068.9,243048.6,214527.4,189370,207749.5,229614
229613.8,214385.4,179088.5,243052.6,214522.9,189368.1,207740.6,229617.8
229615.1,214396.6,179113.3,243063.1,214526,189372.1,207745.9,229613.1
229605.1,214384,179091,243041.3,214520,189367.2,207738.8,229606.4
229604.3,214370.6,179059.5,243033.9,214518.5,189362.3,207738.9,229611.5
229615.5,214376.8,179064.5,243042.7,214527.2,189368.3,207749.4,229621.1
229623.4,214394.9,179106,243057.6,214537.9,189379,207760.1,229626.3
229633,214416.5,179138.1,243074.9,214549.7,189389.3,207771.3,229626.5
229627.8,214409.4,179112.7,243064.9,214545.7,189384,207765,229614.2
229630.3,214403.5,179086.6,243056.1,214547.1,189384.8,207767.3,229614.7
229635.9,214406.3,179091.8,243055.8,214551.3,189386.7,207773.8,229616
229648.9,214427.9,179134.4,243072.4,214565.1,189400.7,207782.6,229634.6
229643.7,214427.2,179148.6,243065.8,214551.5,189385.8,207765.4,229619.3
229651.1,214427.3,179139.3,243065.9,214553.4,189392.3,207767.3,229619.9
229640.6,214404.8,179100.4,243048.1,214541.1,189382.4,207755.4,229620.8
229643.9,214403.8,179099,243051.2,214540.4,189380.4,207756.5,229622.1
229639.2,214408,179123.8,243054.6,214538.5,189379.5,207754.2,229616.4
229637.3,214415.9,179138.8,243063.7,214535.6,189373.9,207750.2,229608.4
229639.2,214414.3,179122.7,243060.8,214537.8,189375.9,207753.5,229613.8
229625.8,214390.6,179084.2,243030.9,214526.3,189367.9,207742.4,229616.9
229623,214381.7,179074.3,243032.9,214519.1,189362.5,207739.9,229609.9
229633.4,214400.5,179108.8,243054.8,214530.5,189377.2,207749.9,229618.5
229642.1,214419,179140.7,243073.3,214541.3,189386.9,207761.3,229622.5
229636.6,214411.5,179119.2,243066,214539.7,189378.4,207763,229625.9
229632.8,214397,179084.2,243053.2,214537.9,189377,207754.2,229634.5
229626.4,214386.9,179074.6,243047.3,214529.5,189368.8,207750.6,229613
229627.8,214400,179104,243059.9,214538.4,189379.4,207755.4,229621.1
229623.7,214410.5,179122.3,243069.8,214546.2,189383.8,207760.7,229629.1
229621.8,214407,179104.6,243066.8,214547.8,189383.8,207763.8,229627.3
229625.7,214398.4,179079.7,243061,214546.6,189381.1,207762.7,229628.2
229631.1,214400.9,179085.8,243064.8,214547.5,189382,207767.4,229628.7
229627.8,214408.4,179111.4,243069,214545,189382.3,207767,229624.5
229631,214421.1,179138.3,243075.3,214544.7,189385.4,207765.4,229616
229648.6,214433.1,179139,243087.6,214561.7,189401.8,207779.3,229634.6
229649,214421.5,179110.8,243071.3,214559,189397.6,207774.7,229631.5
229644.1,214411.8,179105.5,243055.5,214553.4,189392.6,207769,229631.1
229645.2,214418.3,179131.5,243062.2,214550.3,189391.2,207764.2,229628.8
229650.8,214426.9,179150.9,243065.7,214548.3,189390.7,207763.5,229621.4
229659.4,214427.2,179137.3,243064.1,214553.9,189394.2,207770.3,229628.3
229660.3,214418.2,179113.6,243055.9,214556,189397,207772.2,229629.4
229655,214408.3,179104.4,243043.3,214544.5,189384.8,207752.6,229625.4
229657.3,214421.5,179135.4,243053.5,214552.5,189395.2,207756.5,229637.8
229658.6,214433.4,179159.1,243057.9,214557.8,189399.6,207762.3,229630.8
229662,214435.8,179146.3,243059.7,214566.8,189405,207771.6,229642.5
229658.6,214420.7,179110.8,243054.1,214559.7,189396.7,207769.2,229634.7
229655.2,214414.1,179104.9,243055.9,214555.2,189390.4,207766.5,229634.4
229652,214419.8,179127.7,243060.9,214556.8,189389.6,207767.2,229632.6
229649.8,214427.5,179148.9,243068.4,214558.3,189391.3,207771.2,229637
229652.2,214427,179135.5,243071.9,214563.8,189400.2,207776.6,229649.3
229643,214407.3,179097.2,243059.7,214550.7,189386,207769.3,229628.2
229634.1,214396.5,179085,243056,214541.4,189372.8,207760.1,229621.8
229634.6,214403.9,179112.5,243059.4,214542.4,189376,207758.8,229626.1
229638.6,214415.9,179135,243068.6,214546.3,189378.6,207764.8,229623.3
229643.4,214415.4,179119.2,243074.7,214550.7,189382.2,207768.3,229629.7
229646.6,214406.8,179093.3,243072.6,214550,189384.4,207764.3,229628.1
229639.1,214397.8,179084.5,243056.6,214545.9,189381.2,207761.3,229625.7
229623.9,214393.1,179100.2,243047.9,214531.7,189366.6,207744.5,229610.3
229633.8,214415,179133.1,243064.8,214543.1,189379.3,207756.3,229618.2
229637.2,214415.8,179117.1,243063.5,214545.3,189380.2,207759.1,229617.3
229641.2,214408,179090,243058.6,214545.7,189378.1,207761.6,229622.1
229643.8,214407,179090.3,243056.3,214545.8,189383,207761.8,229626.1
229643.5,214415.2,179119.7,243063.2,214547.8,189387.7,207762.5,229624.3
229645.7,214425.1,179147.1,243069.3,214551.9,189389.1,207765.9,229628.3
229642.1,214414.7,179128.4,243059.3,214546.5,189382.4,207759.1,229622
229643.2,214403,179104.8,243042,214544.1,189383.6,207754.6,229615.4
229652.7,214410.7,179114.6,243044.4,214554,189394.7,207766.1,229626.6
229662.2,214430,179154.3,243054.8,214560.8,189403.4,207766.5,229633.1
229671.8,214448.5,179187,243060.4,214568.4,189410.9,207768.7,229638
229663.6,214436.9,179155.8,243049.4,214561.8,189401.7,207762.1,229635.5
229663.2,214424.2,179119.6,243042,214556.9,189395.6,207762.6,229622
229664.1,214421.8,179115.5,243043,214552.2,189392.7,207756.2,229619.6
229665.3,214435.8,179145.7,243058.9,214561.9,189402.2,207767.4,229636.3
229659.4,214442.1,179162.1,243061,214561.6,189402.5,207768.8,229624.2
229648.5,214433.6,179138.2,243059.2,214556.4,189396.9,207766.8,229622
229644.9,214421,179104.2,243055.9,214550.5,189386.1,207770.1,229627.4
229646.2,214419.3,179101.4,243061.6,214549.4,189387.3,207772.1,229631.5
229645,214427.2,179125.9,243073.1,214551.9,189390.5,207774.9,229631.9
229641.4,214431.6,179147.3,243075.1,214549.8,189389,207774.3,229621.2
229641.1,214425.9,179130.1,243068.4,214548.4,189388.7,207768.1,229624.9
229641,214414.2,179093.6,243064.7,214548.4,189385.3,207769.7,229633.3
229638.3,214409.8,179086.8,243065,214547,189385.1,207768,229641.5
229636.7,214418.9,179117.8,243070.1,214548.4,189390.5,207769.1,229635.8
229638.6,214431.3,179143.1,243078.7,214552.7,189393.4,207775.5,229628.8
229639.4,214426.8,179127.3,243075.7,214551.2,189390.3,207767.9,229631
229642.8,214417.3,179103.5,243066.3,214548.7,189392.2,207767.3,229627.3
229641.2,214412.1,179100.5,243060.6,214547.1,189391.2,207767.9,229629.9
229642.6,214422.9,179128.3,243071.9,214553.8,189396,207775.4,229635
229650.4,214439.4,179157.5,243084.5,214565,189406.8,207782.7,229637.7
229647.8,214430,179135.2,243074.9,214560.9,189400.3,207775.2,229633.6
229638.8,214410.5,179096.8,243052.8,214554.9,189391.8,207770,229634.4
229639.7,214407.6,179095.5,243040.5,214550,189390.6,207760.2,229625.1
229651.8,214426.9,179135.4,243058.3,214559.5,189402.7,207767.7,229634.1
229655.2,214437.2,179158.5,243066.2,214560,189402.3,207770.9,229625.9
229655.3,214430.7,179140.1,243057.7,214556.7,189398.4,207769.8,229625.3
229655.2,214417.7,179112.6,243046.3,214551.5,189394.3,207767,229622.9
229665.5,214422,179115.3,243055.7,214556.7,189397.3,207769.2,229637.2
229675.4,214440.9,179147,243082,214567.1,189405.2,207786.1,229643.5
229669,214444.3,179162.9,243080.2,214561.6,189402.8,207781.2,229624.1
229658.6,214430.8,179134.8,243066.7,214552.8,189388.4,207772.7,229621.8
229662.7,214425.6,179107.7,243068.2,214557.7,189391.5,207778.8,229638.3
229659.4,214418.3,179095.7,243068.2,214550.5,189384.6,207777.9,229629.4
229659.1,214425.5,179116.9,243079.9,214550.5,189385,207780.6,229626.9
229662.4,214437.1,179144.4,243089.7,214558.7,189395.8,207782.2,229635.2
229657.2,214427.7,179123.8,243080.3,214559.2,189392.1,207781.6,229641.6
229648.7,214408,179085.8,243067.1,214549.4,189382.6,207772.8,229630.8
229644,214399.6,179080.2,243060.8,214541.2,189372.4,207768.9,229617.4
229641.3,214408.8,179108.4,243066.8,214543.6,189377.5,207771.6,229618.8
229639.3,214420.3,179136.9,243065.5,214548.9,189387.5,207767.4,229625
229638.1,214417.4,179122.7,243065,214549,189385.4,207765,229627.4
229642.4,214411.1,179099.1,243063.7,214549.9,189388.8,207764.4,229627.2
229649.8,214414.5,179105.6,243066.7,214557,189395.8,207770.4,229635.5
229650.5,214425.2,179132.4,243079.6,214562.5,189399.6,207775,229632.1
229641.5,214429.1,179151.9,243074.4,214562,189400,207769,229624.1
229639,214422.5,179133.9,243059.9,214564.2,189401.3,207766.5,229629.2
229639.4,214414.9,179106.1,243054,214567.9,189401.2,207771.5,229638.2
229647,214421.3,179112,243057.4,214573.5,189408.2,207778.8,229645.8
229654.8,214437.2,179144.9,243066,214578.4,189414.4,207781.8,229645.1
229655.5,214444.7,179165.9,243063.9,214573.9,189409.5,207776,229631.7
229663.5,214446.1,179155.1,243063.4,214575.1,189409.7,207780.4,229628.3
229668.2,214437.5,179126.4,243058.2,214570.1,189403.3,207774.3,229632.1
229672,214437.6,179123.2,243064,214568.9,189403.7,207774,229637.8
229674.3,214448.2,179153.1,243067.8,214575.1,189411.7,207781.6,229645.6
229672.1,214453,179170.7,243070.9,214573,189408.4,207779.9,229635.4
229667,214444.3,179146,243069.1,214569.3,189402.1,207776.5,229635.9
229665.3,214435,179111.3,243070.4,214571.3,189402.4,207783.3,229647
229658.6,214425.3,179099.4,243068.8,214563.5,189395.5,207781.8,229635.3
229655.1,214428,179118.9,243076.2,214561.4,189393,207780.4,229635.4
229652.5,214434.4,179138.2,243081.7,214561.9,189392.7,207783.5,229626
229653.9,214429.7,179119.2,243081,214562.6,189392.5,207785.8,229632.2
229653,214418.4,179091.4,243074.2,214561.5,189395.4,207785.5,229635
229636,214399.6,179076.4,243057.3,214543.2,189378.5,207767.7,229615.4
229643,214414.8,179113.2,243071.9,214552.5,189384.9,207769.6,229629.4
229653.1,214435.9,179148.4,243091.9,214568.6,189399.1,207784.3,229640
229654.3,214431.7,179134.1,243087.8,214570.9,189401.2,207784.6,229644.7
229656.4,214420.9,179106.3,243079.8,214567.5,189396.4,207784.3,229634
229660.3,214422.3,179108.8,243080,214568.5,189399.4,207785.1,229627.4
229663.6,214434,179141.5,243086.9,214574,189407.7,207785.8,229635
229668.8,214448.3,179168.4,243096.2,214584.6,189415.8,207799.2,229647
229665.4,214437.2,179144.1,243088.1,214577.7,189406.3,207789,229647.5
229656.9,214413.2,179101.9,243059.1,214561.9,189394,207769.5,229634.1
229647.2,214399.8,179093.7,243038.4,214546.5,189382.9,207754.2,229618.3
229652.7,214416.5,179124.8,243055.7,214553.9,189388.3,207764.4,229620.2
229654.5,214426.4,179146.4,243053.9,214557.4,189388.6,207760.5,229633.4
229656.2,214426.3,179134.4,243053.3,214559.9,189389.2,207761.4,229637.6
229658.2,214417.5,179105.3,243051.5,214557.4,189383.6,207763.4,229625
229665,214424.7,179112.2,243064.1,214568.6,189397.3,207776.1,229637.8
229666.8,214438.3,179140.6,243077.9,214577.2,189405.8,207787.3,229634.5
229670.5,214452.9,179163.6,243094.5,214590.1,189415,207800.3,229642.2
229650.4,214429.3,179125.6,243070.2,214576.6,189403.1,207778.1,229638.3
229635.2,214405.1,179083.8,243054.5,214564.2,189392.7,207766.9,229626.3
229634.8,214402.4,179081.6,243058.2,214563.4,189389.3,207770.1,229628.8
229641.2,214416.4,179110.4,243069.8,214571,189394.6,207776.2,229634
229647.2,214432.9,179138.6,243082.1,214578.7,189402.3,207781.9,229640.6
229648.1,214429.4,179122.1,243082,214576,189400.3,207782.5,229636.9
229648.5,214417.5,179095.9,243070,214568.5,189396.5,207776.2,229633.2
229649.6,214414.4,179096,243059.2,214565.1,189395.4,207769,229640
229659,214432.3,179131.3,243082.2,214572.8,189406.1,207780,229642.6
229668.3,214449.2,179162.9,243091.8,214577.7,189414.8,207783.7,229640.8
229670.3,214447.6,179146.1,243092,214576.9,189412.6,207787.2,229639.1
229667.4,214438,179118.4,243082.1,214577.3,189416.8,207785.7,229648.6
229663.2,214431.3,179113.9,243077.6,214575,189414,207783.9,229647.1
229651.8,214431.6,179134,243076.3,214566.8,189403.9,207777,229637.7
229650.7,214441.8,179154,243082.9,214569.9,189403.9,207780.7,229638.4
229650.1,214440.3,179138.1,243079.5,214574.7,189408.8,207787.5,229640.7
229641.8,214423.1,179100.8,243061.5,214563.8,189401.1,207769.1,229632.5
229638.5,214417.6,179093.7,243049.8,214557.3,189394.3,207762.1,229625
229641.3,214430,179121.3,243054,214559.6,189395.6,207766.5,229625.1
229647.9,214446.8,179148.3,243066.2,214569.1,189405.7,207774.8,229636.2
229651.7,214445.2,179137,243060.9,214572.5,189410.6,207778.3,229649.3
229654.8,214432.2,179109.9,243051.5,214566.5,189405.4,207774.8,229642.4
229655.6,214426.3,179104.5,243052.5,214564.1,189403.2,207772.5,229638.1
229655.7,214433.8,179131.5,243067.7,214569.7,189407.6,207776.9,229644.6
229659,214442.3,179153.8,243078.6,214570.8,189405.9,207779.4,229633.1
229672.4,214448.6,179151.1,243075.5,214584.4,189417.2,207793.9,229643.3
229675.3,214442.7,179124.5,243078.9,214593.1,189422,207802.2,229658.2
229646.6,214413.6,179088.5,243060.3,214567.3,189392.4,207777,229634.3
229651.3,214428.3,179122.4,243071.8,214575.1,189401.2,207778.6,229650.2
229654.8,214442.5,179146,243084,214583.4,189407.9,207789.4,229652.9
229658.6,214443.2,179131.3,243090.1,214583.8,189407.6,207792,229647.3
229656.7,214433.8,179103.1,243086.7,214582.8,189404.1,207793.5,229648.8
229653.5,214432,179103.5,243086.4,214582.1,189405,207791.1,229648.8
229653.5,214447.4,179137.7,243097.9,214592.5,189417.6,207799.4,229652
229644.1,214452.8,179160.3,243099.3,214591.5,189419.9,207794.8,229648.1
229632.1,214439.2,179131.5,243089.4,214581.9,189407.1,207788.4,229638.2
229629.4,214426.8,179101.7,243076.5,214580.1,189405.1,207788.5,229644.5
229628.1,214423.5,179099.1,243074.8,214578.9,189402.6,207791.3,229643.5
229632.5,214433.2,179130.9,243080.1,214580.6,189408.8,207791,229639.6
229641.3,214447,179165.2,243088.5,214583.1,189414.7,207787.7,229646.1
229643,214441.7,179148.4,243073.9,214581.8,189417.9,207785,229651.1
229648,214433.4,179118.8,243072.3,214577.4,189417.5,207782.5,229646
229646.6,214424.9,179110.1,243056.3,214567.6,189404.8,207775.6,229643.4
229650.2,214434.4,179138.9,243057.3,214566.8,189407.2,207769.8,229641.7
229649.9,214444.1,179157.5,243062.9,214567.3,189410.3,207767,229638.7
229653.8,214442.2,179139.9,243062.4,214568.1,189409,207768.2,229644.3
229652.9,214427.8,179105.8,243049.6,214559.4,189395.7,207760.2,229635.8
229664.5,214438,179112.9,243057.9,214571.8,189407.9,207774,229646.1
229669.1,214452.4,179145.2,243070.4,214581.5,189417.9,207780.8,229653.2
229667.6,214462.8,179165.3,243081.3,214586.7,189422.1,207788,229643.4
229667,214461.3,179145.7,243082.8,214588.5,189419.3,207790.1,229646.8
229652.4,214439.9,179103.3,243067.6,214580.7,189410.1,207785.2,229649
229645,214430.7,179097.9,243060.1,214576.1,189408.2,207777.9,229647.3
229646.7,214439.8,179128.5,243071.5,214579.8,189410.9,207783.8,229644.3
229648.4,214452.2,179157.8,243086.9,214587.7,189420.1,207792.5,229647.9
229649.3,214449.3,179140.4,243090.4,214592.3,189424.3,207798.5,229652.5
229650.8,214440,179114.6,243090,214593.3,189425.8,207800,229656.9
229641.6,214425.3,179107.7,243079.8,214576.7,189409,207785.2,229643.7
229629.1,214420.4,179120.5,243070.6,214565.8,189393.4,207778.2,229632.2
229641,214442.9,179155,243097.9,214580.1,189406.7,207791.5,229644
229637.5,214435.2,179136.4,243086.6,214576.9,189404,207787.6,229641.7
229624.5,214413.5,179092.3,243068.3,214564.8,189392.4,207774.6,229632.8
229624.6,214413,179091,243066.1,214566.9,189395.6,207779.9,229623.6
229635,214431.3,179133.4,243080.2,214578.7,189413.3,207784.2,229639
229646.9,214448.7,179166.9,243092.8,214585.6,189418.2,207788.9,229646.8
229652.8,214452.7,179157.2,243094.8,214595.3,189430.3,207798,229660.7
229659.8,214449.4,179136.5,243086.7,214602.7,189439.1,207806.1,229673.3
229658.4,214445.5,179132.2,243079.8,214602.2,189439.3,207804.6,229685.3
229663.5,214457.3,179165.3,243088.1,214607.1,189443.4,207807.9,229697.1
229662.1,214460.9,179182.1,243084.1,214599.6,189436.8,207796.8,229683.2
229664,214455.6,179162.7,243078.3,214596.9,189433.6,207794.8,229680.6
229658.4,214437.4,179120.1,243066.1,214589.8,189426,207793,229675.9
229647.5,214421.5,179099.5,243056,214574.3,189410,207779.7,229654.6
229647.9,214434.6,179130.9,243071.2,214577.7,189416.6,207779.2,229657.8
229636.4,214433.3,179138.6,243067.6,214570.6,189406.6,207774.6,229648
229637.2,214431.1,179115.1,243071.8,214574.1,189404.4,207778.1,229658.3
229632.4,214415.6,179076.5,243058.1,214568.1,189396.2,207775.2,229647.9
229627.6,214409.9,179074.6,243053.6,214565.9,189396.7,207773.7,229641.3
229637.1,214430.7,179118.1,243076.8,214581.5,189414.9,207791.6,229650.2
229636,214439.4,179144.1,243084.4,214582.8,189415.4,207792.2,229647
229636.4,214435.8,179132.5,243078.9,214583.5,189412,207788.8,229656.2
229640,214431,179109.3,243077.8,214587.3,189411.2,207797.6,229660.5
229622,214412,179086.9,243060.6,214566.1,189394,207780.4,229634.9
229633.7,214433.6,179125.9,243080.5,214576.8,189407,207789.5,229641.9
229641.8,214450.4,179153.2,243092.2,214584.9,189414.9,207796.6,229649.5
229636.7,214441.6,179132.7,243083.8,214578.4,189409.7,207791.9,229645.1
229631.8,214426.6,179098,243073.8,214570.8,189404.9,207788.7,229640.2
229632.5,214423.4,179096.6,243072.9,214574.1,189410.7,207796.2,229647.1
229633,214433.2,179132.2,243083.9,214575.6,189418.4,207791.9,229649.5
229632.5,214440.7,179154.3,243084.4,214572.7,189412.8,207791.4,229641.2
229635.1,214438.5,179135.5,243079.9,214574.5,189416.4,207794.3,229641
229636.8,214427.8,179103,243072.3,214570.4,189409.5,207792.8,229637.7
229639.5,214426.5,179104.5,243067,214568.6,189409,207787.4,229641.7
229646.5,214439.2,179140.4,243077.7,214573.1,189418.9,207787.9,229642.7
229646.1,214443.5,179153.6,243072.1,214573.1,189412.3,207786.4,229644.6
