18.499,10.641,16.062,-0.638,-2.181,5.076,-2.272,-8.283
14.688,8.307,10.695,-2.038,-2.487,1.065,-1.949,-5.217
5.844,-0.697,-0.966,-9.118,-8.03,-6.979,-10.511,-5.838
-0.558,-7.818,-8.463,-11.976,-10.637,-10.337,-15.72,-6.723
2.288,-5.655,-3.403,-4.692,-3.691,-2.809,-7.72,-2.534
7.976,-0.421,7.66,3.525,6.017,8.678,3.12,7.165
7.796,0.297,12.128,5.362,11.074,14.197,7.599,18.362
5.126,0.428,10.341,5.875,14.31,15.654,10.004,28.426
1.518,0.471,7.105,4.174,14.605,15.482,9.596,30.709
-2.548,-0.531,4.487,0.175,12.476,14.803,8.234,26.851
-1.518,2.698,7.45,2.772,14.276,17.393,13.386,25.985
1.524,6.222,12.586,7.682,15.037,17.907,16.415,25.867
-2.336,-0.179,7.882,3.906,5.353,7.307,4.839,19.506
-11.365,-13.559,-5.727,-6.31,-10.315,-9.241,-13.484,6.877
-15.01,-20.409,-13.661,-11.524,-18.463,-17.481,-21.347,-3.939
-13.335,-19.385,-14.016,-9.341,-18.942,-18.531,-19.338,-11.512
-14.05,-18.852,-14.765,-8.517,-19.505,-20.441,-17.076,-16.348
-16.155,-18.815,-14.522,-10.252,-18.621,-19.735,-13.389,-13.808
-16.847,-17.136,-11.978,-9.689,-15.9,-15.819,-7.44,-10.794
-14.388,-12.735,-7.624,-4.416,-12.236,-10.655,-1.298,-12.462
-6.017,-3.628,1.166,4.974,-4.463,-1.534,5.813,-11.998
6.699,8.376,13.302,14.406,7.348,10.54,14.027,-6.965
17.998,18.585,23.341,19.483,17.667,19.76,19.717,-2.214
19.951,20.571,24.242,14.895,18.633,18.717,15.45,-3.141
12.868,14.996,16.585,2.46,12.008,10.694,3.553,-6.7
7.601,11.706,10.38,-5.534,8.103,7.172,-4.103,-5.885
9.189,14.766,11.175,-3.703,10.078,10.043,-2.757,-0.223
13.165,19.899,16.839,1.012,14.87,16.388,5.154,8.393
13.388,20.946,19.242,2.67,17.609,20.708,13.212,16.068
3.838,11.057,7.229,-0.141,10.259,12.512,11.186,13.672
-12.723,-7.311,-14.149,-7.373,-5.464,-5.142,-1.696,0.328
-25.472,-22.401,-28.956,-15.425,-16.842,-17.722,-12.691,-12.201
-31.634,-29.716,-35.824,-20.361,-19.692,-22.906,-13.96,-16.301
-34.025,-31.681,-39.687,-21.963,-19.006,-25.705,-11.89,-14.092
-31.457,-28.198,-37.296,-20.367,-16.169,-24.664,-11.367,-8.936
-24.247,-20.152,-27.238,-16.567,-10.496,-18.675,-8.642,-2.506
-14.713,-10.424,-14.423,-10.295,-2.735,-9.721,-1.668,4.679
-4.75,-0.936,-2.487,0.067,5.515,0.354,5.948,11.464
-1.898,1.926,3.393,6.734,7.592,4.701,6.935,11.132
-7.425,-3.299,2.329,3.998,2.738,1.847,1.632,5.27
-11.918,-8.724,0.901,-1.867,-2.588,-2.22,-4.312,1.482
-10.549,-9.87,1.233,-3.673,-6.204,-4.912,-9.137,-2.243
-4.123,-6.098,3.564,1.584,-5.77,-3.606,-9.178,-4.389
1.389,-2.198,5.01,8.252,-4.192,-2.387,-4.89,-6.41
0.894,-3.647,-0.16,8.214,-7.397,-7.895,-3.043,-12.383
-1.537,-6.227,-6.833,4.529,-11.518,-13.475,-4.76,-14.474
-2.375,-5.593,-7.215,3.648,-12.953,-13.326,-5.935,-13.089
-1.279,-2.225,-1.032,4.297,-12.963,-10.853,-5.941,-14.681
6.979,8.051,11.959,10.306,-5.714,-1.703,-0.039,-11.623
20.83,23.218,25.634,22.552,9.315,15.475,13.813,-1.028
28.059,30.51,29.619,27.16,18.739,25.515,22.416,7.167
26.064,27.387,24.927,19.916,17.501,21.024,19.933,7.985
22.846,22.562,20.793,10.525,13.716,14.132,15.191,2.865
23.376,21.439,23.069,5.206,14.097,15.021,13.805,-1.025
27.379,23.909,29.068,5.235,18.524,19.765,15.186,2.996
30.693,26.734,32.161,8.38,22.666,22.395,17.336,8.602
27.761,24.581,28.199,8.739,22.352,22.747,15.965,7.61
19.199,17.179,18.596,6.288,18.499,20.474,11.551,4.249
12.534,11.126,9.401,6.949,16.534,16.067,10.09,7.59
11.663,10.42,5.917,12.448,19.293,15.455,12.354,15.704
11.201,11.681,7.344,17.347,23.366,19.068,15.352,20.302
7.707,11.95,9.886,17.387,25.775,21.423,18.416,21.553
4.204,12.055,13.17,15.428,26.679,22.084,21.111,20.922
-0.909,9.097,14.898,10.455,22.998,19.43,18.742,16.566
-7.83,3.109,13.342,2.009,15.611,13.017,11.361,12.402
-9.606,1.479,13.239,-0.906,11.548,8.77,6.487,12.69
-9.37,1.615,12.087,0.056,9.11,6.956,3.639,13.151
-11.967,-1.402,7.525,-1.927,5.448,5.667,0.693,10.87
-11.838,-2.516,5.892,-2.482,4.124,4.646,1.362,9.089
-9.11,-1.237,7.17,-1.143,4.656,1.222,4.347,7.769
-4.828,2.384,11.625,1.337,8.295,0.825,8.935,7.453
1.408,8.336,17.586,6.117,15.387,6.919,15.139,10.552
3.766,9.639,17.376,8.234,18.051,9.961,16.449,12.433
3.425,7.005,15.897,6.433,15.781,8.307,11.618,12.921
6.163,6.354,19.33,4.553,14.146,8.025,7.48,14.043
10.668,7.647,23.051,3.808,13.558,9.182,6.55,12.302
15.514,10.833,25.951,4.831,15.059,12.052,7.972,11.498
21.867,16.505,30.725,7.646,19.201,17.52,10.331,14.428
26.243,20.08,33.523,8.93,20.915,20.481,9.909,13.731
25.562,18.304,29.515,7.57,18.304,17.752,7.67,8.545
24.983,16.73,25.046,7.204,16.947,15.574,8.246,7.051
25.654,17.523,23.696,8.583,17.633,16.712,10.387,7.441
22.174,15.629,17.494,8.824,15.534,14.914,9.191,3.312
16.348,11.537,6.77,7.911,12.394,9.02,7.265,-1.89
13.362,9.741,0.808,7.47,13.087,6.705,9.463,-2.434
11.361,10.013,1.817,7.587,15.771,10.628,12.933,1.753
6.636,8.747,3.644,7.56,15.062,13.033,12.952,4.975
0.811,5.251,1.586,6.72,10.128,9.272,7.797,3.333
-2.607,2.98,-0.786,5.633,5.43,6.122,0.615,-0.041
-5.151,1.469,-1.408,3.693,1.629,6.521,-5.108,-3.862
-10.303,-3.33,-4.202,-1.78,-4.734,2.68,-10.246,-9.557
-13.696,-7.798,-7.443,-6.468,-9.868,-4.758,-11.703,-11.641
-13.012,-8.612,-8.634,-5.4,-10.474,-8.702,-8.613,-6.258
-15.275,-11.073,-10.845,-6.229,-12.296,-11.165,-8.378,-2.441
-21.722,-16.334,-14.834,-12.964,-16.801,-15.416,-11.588,-5.935
-27.556,-21.001,-19.575,-19.03,-20.794,-20.306,-15.343,-10.956
-31.61,-24.808,-23.846,-22.51,-24.128,-24.171,-19.712,-13.401
-33.208,-26.162,-24.509,-23.768,-25.374,-25.556,-20.386,-14.091
-29.819,-22.216,-20.68,-20.879,-22.738,-23.528,-14.776,-14.098
-19.44,-12.588,-12.88,-12.902,-15.966,-16.551,-5.869,-10.323
-4.548,-0.511,-2.428,-2.064,-7.931,-7.569,0.863,-3.904
6.516,6.756,3.725,3.841,-5.965,-4.681,-1.729,-1.851
10.738,8.366,3.248,3.157,-9.126,-6.356,-9.528,-3.386
11.12,8.605,1.643,1.622,-11.081,-5.583,-13.349,-7.749
9.792,7.542,2.125,1.014,-11.679,-3.706,-13.527,-15.005
8.041,4.454,2.347,0.943,-12.023,-5.511,-12.35,-17.803
4.359,-1.586,-3.052,-1.564,-13.237,-11.605,-11.631,-14.241
2.708,-5.813,-8.163,-3.812,-13.946,-16.247,-9.027,-11.444
9.953,0.036,-2.663,4.45,-8.558,-11.724,1.629,-8.889
17.791,8.372,4.608,17.246,-1.505,-2.477,14.315,-6.306
10.786,2.572,-1.829,14.461,-6.996,-2.895,10.721,-12.037
-5.362,-12.558,-16.443,-2.978,-19.916,-10.719,-6.204,-18.302
-10.852,-17.926,-22.215,-11.905,-21.727,-13.396,-12.206,-11.856
-6.421,-14.826,-20.162,-8.29,-15.9,-12.943,-8.217,-1.548
-5.806,-16.364,-21.184,-8.57,-16.786,-15.882,-11.822,-2.341
-8.33,-20.15,-22.218,-13.699,-21.32,-19.641,-18.932,-9.561
-10.231,-21.532,-20.059,-17.852,-23.208,-21.912,-21.45,-13.419
-14.664,-24.251,-19.513,-23.661,-26.308,-24.293,-25.247,-16.885
-19.452,-26.425,-18.604,-28.553,-29.011,-23.884,-29.888,-17.753
-19.283,-22.911,-13.307,-26.583,-25.081,-18.547,-27.2,-10.076
-14.687,-15.319,-6.237,-18.445,-16.692,-12.262,-17.95,-2.341
-10.562,-9.565,-2.603,-10.335,-10.157,-8.501,-9.166,-4.104
-9.84,-8.188,-2.996,-6.843,-7.35,-7.892,-4.659,-9.621
-10.603,-8.894,-4.2,-8.324,-6.34,-7.645,-5.278,-8.112
-8.224,-7.197,-3.808,-9.704,-3.823,-3.516,-6.445,0.319
-5.1,-4.7,-2.715,-10.007,-1.778,0.144,-5.885,5.018
-5.58,-5.863,-2.114,-13.133,-3.254,-0.616,-7.176,3.245
-7.487,-8.296,-1.334,-16.328,-4.784,-1.665,-8.664,2.37
-12.801,-12.328,-3.939,-20.142,-7.107,-4.955,-10.317,2.585
-19.599,-16.827,-8.999,-22.773,-10.743,-10.748,-11.931,-0.526
-21.32,-16.964,-10.422,-19.981,-11.913,-13.204,-10.608,-6.414
-18.19,-13.372,-8.093,-15.934,-9.631,-9.877,-6.988,-8.686
-13.395,-8.853,-5.739,-12.033,-5.155,-3.332,-1.281,-4.317
-13.176,-8.865,-8.368,-10.752,-4.762,-2.394,0.506,-2.245
-18.091,-14.38,-15.241,-14.909,-10.034,-8.374,-6.651,-4.277
-20.188,-17.208,-18.159,-17.372,-11.788,-10.409,-11.931,-0.115
-17.149,-14.103,-14.739,-13.837,-7.142,-4.729,-7.853,8.938
-13.593,-11.589,-11.085,-10.291,-5.742,-1.924,-4.279,9.743
-11.099,-12.849,-10.537,-9.472,-12.079,-9.05,-6.63,-0.379
-5.963,-11.301,-9.88,-5.042,-15.74,-15.98,-5.165,-6.985
1.366,-3.938,-5.473,4.808,-10.874,-13.836,4.672,-3.802
4.819,2.196,0.755,11.086,-6.355,-8.689,11.902,-1.395
1.26,0.641,2.11,5.985,-9.184,-8.418,5.704,-2.329
-5.523,-6.586,-3.941,-6.722,-16.33,-13.83,-8.728,-3.432
-8.693,-12,-10.813,-16.541,-21.495,-18.841,-18.504,-5.636
-3.438,-8.827,-9.208,-14.983,-19.779,-15.678,-17.304,-6.215
9.836,3.318,1.76,-1.367,-10.837,-3.637,-6.625,-1.757
22.665,15.091,13.647,11.642,-2.097,9.232,2.643,4.478
26.109,17.327,18.019,10.69,-1.571,12.91,1.447,5.528
20.163,10.562,11.569,-1.088,-9.423,4.208,-7.218,-0.405
14.044,3.67,2.475,-9.719,-17.842,-7.402,-15.247,-8.509
15.634,4.246,2.523,-8.039,-18.956,-11.105,-15.656,-13.234
22.276,10.653,9.457,1.291,-12.824,-8.263,-6.13,-12.622
27.112,16.425,14.45,9.808,-4.565,-2.716,5.725,-6.107
26.302,16.775,14.154,9.637,0.647,3.689,9.421,2.137
19.934,11.602,8.873,4.127,0.799,6.407,6.36,2.839
10.226,3.18,-1.153,-0.14,-2.717,2.596,1.967,-2.962
1.356,-4.706,-12.62,-1.572,-5.742,-3.865,0.085,-6.289
-2.532,-7.55,-17.41,-1.053,-4.398,-4.678,3.357,-5.489
-1.226,-4.953,-13.438,1.979,0.103,1.732,8.674,-2.977
-2.054,-4.821,-12.13,3.731,0.237,4.236,6.952,-2.149
-7.808,-10.692,-17.616,-0.265,-5.44,-0.772,-3.853,-2.812
-11.298,-15.161,-19.869,-4.079,-8.933,-4.271,-11.673,-2.381
-11.591,-15.472,-16.684,-3.951,-7.455,-3.153,-10.398,-1.996
-9.597,-12.267,-10.421,-0.954,-1.63,1.831,-2.969,1.328
-5.672,-7.657,-4.461,3.564,4.709,5.626,5.938,6.272
-4.882,-7.279,-6.365,4.471,4.13,1.024,8.193,5.721
-6.782,-9.705,-12.947,1.368,-1.269,-7.303,2.576,1.809
-5.142,-7.793,-12.095,2.285,-2.699,-8.687,-1.869,0.066
-3.181,-5.475,-6.072,2.333,-4.106,-6.524,-6.971,-3.598
-5.368,-8.116,-3.435,-6.398,-11.081,-9.196,-16.845,-11.571
-3.943,-8.047,-1.298,-11.992,-14.649,-12.832,-21.188,-14.181
4.302,-1.548,3.835,-7.101,-10.682,-12.775,-17.421,-9.274
12.882,6.147,10.308,-0.224,-5.009,-9.748,-12.405,-4.877
17.212,10.655,14.376,1.592,-1.111,-5.901,-8.47,-0.765
18.07,12.169,15.926,0.832,0.959,-2.314,-5.694,4.616
17.609,12.727,17.583,1.29,0.788,0.443,-4.641,2.278
14.59,12.038,17.901,1.173,-1.802,1.186,-6.095,-8.618
10.114,11.626,15.178,1.913,-2.833,0.971,-6.957,-14.205
6.966,12.068,8.787,5.683,-0.998,-0.883,-4.078,-12.37
5.489,12.342,1.998,10.451,2.139,-2.752,0.583,-8.778
7.368,15.414,2.357,15.397,9.926,4.265,6.808,-0.373
9.194,18.265,7.029,16.379,17.741,15.374,12.159,7.409
6.312,15.572,6.897,13.012,17.519,16.931,12.819,7.751
0.658,10.235,1.64,11.689,13.419,11.899,11.591,5.947
-5.909,5.11,-5.242,12.672,9.593,7.186,11.2,3.54
-10.652,2.365,-9.602,13.479,7.789,6.235,12.875,2.6
-11.542,2.607,-9.132,12.141,8.289,9.439,14.325,4.623
-10.195,2.655,-6.863,7.66,7.182,9.85,11.963,3.77
-8.117,2.014,-3.768,3.244,5.23,7.366,9.459,1.558
-6.981,1.435,1.389,0.711,4.712,7.072,9.313,2.353
-5.285,2.095,8.107,0.861,5.09,8.996,9.036,4.397
-3.076,2.83,11.533,3.11,4.432,9.63,7.018,6.734
-3.359,0.995,9.271,3.804,2.535,8.402,4.25,11.362
-4.465,-2.339,6.656,1.573,-0.799,5.613,-0.435,12.973
-4.352,-6.41,5.301,-3.098,-7.986,-1.729,-8.197,4.407
-4.839,-11.56,1.887,-10.15,-16.506,-10.839,-15.746,-5.014
-9.497,-18.529,-3.773,-18.805,-23.423,-17.053,-22.64,-8.304
-12.643,-22.145,-3.509,-21.976,-24.774,-16.174,-25.359,-7.468
-7.576,-17.74,6.141,-16.859,-18.28,-7.7,-20.762,-0.643
-2.54,-13.12,13.033,-13.458,-12.594,-1.966,-17.221,6.138
-2.539,-11.921,11.691,-12.871,-11.002,-2.157,-15.803,6.118
-1.333,-8.566,11.715,-9.815,-7.711,-0.958,-10.233,2.889
1.937,-4.141,15.298,-7.378,-4.082,1.322,-6.869,0.927
1.94,-3.937,13.034,-6.878,-4.111,-0.163,-9.887,0.708
-3.282,-8.836,1.432,-9.176,-7.405,-6.43,-13.406,-0.987
-9.21,-14.247,-11.834,-13.057,-10.244,-13.162,-13.443,-3.875
-12.059,-16.074,-19.945,-13.1,-9.717,-15.101,-10.246,-6.242
-11.883,-14.134,-22.935,-6.676,-6.519,-13.129,-4.996,-8.897
-8.455,-8.924,-22.496,4.04,-1.005,-9.658,2.441,-9.544
-4.147,-2.797,-18.416,11.741,5.84,-4.32,9.346,-5.614
-0.396,3.345,-10.414,15.305,13.454,3.438,15.951,1.861
2.609,8.74,-3.346,18.649,19.779,9.685,23.242,6.415
1.363,9.451,-1.998,18.881,20.758,10.976,24.534,4.026
-3.493,5.899,-3.178,13.989,18.65,11.352,18.607,1.963
-6.28,3.218,-2.02,9.356,18.299,12.773,13.787,4.866
-5.461,3.202,1.188,8.466,19.604,12.851,14.087,7.362
-3.595,3.501,3.39,9.959,19.557,11.021,14.783,5.043
-2.429,2.613,1.955,12.707,16.887,7.592,12.828,-0.041
-1.539,2.468,-0.927,14.363,16.047,7.128,12.334,1.174
0.273,3.962,-1.113,10.882,19.21,10.989,13.67,9.901
0.193,1.501,-3.895,1.88,17.8,8.111,9.501,12.248
-3.839,-6.393,-12.36,-7.473,8.524,-4.524,-0.807,5.232
-5.563,-10.217,-16.364,-10.044,1.653,-13.366,-5.854,-1.5
-1.943,-7.157,-14.011,-5.196,0.293,-13.839,-2.889,-9.321
-1.686,-7.66,-15.794,-4.073,-4.342,-15.789,-6.482,-19.245
-7.755,-14.802,-21.722,-11.989,-12.868,-22.236,-19.106,-22.745
-11.025,-19.592,-22.839,-19.38,-17.656,-26.95,-27.082,-18.599
-7.66,-18.578,-18.409,-21.848,-16.846,-27.31,-27.435,-10.687
2.018,-11.055,-8.629,-17.449,-8.509,-19.993,-20.005,2.768
18.114,4.995,9.384,-0.866,9.292,-1.138,-2.203,22.378
32.106,20.86,27.745,19.351,26.001,20.131,14.806,37.379
32.28,22.963,31.779,26.495,27.574,26.873,16.521,37.572
21.004,12.973,20.354,18.471,17.096,17.446,7.826,29.25
8.458,1.344,4.262,5.408,5.207,4.143,-0.829,20.133
-1.631,-7.357,-8.382,-3.506,-5.089,-5.509,-9.092,10.067
-7.343,-11.073,-14.583,-5.663,-11.596,-10.193,-13.899,1.049
-10.58,-12.295,-18.596,-7.056,-15.065,-13.66,-13.693,-7.207
-10.718,-10.337,-19.896,-6.65,-14.115,-13.991,-9.444,-12.737
-6.728,-4.373,-15.761,0.855,-7.985,-9.469,-1.96,-13.765
-5.83,-2.155,-13.215,7.576,-4.437,-8.581,3.833,-15.989
-5.355,-1.797,-11.028,8.699,-1.217,-7.296,8.161,-12.947
-2.051,0.379,-6.931,8.304,4.637,-0.578,11.072,-2.32
-2.222,-0.382,-7.556,7.865,6.155,2.571,10.86,1.488
-3.666,-1.539,-9.711,8.691,5.93,2.571,13.541,-0.255
-5.61,-2.922,-10.751,6.669,4.636,0.066,15.457,-2.346
-10.955,-8.085,-13.783,-0.828,-2.328,-7.581,7.418,-8.406
-13.029,-9.733,-13.172,-4.788,-6.282,-9.204,-0.747,-10.59
-8.207,-4.164,-5.81,-3.404,-1.839,-0.239,0.454,-4.67
0.2,2.803,3.101,-2.468,2.991,7.582,4.178,0.297
7.417,6.06,8.001,-2.512,1.63,4.717,2.794,-1.476
7.829,2.405,5.185,-5.155,-5.64,-6.112,-5.471,-8.119
4.204,-4.368,-1.58,-8.467,-12.183,-14.522,-14.389,-11.126
2.676,-7.775,-5.6,-7.56,-13.91,-16.493,-17.027,-7.705
2.06,-8.611,-6.22,-6.055,-14.432,-15.643,-16.483,-5.386
2.744,-7.186,-3.487,-4.917,-13.768,-11.7,-14.975,-4.715
6.547,-2.238,1.556,-0.627,-9.356,-3.618,-11.038,-1.452
6.987,0.694,2.966,2.027,-6.303,0.857,-8.994,-1.553
-0.194,-2.808,-1.229,-1.858,-9.129,-3.349,-12.588,-8.247
-6.011,-5.287,-2.75,-4.678,-10.626,-5.626,-15.342,-9.657
-3.906,-0.43,3.565,0.57,-5.781,0.983,-11.298,-3.936
-0.128,5.266,9.524,6.603,-0.362,7.447,-3.634,-1.006
1.462,7.133,9.869,8.893,2.559,8.377,3.181,0.41
3.981,8.688,10.291,11.963,5.373,8.877,8.13,2.23
5.68,9.03,10.598,13.176,6.673,9.722,9.462,0.625
4.163,5.995,6.851,10.259,3.79,6.227,6.152,-4.341
4.524,4.931,3.454,9.772,2.235,2.023,5.256,-5.664
12.204,11.429,7.758,15.952,8.414,5.705,13.192,1.246
21.38,20.026,16.142,23.967,16.009,12.827,23.363,5.035
19.508,18.954,14.798,23.606,15.196,11.829,24.008,-1.126
7.14,8.636,3.063,13.672,8.472,3.655,14.874,-6.189
-3.832,0.055,-6.351,4.007,4.179,-1.997,6.847,-5.504
-5.336,0.402,-5.09,1.656,6.35,0.9,7.003,-1.931
-0.25,5.085,1.817,3.366,9.845,5.362,9.343,0.604
4.457,6.664,4.704,4.234,9.271,3.572,8.422,-1.349
8.083,6.993,5.263,4.806,8.14,1.665,7.315,-3.847
10.807,7.601,5.752,5.194,8.427,3.421,6.798,-2.944
10.307,5.196,2.423,3.434,7.938,3.266,5.129,2.084
5.643,-2.037,-5.04,-2.039,3.511,-3.985,-0.169,6.48
-0.462,-11.39,-12.617,-8.499,-4.906,-15.75,-8.462,3.298
-3.18,-16.013,-13.761,-9.57,-10.059,-21.81,-13.3,-2.523
-2.252,-13.591,-7.208,-6.031,-7.464,-17.233,-10.817,-2.204
-0.732,-8.318,2.584,-4.663,-1.83,-7.174,-4.318,0.839
3.369,-0.323,14.97,-2.823,4.161,4.358,1.535,4.76
7.965,7.942,24.56,1.594,9.406,13.412,3.546,12.52
9.661,12.673,27.87,5.228,12.85,18.205,4.566,18.601
13.921,17.311,31.302,9.856,16.828,22.943,8.597,18.943
19.156,19.954,33.306,13.129,18.427,25.038,10.186,16.522
18.957,17.219,30.711,11.147,15.929,22.916,6.833,13.847
17.474,14.996,29.664,8.914,15.619,23.623,5.851,10.917
17.872,15.968,31.456,8.685,18.69,26.763,8.342,10.124
16.149,15.838,30.042,6.524,19.696,25.514,8.769,10.963
15.333,17.326,28.465,6.414,20.543,23.336,10.619,9.901
19.825,24.876,31.828,12.278,26.446,26.701,18.538,11.658
23.975,32.488,33.597,17.729,32.902,30.445,28.005,17.192
23.96,35.227,30.635,19.216,34.202,29.592,32.818,21.018
23.418,36.252,27.972,20.173,32.831,27.704,32.168,24.857
18.526,32.613,23.313,17.345,27.702,23.721,25.579,24.839
6.533,22.167,15.804,5.829,17.784,16.377,14.614,16.882
-2.463,13.199,12.213,-7.473,10.26,10.245,7.553,10.618
-4.125,8.944,11.795,-13.279,7.452,6.346,8.275,7.788
-3.374,6.398,9.858,-11.975,6.381,4.44,11.191,5.119
-4.324,3.308,4.995,-10.054,4.115,2.617,9.929,3.669
-7.644,-0.948,-0.974,-11.045,-0.643,-1.61,5.003,1.465
-9.762,-2.894,-2.597,-12.318,-3.695,-3.327,1.055,-0.172
-4.916,3.066,2.967,-6.836,1.788,2.759,4.69,3.594
5.212,14.022,10.166,5.432,13.199,10.902,15.698,8.905
8.283,17.041,9.549,12.221,16.999,10.64,20.055,5.525
0.392,8.642,1.106,7.632,10.492,3.636,10.99,-1.279
-7.687,-0.106,-4.438,0.065,4.502,0.21,-0.291,-1.053
-9.026,-1.896,-1.954,-2.432,3.311,2.659,-3.893,0.04
-6.29,0.671,4.121,-0.874,4.138,7.529,-0.83,-2.667
-4.341,2.139,8.93,-0.24,3.557,9.907,3.559,-6.513
-1.913,3.207,12.88,1.915,2.676,9.495,7.008,-8.231
2.698,6.374,16.715,8.144,5.159,12.286,8.724,-2.298
1.38,5.267,15.062,8.867,5.342,13.896,4.912,3.117
-7.094,-1.798,7.811,-0.588,0.39,8.939,-2.118,-0.914
-10.575,-4.551,3.236,-7.005,-0.51,4.332,-1.906,-3.363
-8.078,-1.703,0.325,-4.639,3.367,2.282,4.737,0.028
-9.97,-2.599,-7.302,-5.375,2.318,-1.891,4.434,-0.076
-16.459,-7.758,-15.611,-12.824,-4.982,-7.741,-4.085,-4.633
-21.307,-11.132,-18.887,-21.594,-11.297,-11.212,-10.573,-6.098
-20.832,-9.306,-16.184,-26.304,-10.945,-8.555,-10.656,-0.062
-16.646,-5.824,-12.997,-25.066,-8.958,-4.594,-8.998,2.351
-13.322,-6.264,-14.691,-22.732,-12.266,-5.722,-9.535,-8.04
-12.077,-9.787,-17.568,-20.943,-17.431,-9.722,-10.18,-17.743
-11.061,-13.13,-18.565,-17.512,-20.393,-13.804,-10.924,-16.196
-8.618,-13.586,-16.813,-12.177,-20.734,-14.939,-12.308,-10.232
-8.092,-12.891,-13.64,-8.829,-20.109,-13.904,-13.69,-7.17
-10.453,-13.355,-11.66,-9.368,-19.143,-13.952,-14.373,-5.83
-12.605,-13.877,-10.533,-10.795,-17.148,-14.819,-13.28,-5.049
-14.515,-14.225,-9.987,-11.035,-14.653,-14.771,-11.253,-6.072
-14.477,-12.627,-8.706,-6.769,-10.35,-11.454,-7.506,-7.295
-13.325,-10.599,-8.768,-0.107,-5.67,-8.135,-2.377,-6.449
-16.498,-13.884,-15.136,-1.05,-5.439,-10.588,-0.575,-4.882
-21.335,-19.364,-23.009,-7.197,-8.593,-15.043,-2.896,-6.115
-19.863,-18.216,-22.75,-6.035,-7.921,-12.463,-2.117,-6.119
-11.776,-10.576,-13.376,1.658,-1.755,-2.589,3.585,0.471
-11.532,-11.951,-11.307,-1.172,-4.54,-1.722,-1.637,0.248
-24.763,-26.855,-25.061,-16.451,-19.86,-15.444,-19.515,-12.189
-33.648,-36.508,-36.094,-25.116,-28.581,-25.619,-27.617,-19.685
-31.099,-34.822,-36.48,-23.522,-25.845,-26.282,-22.415,-19.047
-23.938,-28.422,-32.679,-18.166,-18.962,-22.722,-14.116,-15.265
-13.959,-18.327,-24.706,-11.712,-8.849,-14.279,-5.38,-5.602
-1.358,-4.872,-12.804,-5.081,3.75,-1.586,2.948,7.051
8.608,5.743,-2.954,0.726,11.816,8.306,7.405,11.007
8.074,4.126,-3.112,-2.366,6.938,6.238,1.275,0.739
3.327,-2.185,-7.571,-9.799,-1.735,-2.283,-8.037,-8.461
4.562,-0.067,-6.64,-8.676,-0.896,-3.327,-8.159,-4.373
6.219,4.103,-6.297,-4.178,2.124,-0.411,-5.569,-0.208
4.339,4.118,-8.726,-2.281,0.406,-2.404,-6.151,-2.93
1.708,2.941,-8.697,-2.875,-1.079,-4.542,-6.539,-2.171
0.934,3.715,-4.405,-4.769,2.006,0.628,-4.028,3.314
4.92,9.427,4.804,-1.185,10.535,12.479,3.343,8.72
10.137,16.181,13.431,7.223,19.845,22.979,12.303,15.274
10.009,16.481,14.926,11.48,22.432,24.934,15.203,19.424
2.259,8.125,8.739,6.163,15.422,17.423,8.252,12.932
-8.555,-3.46,-0.445,-4.164,4.44,6.159,-3.004,-0.339
-11.047,-6.404,-1.591,-6.939,2.055,3.667,-4.372,-4.674
2.048,6.305,12.646,5.519,15.247,16.866,12.613,7.381
15.064,18.751,25.831,18.494,26.844,27.728,27.095,20.548
7.752,10.989,16.818,12.135,17.619,17.077,16.241,18.384
-9.595,-6.701,-3.454,-3.857,-0.406,-1.765,-3.482,5.871
-18.043,-16.172,-14.734,-11.572,-9.949,-11.404,-10.375,-6.009
-16.574,-16.171,-15.221,-10.463,-10.378,-11.627,-6.895,-10.768
-11.49,-10.837,-9.85,-5.58,-5.017,-4.164,-1.503,-6.067
-6.921,-3.574,-2.882,0.612,2.063,6.235,3.053,1.015
-5.996,0.485,0.776,3.537,5.088,11.23,5.308,3.664
-8.63,-0.439,0.141,0.463,3.314,10.486,4.265,4.094
-9.25,-0.971,-0.499,-2.079,2.246,8.627,4.298,6.268
-2.66,4.663,3.337,2.902,6.694,9.816,10.363,12.047
4.672,10.487,5.864,9.26,10.652,11.796,15.109,14.832
0.244,5.238,-2.198,4.553,4.571,5.768,7.948,7.782
-8.615,-3.464,-10.763,-5.375,-3.612,-2.553,-2.735,-0.295
-7.364,-2.639,-7.793,-6.821,-2.998,-1.737,-4.638,-2.665
-0.843,2.929,-0.588,-2.468,1.766,3.82,-0.847,-2.58
3.694,7.377,3.54,2.867,6.695,9.27,4.055,1.059
8.048,13.077,7.371,10.73,13.284,15.487,11.461,8.003
8.785,15.809,8.18,15.781,15.299,15.372,15.808,10.839
3.733,12.005,2.238,14.483,10.178,7.896,12.314,9.812
-1.754,6.718,-4.819,10.993,4.406,1.792,6.422,8.727
-5.31,1.935,-8.803,4.726,-0.377,-1.79,1.459,5.012
-2.642,2.049,-5.092,1.659,0.012,-0.111,1.933,5.122
4.671,7.535,4.615,7.08,5.988,6.786,7.439,10.832
2.294,5.396,5.77,5.399,5.013,6.957,4.9,8.042
-6.761,-1.904,1.013,-4.397,-0.728,2.068,-2.567,-0.31
-6.595,0.124,3.743,-3.965,2.229,3.938,-0.183,0.704
