Timestamp,Type,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
1771506948.4939828,RAW,262044.984375,260755.640625,319826.5625,291258.53125,275523.875,260723.28125,238166.96875,273537.8125
1771506948.4939828,RAW,262036.125,260745.625,319814.9375,291247.8125,275515.5625,260714.78125,238154.984375,273531.90625
1771506948.4939828,RAW,262028.4375,260733.375,319795.625,291234.5625,275501.90625,260705.21875,238134.875,273523.0625
1771506948.4939828,RAW,262013.328125,260723.28125,319778.90625,291221.25,275496.625,260701.015625,238131.296875,273522.96875
1771506948.4939828,RAW,262018.875,260734.09375,319788.125,291227.40625,275509.65625,260714.78125,238146.765625,273538.96875
1771506948.4939828,RAW,262014.140625,260731.40625,319783.90625,291225.625,275507.875,260711.921875,238150.25,273551.46875
1771506948.4939828,RAW,262008.59375,260724.96875,319773.09375,291219.0,275501.4375,260702.359375,238142.5625,273539.40625
1771506948.4939828,RAW,262006.359375,260720.234375,319763.09375,291211.3125,275497.25,260690.828125,238133.625,273524.125
1771506948.4939828,RAW,262012.53125,260726.046875,319764.15625,291215.875,275505.75,260700.03125,238141.84375,273538.53125
1771506948.4939828,RAW,262016.734375,260728.015625,319763.28125,291216.4375,275507.0,260709.234375,238143.09375,273544.96875
1771506948.4939828,RAW,262013.515625,260726.578125,319758.96875,291211.25,275504.3125,260706.828125,238148.28125,273535.9375
1771506948.4939828,RAW,262001.171875,260717.375,319749.3125,291200.59375,275492.875,260695.03125,238141.671875,273511.5
1771506948.4939828,RAW,262000.015625,260715.5,319745.46875,291195.3125,275489.90625,260696.90625,238129.59375,273521.53125
1771506948.4939828,RAW,261996.96875,260712.09375,319737.53125,291186.84375,275489.65625,260698.25,238125.65625,273532.4375
1771506948.4939828,RAW,262007.875,260726.5,319749.40625,291193.96875,275502.25,260713.625,238141.84375,273535.75
1771506948.4939828,RAW,262002.953125,260724.265625,319739.5625,291187.625,275494.125,260705.03125,238135.765625,273530.1875
1771506948.4939828,RAW,262008.5,260728.015625,319739.3125,291187.90625,275495.375,260704.59375,238136.75,273532.34375
1771506948.4939828,RAW,262018.609375,260737.5,319742.15625,291200.6875,275507.78125,260717.015625,238146.765625,273537.53125
1771506948.4939828,RAW,262014.046875,260735.703125,319735.8125,291199.0625,275509.03125,260719.34375,238146.21875,273536.0
1771506948.4939828,RAW,262007.703125,260731.234375,319732.15625,291191.9375,275506.375,260715.3125,238145.875,273537.0
1771506948.4939828,RAW,262007.515625,260731.6875,319731.25,291189.34375,275507.71875,260714.609375,238149.265625,273536.0
1771506948.6217628,RAW,262009.390625,260734.71875,319731.25,291189.0625,275511.28125,260719.875,238152.390625,273540.5625
1771506948.6217628,RAW,262015.921875,260740.171875,319731.78125,291192.8125,275516.1875,260725.25,238154.625,273544.15625
1771506948.6217628,RAW,262004.125,260732.390625,319719.0,291182.90625,275511.09375,260719.25,238147.75,273546.125
1771506948.6217628,RAW,262002.328125,260731.6875,319715.4375,291179.5,275506.4375,260714.15625,238146.046875,273541.375
1771506948.6217628,RAW,262000.8125,260731.328125,319711.9375,291176.71875,275501.0,260707.984375,238145.421875,273531.71875
1771506948.6217628,RAW,262003.3125,260734.09375,319712.46875,291173.6875,275500.28125,260709.78125,238144.703125,273533.96875
1771506948.6217628,RAW,261997.421875,260728.28125,319704.78125,291165.375,275495.53125,260706.640625,238138.171875,273532.0
1771506948.6217628,RAW,261999.03125,260723.90625,319692.53125,291167.25,275489.71875,260698.875,238135.234375,273528.9375
1771506948.6217628,RAW,261994.90625,260715.40625,319678.875,291157.5,275481.15625,260690.203125,238128.703125,273523.5
1771506948.6217628,RAW,261995.8125,260716.390625,319682.8125,291153.5625,275483.21875,260693.328125,238133.796875,273528.9375
1771506948.6217628,RAW,262002.328125,260721.578125,319685.46875,291155.4375,275487.59375,260699.671875,238138.0,273532.71875
1771506948.6217628,RAW,261990.0,260709.15625,319669.75,291144.71875,275479.375,260690.015625,238127.890625,273530.03125
1771506948.6217628,RAW,261990.890625,260707.8125,319662.3125,291146.25,275477.40625,260686.796875,238125.578125,273529.5625
1771506948.6217628,RAW,261994.90625,260718.625,319667.4375,291149.09375,275484.09375,260693.328125,238131.921875,273536.46875
1771506948.6217628,RAW,261987.140625,260717.640625,319663.5,291143.09375,275481.34375,260690.203125,238131.296875,273533.25
1771506948.6217628,RAW,261986.953125,260723.1875,319664.84375,291140.5,275487.15625,260696.09375,238134.875,273536.09375
1771506948.6217628,RAW,261985.53125,260716.296875,319650.34375,291137.375,275481.96875,260689.390625,238129.0625,273529.75
1771506948.6217628,RAW,261984.8125,260714.875,319641.5,291134.96875,275478.90625,260684.75,238126.109375,273526.90625
1771506948.6217628,RAW,261984.90625,260714.15625,319639.34375,291125.6875,275476.78125,260680.984375,238124.140625,273525.71875
1771506948.6217628,RAW,261992.5,260718.0,319642.125,291125.59375,275476.6875,260679.28125,238127.890625,273521.34375
1771506948.6217628,RAW,261999.203125,260725.421875,319646.78125,291128.71875,275484.375,260689.21875,238134.515625,273529.84375
1771506948.6217628,RAW,261996.609375,260721.484375,319639.96875,291124.6875,275480.96875,260689.484375,238129.421875,273528.875
1771506948.6217628,RAW,261998.125,260720.953125,319637.03125,291123.71875,275484.71875,260688.046875,238129.234375,273530.90625
1771506948.6217628,RAW,261996.703125,260717.734375,319630.125,291118.15625,275483.125,260686.0,238128.25,273530.28125
1771506948.6217628,RAW,261988.203125,260713.078125,319622.625,291107.625,275476.15625,260683.484375,238123.96875,273523.21875
1771506948.6217628,RAW,261991.25,260713.984375,319619.78125,291106.90625,275476.59375,260683.578125,238125.03125,273522.59375
1771506948.6217628,RAW,261985.171875,260705.9375,319610.65625,291099.21875,275471.59375,260678.84375,238116.28125,273519.75
1771506948.6217628,RAW,261983.296875,260704.40625,319604.9375,291098.6875,275469.09375,260680.453125,238114.75,273518.5625
1771506948.6217628,RAW,261993.578125,260713.359375,319610.1875,291107.4375,275472.5625,260686.078125,238121.28125,273519.75
1771506948.6217628,RAW,261987.140625,260709.0625,319601.625,291099.84375,275471.0625,260681.609375,238120.390625,273520.90625
1771506948.6217628,RAW,261986.515625,260707.71875,319598.84375,291096.0,275470.25,260682.15625,238120.75,273522.78125
1771506948.6217628,RAW,261987.9375,260708.4375,319595.28125,291093.65625,275470.15625,260684.296875,238122.796875,273528.3125
1771506948.6217628,RAW,261988.125,260707.90625,319588.46875,291093.75,275469.15625,260683.765625,238124.953125,273532.53125
1771506948.6217628,RAW,261999.921875,260718.53125,319593.84375,291104.40625,275476.59375,260692.78125,238137.828125,273542.375
1771506948.6217628,RAW,262015.75,260735.53125,319609.125,291115.21875,275489.46875,260704.59375,238153.28125,273555.78125
1771506948.8559566,RAW,262008.40625,260726.9375,319598.5,291103.3125,275478.46875,260694.578125,238144.53125,273546.28125
1771506948.8559566,RAW,262005.90625,260722.921875,319593.40625,291098.75,275478.46875,260694.9375,238143.453125,273545.03125
1771506948.8559566,RAW,262011.28125,260724.4375,319590.625,291101.625,275486.0625,260698.15625,238146.21875,273553.71875
1771506948.8559566,RAW,262002.78125,260709.78125,319569.875,291088.5625,275469.875,260677.046875,238125.75,273520.71875
1771506948.8559566,RAW,262008.859375,260711.75,319573.625,291092.9375,275472.65625,260677.765625,238126.90625,273513.9375
1771506948.8559566,RAW,262012.890625,260708.875,319569.53125,291092.875,275475.25,260679.109375,238131.734375,273520.28125
1771506948.8559566,RAW,262020.84375,260706.203125,319570.15625,291092.40625,275483.125,260689.21875,238135.3125,273542.4375
1771506948.8559566,RAW,262018.875,260712.734375,319561.65625,291093.75,275485.34375,260684.5625,238136.5625,273545.21875
1771506948.8559566,RAW,262024.59375,260724.171875,319562.5625,291091.53125,275479.09375,260679.015625,238127.1875,273504.8125
1771506948.8559566,RAW,262035.328125,260728.375,319568.625,291079.28125,275482.5,260685.453125,238133.078125,273517.3125
1771506948.8559566,RAW,262043.734375,260734.09375,319575.25,291075.25,275488.125,260692.515625,238139.78125,273527.53125
1771506948.8559566,RAW,262035.6875,260727.125,319563.0,291075.0625,275483.5625,260687.953125,238134.0625,273522.78125
1771506948.8559566,RAW,262037.296875,260729.890625,319557.0,291082.75,275489.09375,260693.859375,238138.265625,273530.5625
1771506948.8559566,RAW,262028.890625,260721.3125,319547.09375,291073.71875,275482.59375,260686.265625,238132.015625,273524.65625
1771506948.8559566,RAW,262030.3125,260723.71875,319551.625,291072.5625,275486.0625,260688.59375,238136.03125,273524.3125
1771506948.8559566,RAW,262027.09375,260722.46875,319541.28125,291066.03125,275486.96875,260686.4375,238136.21875,273521.78125
1771506948.8559566,RAW,262024.953125,260722.296875,319535.71875,291063.53125,275489.71875,260686.984375,238136.21875,273523.21875
1771506948.8559566,RAW,262028.078125,260723.90625,319534.5625,291067.375,275492.6875,260688.859375,238136.65625,273524.84375
1771506948.8559566,RAW,262019.765625,260716.921875,319520.0,291057.8125,275481.5,260677.5,238126.203125,273512.78125
1771506948.8559566,RAW,262017.265625,260715.59375,319518.03125,291051.71875,275477.84375,260673.75,238126.375,273510.53125
1771506948.8559566,RAW,262027.09375,260721.3125,319522.9375,291051.5625,275479.8125,260677.859375,238130.21875,273515.53125
1771506948.8559566,RAW,262042.5625,260726.046875,319528.9375,291053.15625,275478.90625,260684.65625,238131.734375,273520.71875
1771506948.8559566,RAW,262043.453125,260723.546875,319526.59375,291050.03125,275477.84375,260684.296875,238128.25,273515.4375
1771506948.8559566,RAW,262025.125,260721.3125,319516.9375,291052.625,275485.96875,260682.0625,238128.875,273512.78125
1771506948.8559566,RAW,261987.140625,260708.796875,319499.96875,291058.53125,275470.4375,260668.46875,238118.859375,273497.75
1771506948.8559566,RAW,261999.828125,260710.84375,319498.25,291044.59375,275474.09375,260670.078125,238120.828125,273504.625
1771506948.8559566,RAW,262022.71875,260714.421875,319496.84375,291036.1875,275483.75,260677.328125,238127.71875,273521.78125
1771506948.8559566,RAW,262026.296875,260710.40625,319487.4375,291024.09375,275472.65625,260668.109375,238119.140625,273510.25
1771506948.8559566,RAW,262025.578125,260716.390625,319488.96875,291025.34375,275468.0,260670.4375,238121.8125,273511.78125
1771506948.8559566,RAW,262017.53125,260713.265625,319487.8125,291021.34375,275475.0625,260669.0,238119.84375,273505.53125
1771506948.8559566,RAW,262024.859375,260717.734375,319489.21875,291027.78125,275490.625,260672.3125,238125.484375,273508.65625
1771506948.8559566,RAW,262028.4375,260718.984375,319479.65625,291029.03125,275487.15625,260670.171875,238124.59375,273516.96875
1771506948.8559566,RAW,262022.453125,260718.265625,319468.75,291027.3125,275480.4375,260665.96875,238122.359375,273517.78125
1771506948.8559566,RAW,262034.515625,260733.203125,319481.0,291038.59375,275493.125,260681.796875,238137.015625,273522.4375
1771506948.8559566,RAW,262037.828125,260743.125,319486.09375,291043.5,275498.9375,260686.53125,238143.984375,273513.3125
1771506948.8559566,RAW,262031.21875,260737.40625,319481.0,291032.15625,275490.4375,260679.46875,238136.484375,273508.84375
1771506948.8559566,RAW,262028.53125,260721.9375,319472.78125,291018.75,275477.65625,260670.078125,238122.71875,273503.65625
1771506948.8559566,RAW,262024.6875,260718.453125,319463.65625,291015.15625,275474.1875,260665.515625,238116.359375,273499.34375
1771506948.8559566,RAW,262031.21875,260732.484375,319475.09375,291023.125,275486.5,260679.921875,238127.359375,273512.40625
1771506948.8559566,RAW,262035.140625,260732.125,319475.09375,291022.6875,275484.09375,260679.375,238131.03125,273512.21875
1771506948.8559566,RAW,262035.59375,260732.9375,319472.6875,291017.75,275483.125,260680.265625,238130.046875,273511.25
1771506948.8559566,RAW,262020.65625,260718.890625,319455.53125,291000.875,275471.5,260670.4375,238115.375,273509.0
1771506948.8559566,RAW,262021.828125,260717.46875,319455.875,290997.65625,275471.9375,260672.671875,238113.140625,273505.875
1771506948.8559566,RAW,262020.84375,260716.578125,319453.75,290994.59375,275470.15625,260669.8125,238110.46875,273498.625
1771506948.8559566,RAW,262028.0,260725.328125,319463.5625,290999.625,275479.28125,260678.84375,238121.546875,273504.0
1771506948.8559566,RAW,262025.578125,260724.4375,319463.9375,290997.5625,275485.09375,260683.40625,238124.328125,273512.15625
1771506948.8559566,RAW,262017.0,260713.703125,319448.65625,290990.59375,275482.03125,260677.234375,238115.46875,273509.71875
1771506948.8559566,RAW,262020.03125,260722.03125,319449.53125,290997.375,275493.59375,260684.828125,238121.453125,273513.40625
1771506948.8559566,RAW,262019.046875,260722.46875,319449.28125,290997.46875,275494.125,260685.453125,238123.15625,273513.65625
1771506948.8559566,RAW,262012.34375,260714.609375,319440.25,290984.6875,275486.5,260676.703125,238115.203125,273501.0625
1771506948.8559566,RAW,262018.15625,260718.71875,319438.28125,290981.1875,275484.8125,260677.859375,238117.078125,273505.71875
1771506948.8559566,RAW,262022.0,260719.609375,319433.0,290977.96875,275481.6875,260678.125,238116.546875,273510.34375
1771506948.8559566,RAW,262016.375,260713.890625,319421.46875,290972.875,275477.3125,260673.75,238112.078125,273512.15625
1771506948.8559566,RAW,262012.796875,260712.90625,319417.8125,290968.40625,275477.21875,260671.421875,238112.15625,273511.4375
1771506948.8559566,RAW,262015.296875,260715.5,319418.34375,290967.6875,275477.125,260671.78125,238114.484375,273507.84375
1771506948.8559566,RAW,262013.78125,260710.140625,319408.40625,290964.84375,275469.78125,260664.984375,238108.578125,273494.25
1771506948.8559566,RAW,262010.203125,260704.328125,319399.90625,290958.84375,275463.90625,260662.65625,238103.125,273493.71875
1771506948.8559566,RAW,262014.765625,260702.984375,319395.53125,290959.65625,275460.6875,260659.890625,238100.53125,273496.3125
1771506948.9960473,RAW,262012.890625,260698.15625,319390.0,290957.78125,275453.875,260652.90625,238098.65625,273492.03125
1771506948.9960473,RAW,262011.28125,260697.078125,319386.40625,290951.59375,275451.1875,260650.046875,238099.734375,273492.46875
1771506948.9960473,RAW,262009.21875,260699.578125,319382.125,290944.96875,275451.125,260650.953125,238098.03125,273484.6875
1771506948.9960473,RAW,262008.6875,260702.265625,319374.96875,290945.59375,275456.28125,260655.59375,238100.09375,273489.625
1771506948.9960473,RAW,262007.078125,260705.21875,319371.21875,290941.75,275459.25,260657.03125,238096.78125,273491.21875
1771506948.9960473,RAW,262001.796875,260704.046875,319367.90625,290934.53125,275459.5,260655.328125,238094.453125,273489.875
1771506948.9960473,RAW,261998.578125,260704.140625,319364.96875,290931.3125,275459.6875,260654.34375,238096.421875,273486.03125
1771506948.9960473,RAW,261999.109375,260706.109375,319366.3125,290930.9375,275462.09375,260657.203125,238101.171875,273486.21875
1771506948.9960473,RAW,262001.625,260708.171875,319364.0625,290933.1875,275466.84375,260659.4375,238104.203125,273490.5
1771506948.9960473,RAW,262000.546875,260705.65625,319353.875,290930.15625,275465.9375,260657.109375,238102.0625,273491.40625
1771506948.9960473,RAW,262001.171875,260704.234375,319347.96875,290926.375,275463.8125,260655.234375,238102.234375,273492.5625
1771506948.9960473,RAW,262001.078125,260704.859375,319343.6875,290925.65625,275463.28125,260655.59375,238108.671875,273493.71875
1771506948.9960473,RAW,261993.65625,260696.984375,319334.5625,290917.8125,275455.59375,260648.265625,238103.75,273486.9375
1771506948.9960473,RAW,261985.078125,260686.0,319321.0625,290907.15625,275446.625,260639.765625,238093.5625,273479.96875
1771506948.9960473,RAW,261985.96875,260686.265625,319316.0625,290909.40625,275448.875,260640.671875,238094.90625,273483.8125
1771506948.9960473,RAW,261989.28125,260689.125,319317.3125,290908.0625,275450.03125,260642.1875,238095.796875,273483.71875
1771506948.9960473,RAW,261992.40625,260695.921875,319322.21875,290910.65625,275453.78125,260649.0625,238102.140625,273484.25
1771506948.9960473,RAW,261989.453125,260693.765625,319315.96875,290906.8125,275449.78125,260645.578125,238100.453125,273478.625
1771506948.9960473,RAW,261983.5625,260685.640625,319303.53125,290897.15625,275442.25,260634.671875,238090.53125,273474.40625
1771506948.9960473,RAW,261985.53125,260687.421875,319303.8125,290896.96875,275445.3125,260639.0625,238090.4375,273482.09375
1771506948.9960473,RAW,261983.921875,260684.75,319301.75,290891.34375,275439.03125,260633.78125,238087.484375,273478.6875
1771506948.9960473,RAW,261978.28125,260680.265625,319291.46875,290879.96875,275430.53125,260627.078125,238082.921875,273471.625
1771506948.9960473,RAW,261983.109375,260685.09375,319294.6875,290879.1875,275433.0625,260632.53125,238083.546875,273471.8125
1771506948.9960473,RAW,261991.609375,260692.515625,319300.9375,290885.0,275439.03125,260639.59375,238085.515625,273470.3125
1771506948.9960473,RAW,261985.609375,260685.546875,319288.96875,290874.875,275434.5625,260635.5625,238077.296875,273471.09375
1771506948.9960473,RAW,261984.984375,260682.328125,319277.59375,290872.03125,275431.875,260630.203125,238077.46875,273468.34375
1771506948.9960473,RAW,261985.078125,260682.0625,319274.375,290871.21875,275430.0,260626.890625,238080.25,273461.96875
1771506948.9960473,RAW,261984.453125,260683.84375,319272.59375,290866.46875,275429.84375,260628.859375,238078.640625,273461.4375
1771506948.9960473,RAW,261986.6875,260686.796875,319269.65625,290868.90625,275433.40625,260632.53125,238078.984375,273466.0
1771506948.9960473,RAW,261986.515625,260686.265625,319270.8125,290868.53125,275436.1875,260636.109375,238079.96875,273464.21875
1771506948.9960473,RAW,261982.84375,260682.5,319269.46875,290868.09375,275434.21875,260636.1875,238080.328125,273462.4375
1771506948.9960473,RAW,261983.921875,260683.40625,319265.90625,290868.71875,275434.03125,260636.546875,238080.328125,273451.0625
1771506948.9960473,RAW,261989.375,260685.8125,319266.15625,290866.21875,275435.46875,260634.765625,238080.78125,273461.53125
1771506948.9960473,RAW,261990.0,260682.59375,319260.8125,290856.46875,275435.90625,260636.46875,238077.03125,273466.1875
1771506948.9960473,RAW,261985.078125,260674.375,319250.875,290846.375,275432.59375,260636.1875,238068.359375,273463.6875
1771506948.9960473,RAW,261986.59375,260675.625,319250.96875,290846.71875,275437.6875,260641.734375,238074.078125,273476.28125
1771506949.2470593,RAW,261981.765625,260670.34375,319245.78125,290834.375,275430.0,260632.796875,238068.796875,273464.03125
1771506949.2470593,RAW,261982.390625,260668.5625,319244.625,290826.25,275425.71875,260628.0625,238064.953125,273456.625
1771506949.2470593,RAW,261990.53125,260676.703125,319249.0,290830.09375,275432.875,260635.125,238068.796875,273460.5625
1771506949.2470593,RAW,262000.359375,260686.984375,319249.09375,290840.46875,275441.8125,260641.734375,238076.578125,273472.625
1771506949.2470593,RAW,261993.125,260682.421875,319237.09375,290834.5625,275433.9375,260631.453125,238071.921875,273463.5
1771506949.2470593,RAW,261994.203125,260686.53125,319239.625,290831.4375,275435.03125,260633.328125,238076.84375,273463.59375
1771506949.2470593,RAW,262004.75,260698.875,319249.71875,290839.75,275445.3125,260645.3125,238087.125,273469.21875
1771506949.2470593,RAW,262004.296875,260696.640625,319243.46875,290834.75,275441.53125,260642.1875,238079.265625,273461.53125
1771506949.2470593,RAW,261997.140625,260688.671875,319229.875,290825.4375,275437.0625,260634.140625,238073.265625,273459.125
1771506949.2470593,RAW,262007.078125,260695.03125,319230.59375,290829.03125,275442.15625,260638.875,238079.625,273460.46875
1771506949.2470593,RAW,262004.75,260696.28125,319227.71875,290827.59375,275439.65625,260638.875,238080.78125,273458.0625
1771506949.2470593,RAW,262008.0625,260700.5625,319228.15625,290832.34375,275441.8125,260639.0625,238084.53125,273456.8125
1771506949.2470593,RAW,262008.5,260698.15625,319224.59375,290828.125,275442.0,260637.453125,238080.59375,273458.3125
1771506949.2470593,RAW,262009.671875,260696.90625,319224.84375,290829.125,275442.0,260639.40625,238084.53125,273458.0625
1771506949.2470593,RAW,262016.1875,260703.15625,319228.0625,290833.84375,275447.34375,260645.3125,238091.59375,273460.46875
1771506949.2470593,RAW,262009.21875,260695.109375,319218.34375,290821.5,275441.375,260642.8125,238079.4375,273457.875
1771506949.2470593,RAW,261999.03125,260688.046875,319206.875,290814.53125,275439.3125,260638.875,238078.546875,273461.0
1771506949.2470593,RAW,261991.15625,260683.84375,319204.28125,290808.09375,275441.28125,260644.15625,238077.203125,273459.9375
1771506949.2470593,RAW,261985.171875,260678.125,319195.96875,290804.875,275439.84375,260639.859375,238075.140625,273466.8125
1771506949.2470593,RAW,261980.421875,260675.796875,319190.78125,290799.6875,275438.6875,260637.359375,238076.578125,273473.53125
1771506949.2470593,RAW,261983.734375,260681.34375,319201.34375,290800.0625,275442.96875,260643.4375,238085.25,273478.53125
1771506949.2470593,RAW,261979.53125,260678.9375,319190.71875,290795.75,275438.59375,260638.515625,238082.5625,273465.375
1771506949.2470593,RAW,261982.21875,260682.234375,319182.75,290798.4375,275444.40625,260639.140625,238083.109375,273467.0
1771506949.2470593,RAW,261990.703125,260685.640625,319183.65625,290800.6875,275450.46875,260641.375,238087.125,273467.71875
1771506949.2470593,RAW,261995.359375,260686.078125,319184.34375,290802.28125,275448.53125,260642.71875,238088.109375,273471.46875
1771506949.2470593,RAW,262005.375,260696.984375,319195.71875,290807.46875,275456.21875,260651.75,238099.109375,273483.625
1771506949.2470593,RAW,261994.828125,260687.953125,319183.71875,290794.25,275443.5,260636.8125,238089.359375,273459.9375
1771506949.2470593,RAW,261998.125,260691.0,319182.75,290793.875,275447.09375,260641.296875,238089.359375,273467.4375
1771506949.2470593,RAW,262003.5,260689.75,319181.84375,290794.0625,275447.1875,260641.640625,238088.5625,273472.4375
1771506949.2470593,RAW,262007.25,260690.546875,319183.90625,290799.0625,275446.90625,260642.90625,238091.6875,273469.21875
1771506949.2470593,RAW,262001.4375,260684.109375,319173.4375,290793.625,275438.875,260635.5625,238087.125,273463.15625
1771506949.2470593,RAW,262001.796875,260685.453125,319173.09375,290789.59375,275437.34375,260637.453125,238083.46875,273462.6875
1771506949.2470593,RAW,262007.25,260690.203125,319176.40625,290793.625,275444.3125,260644.0625,238088.828125,273472.53125
1771506949.2470593,RAW,262005.28125,260688.3125,319170.84375,290793.34375,275444.5,260641.203125,238091.328125,273474.21875
1771506949.2470593,RAW,262011.625,260696.71875,319184.1875,290799.96875,275451.125,260651.03125,238097.765625,273478.625
1771506949.2470593,RAW,262005.8125,260690.015625,319174.96875,290789.40625,275441.1875,260646.203125,238087.484375,273462.0625
1771506949.2470593,RAW,261993.21875,260676.875,319155.9375,290773.5,275426.78125,260628.234375,238075.6875,273457.96875
1771506949.2470593,RAW,261996.34375,260680.1875,319156.5625,290775.46875,275431.96875,260632.890625,238079.703125,273459.65625
1771506949.2470593,RAW,262003.046875,260686.0,319160.125,290783.34375,275441.71875,260642.1875,238087.75,273466.09375
1771506949.2470593,RAW,262003.578125,260685.1875,319157.34375,290777.96875,275441.8125,260643.53125,238081.859375,273475.75
1771506949.2470593,RAW,262006.890625,260689.03125,319158.875,290773.0625,275445.375,260648.359375,238087.484375,273475.40625
1771506949.2470593,RAW,262005.46875,260689.125,319156.375,290769.9375,275445.5625,260648.71875,238089.8125,273478.4375
1771506949.2470593,RAW,262006.71875,260690.90625,319156.90625,290775.5625,275449.5,260649.421875,238094.09375,273479.6875
1771506949.2470593,RAW,261996.25,260680.1875,319135.625,290771.96875,275438.59375,260634.578125,238085.34375,273466.28125
1771506949.2470593,RAW,261992.9375,260677.953125,319130.0,290767.15625,275438.875,260636.46875,238085.96875,273470.125
1771506949.2470593,RAW,261982.390625,260671.328125,319124.71875,290754.09375,275434.84375,260633.25,238085.515625,273464.40625
1771506949.2470593,RAW,261988.203125,260679.28125,319132.78125,290759.65625,275438.40625,260636.640625,238089.546875,273462.78125
1771506949.2470593,RAW,261988.46875,260678.21875,319121.59375,290757.5,275431.875,260624.296875,238084.0,273456.4375
1771506949.2470593,RAW,261991.421875,260679.734375,319118.8125,290754.8125,275431.25,260626.0,238081.3125,273455.1875
1771506949.2470593,RAW,261986.59375,260674.1875,319110.15625,290749.53125,275425.71875,260621.984375,238077.921875,273450.4375
1771506949.2470593,RAW,261986.859375,260672.140625,319110.59375,290752.3125,275425.28125,260623.40625,238078.984375,273448.3125
1771506949.2470593,RAW,261988.125,260672.578125,319114.25,290749.90625,275425.09375,260624.390625,238077.828125,273448.125
1771506949.2470593,RAW,261989.453125,260674.1875,319111.3125,290750.53125,275426.53125,260624.578125,238076.484375,273449.375
1771506949.2470593,RAW,262002.6875,260686.171875,319121.5,290763.40625,275441.71875,260638.703125,238089.09375,273469.5
1771506949.2470593,RAW,261990.984375,260672.3125,319112.65625,290747.40625,275425.28125,260624.390625,238073.1875,273442.84375
1771506949.2470593,RAW,261990.0,260670.796875,319112.375,290743.5625,275419.375,260621.265625,238071.75,273426.125
1771506949.2470593,RAW,261989.09375,260669.28125,319097.1875,290738.0,275417.84375,260617.421875,238072.203125,273432.5625
1771506949.2470593,RAW,261980.15625,260657.03125,319076.25,290724.59375,275407.65625,260608.75,238060.3125,273421.21875
1771506949.2470593,RAW,261969.4375,260650.40625,319069.46875,290719.6875,275408.8125,260613.65625,238056.640625,273435.96875
1771506949.2470593,RAW,261978.46875,260664.453125,319087.625,290729.6875,275427.0625,260636.375,238075.0625,273461.1875
1771506949.2470593,RAW,261967.734375,260659.625,319082.875,290725.21875,275420.25,260628.328125,238075.859375,273456.4375
1771506949.365971,RAW,261967.46875,260665.78125,319096.125,290724.25,275429.84375,260641.640625,238082.5625,273465.375
1771506949.365971,RAW,261974.890625,260675.09375,319101.9375,290721.46875,275445.84375,260661.578125,238091.234375,273486.21875
1771506949.365971,RAW,261957.1875,260660.328125,319073.125,290712.6875,275434.03125,260646.5625,238079.171875,273484.15625
1771506949.365971,RAW,261956.5625,260652.109375,319063.65625,290700.90625,275422.84375,260635.484375,238069.78125,273479.5
1771506949.365971,RAW,261977.203125,260660.0625,319075.28125,290706.4375,275422.59375,260636.375,238071.84375,273476.65625
1771506949.365971,RAW,261976.40625,260660.15625,319072.59375,290705.5625,275420.34375,260633.328125,238070.046875,273474.5
1771506949.365971,RAW,261958.34375,260638.96875,319043.71875,290688.375,275397.5625,260607.765625,238048.328125,273445.8125
1771506949.365971,RAW,261965.859375,260635.84375,319029.0625,290694.65625,275392.8125,260599.8125,238044.75,273442.84375
1771506949.365971,RAW,261977.125,260640.9375,319034.6875,290699.5625,275395.78125,260600.609375,238048.59375,273446.4375
1771506949.365971,RAW,261977.75,260643.609375,319036.46875,290693.65625,275391.21875,260592.5625,238046.09375,273421.5625
1771506949.365971,RAW,261978.8125,260645.765625,319039.34375,290691.59375,275390.125,260593.015625,238044.84375,273417.0
1771506949.365971,RAW,261973.546875,260635.921875,319023.78125,290682.75,275383.15625,260583.171875,238037.59375,273410.9375
1771506949.365971,RAW,261977.03125,260637.796875,319018.78125,290688.90625,275392.8125,260590.421875,238045.546875,273430.15625
1771506949.365971,RAW,261976.21875,260635.03125,319012.15625,290686.78125,275388.78125,260588.359375,238046.984375,273429.25
1771506949.365971,RAW,261979.0,260643.4375,319023.875,290689.0,275393.0,260597.125,238053.78125,273431.6875
1771506949.365971,RAW,261986.953125,260653.359375,319031.90625,290690.875,275398.90625,260608.03125,238063.171875,273437.3125
1771506949.365971,RAW,261979.796875,260647.8125,319022.53125,290683.75,275400.15625,260609.28125,238062.09375,273434.53125
1771506949.365971,RAW,261978.1875,260646.03125,319019.65625,290685.0,275407.5625,260613.484375,238063.609375,273443.125
1771506949.365971,RAW,261977.921875,260646.125,319016.71875,290685.0625,275405.78125,260611.515625,238068.171875,273444.375
1771506949.365971,RAW,261973.453125,260644.234375,319015.375,290675.5,275403.0,260611.421875,238064.6875,273439.375
1771506949.365971,RAW,261979.796875,260647.90625,319017.15625,290678.0,275405.15625,260618.84375,238067.375,273440.15625
1771506949.365971,RAW,261977.828125,260644.15625,319011.96875,290669.78125,275401.5,260617.421875,238059.59375,273445.8125
1771506949.365971,RAW,261976.40625,260647.546875,319020.46875,290668.53125,275408.90625,260631.015625,238059.40625,273445.25
1771506949.365971,RAW,261967.546875,260637.625,319005.28125,290660.21875,275402.84375,260608.75,238054.5,273444.625
