Timestamp,Phase,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
1771506986.6072338,Relaxed,261351.890625,259963.9375,312529.25,284975.46875,274703.5,259788.703125,237382.515625,272501.40625
1771506986.6072338,Relaxed,261352.171875,259962.25,312530.15625,284962.9375,274698.125,259785.3125,237376.875,272499.59375
1771506986.6072338,Relaxed,261357.265625,259964.921875,312529.625,284959.53125,274695.8125,259783.703125,237373.03125,272499.15625
1771506986.6359246,Relaxed,261361.109375,259971.71875,312534.4375,284969.03125,274696.5,259785.75,237375.1875,272499.59375
1771506986.6359246,Relaxed,261353.859375,259968.0625,312527.90625,284967.15625,274685.875,259777.265625,237369.546875,272486.46875
1771506986.6359246,Relaxed,261356.640625,259973.515625,312537.125,284957.40625,274687.5625,259780.84375,237370.890625,272482.875
1771506986.6359246,Relaxed,261368.171875,259983.703125,312545.53125,284963.375,274695.4375,259788.171875,237374.546875,272483.96875
1771506986.6359246,Relaxed,261373.796875,259990.40625,312551.96875,284968.9375,274701.875,259794.609375,237378.671875,272492.0
1771506986.6359246,Relaxed,261376.21875,259992.546875,312552.25,284980.71875,274702.40625,259793.796875,237382.0625,272491.5625
1771506986.6359246,Relaxed,261378.265625,259996.046875,312557.6875,284980.375,274706.8125,259799.171875,237389.21875,272495.3125
1771506986.6791122,Relaxed,261374.515625,259993.0,312552.59375,284961.15625,274709.3125,259804.265625,237388.140625,272495.84375
1771506986.6791122,Relaxed,261376.84375,259992.90625,312550.8125,284966.34375,274713.15625,259807.21875,237389.65625,272494.96875
1771506986.6791122,Relaxed,261381.21875,259997.65625,312550.625,284976.875,274722.53125,259813.828125,237396.90625,272504.0625
1771506986.6791122,Relaxed,261374.609375,259993.09375,312543.84375,284972.15625,274721.28125,259810.078125,237393.78125,272502.8125
1771506986.6791122,Relaxed,261372.640625,259989.515625,312543.46875,284968.40625,274721.0,259808.46875,237395.296875,272502.46875
1771506986.6791122,Relaxed,261367.453125,259981.109375,312537.40625,284961.875,274717.25,259802.828125,237394.140625,272502.65625
1771506986.6791122,Relaxed,261362.0,259972.703125,312528.8125,284964.5625,274714.40625,259798.1875,237392.609375,272504.15625
1771506986.6791122,Relaxed,261356.09375,259966.453125,312520.40625,284961.875,274713.59375,259793.625,237391.265625,272505.96875
1771506986.6791122,Relaxed,261351.625,259965.1875,312517.8125,284960.53125,274714.65625,259793.625,237392.796875,272510.96875
1771506986.70139,Relaxed,261351.625,259966.625,312525.78125,284947.75,274719.40625,259800.953125,237396.90625,272521.15625
1771506986.70139,Relaxed,261332.5,259949.734375,312503.875,284934.59375,274706.0,259784.6875,237383.671875,272498.53125
1771506986.70139,Relaxed,261324.625,259942.390625,312495.5625,284933.71875,274700.53125,259778.875,237376.796875,272483.96875
1771506986.70139,Relaxed,261327.578125,259944.546875,312504.40625,284931.90625,274703.84375,259783.875,237377.59375,272491.84375
1771506986.70139,Relaxed,261327.84375,259947.046875,312507.4375,284944.78125,274702.59375,259782.71875,237377.328125,272487.96875
1771506986.70139,Relaxed,261323.015625,259944.71875,312505.84375,284938.1875,274696.5,259778.15625,237376.796875,272481.90625
1771506986.70139,Relaxed,261325.796875,259945.34375,312506.90625,284933.96875,274691.5,259775.03125,237374.90625,272477.875
1771506986.70139,Relaxed,261330.265625,259947.21875,312506.625,284935.75,274684.53125,259768.953125,237368.75,272468.75
1771506986.70139,Relaxed,261338.9375,259950.796875,312506.28125,284938.09375,274677.90625,259762.0625,237361.59375,272461.4375
1771506986.70139,Relaxed,261344.65625,259953.65625,312509.21875,284941.46875,274672.1875,259757.140625,237358.90625,272458.9375
1771506986.7303028,Relaxed,261352.078125,259958.21875,312515.75,284943.09375,274669.25,259755.0,237360.78125,272454.8125
1771506986.7303028,Relaxed,261361.015625,259962.6875,312524.4375,284941.9375,274666.5625,259755.71875,237359.796875,272448.90625
1771506986.7303028,Relaxed,261381.578125,259978.421875,312531.125,284959.625,274674.53125,259766.0,237365.34375,272450.625
1771506986.7303028,Relaxed,261395.4375,259990.40625,312542.59375,284977.5,274683.09375,259773.953125,237372.59375,272455.96875
1771506986.7303028,Relaxed,261389.265625,259986.734375,312538.90625,284966.78125,274680.0625,259771.1875,237364.1875,272449.53125
1771506986.7303028,Relaxed,261389.359375,259991.921875,312544.8125,284965.53125,274689.0,259779.234375,237370.4375,272452.21875
1771506986.7303028,Relaxed,261386.765625,259995.328125,312545.4375,284975.28125,274698.5625,259785.578125,237381.171875,272455.53125
1771506986.7303028,Relaxed,261379.96875,259991.125,312538.125,284957.3125,274703.3125,259788.265625,237379.375,272459.28125
1771506986.7546496,Relaxed,261378.71875,259992.90625,312536.6875,284964.09375,274713.59375,259796.3125,237384.828125,272467.40625
