Timestamp,Phase,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
1771339526.9331553,Relaxed,229110.21875,236218.875,276531.40625,255149.015625,226885.78125,246191.6875,227485.6875,219518.546875
1771339526.9331553,Relaxed,229102.984375,236215.125,276521.125,255139.625,226880.5,246186.6875,227482.03125,219511.84375
1771339526.9331553,Relaxed,229103.96875,236214.234375,276517.375,255131.859375,226879.875,246185.796875,227480.234375,219507.015625
1771339526.9331553,Relaxed,229111.5625,236219.59375,276519.96875,255128.453125,226885.328125,246194.828125,227481.671875,219511.75
1771339526.9331553,Relaxed,229108.609375,236215.921875,276509.96875,255122.828125,226882.640625,246192.765625,227479.171875,219511.03125
1771339526.9331553,Relaxed,229105.125,236213.96875,276502.09375,255124.96875,226879.6875,246193.84375,227481.578125,219508.0
1771339526.9331553,Relaxed,229102.984375,236209.765625,276492.96875,255124.4375,226873.53125,246186.328125,227481.21875,219509.421875
1771339526.9331553,Relaxed,229107.171875,236209.046875,276488.5,255119.15625,226872.359375,246184.71875,227478.1875,219513.625
1771339526.9331553,Relaxed,229087.59375,236189.28125,276467.03125,255079.8125,226855.546875,246169.609375,227454.21875,219502.546875
1771339526.9331553,Relaxed,229089.296875,236189.46875,276462.3125,255074.453125,226856.71875,246171.578125,227454.765625,219504.328125
1771339526.9331553,Relaxed,229100.65625,236204.21875,276469.90625,255089.828125,226868.515625,246183.828125,227470.046875,219507.640625
1771339526.9331553,Relaxed,229115.9375,236221.109375,276477.3125,255108.34375,226881.125,246193.390625,227486.328125,219520.15625
1771339526.9331553,Relaxed,229113.265625,236208.6875,276461.15625,255094.75,226870.390625,246180.875,227477.375,219514.34375
1771339526.9331553,Relaxed,229091.171875,236177.578125,276427.6875,255056.578125,226841.515625,246153.96875,227442.25,219485.375
1771339526.9331553,Relaxed,229089.390625,236182.21875,276424.65625,255057.640625,226847.328125,246157.984375,227443.859375,219489.578125
1771339526.9331553,Relaxed,229089.828125,236188.484375,276422.34375,255064.53125,226854.03125,246162.8125,227453.6875,219493.78125
1771339526.9331553,Relaxed,229087.15625,236183.5625,276413.125,255061.046875,226851.796875,246161.203125,227453.953125,219491.453125
1771339526.9331553,Relaxed,229090.90625,236180.96875,276408.75,255058.71875,226853.59375,246159.953125,227456.015625,219493.609375
1771339526.9331553,Relaxed,229093.953125,236178.28125,276408.84375,255052.546875,226857.15625,246165.859375,227455.75,219494.234375
1771339526.9331553,Relaxed,229091.4375,236173.8125,276406.4375,255038.15625,226855.28125,246167.90625,227448.328125,219494.234375
1771339526.9331553,Relaxed,229093.140625,236182.671875,276405.625,255039.046875,226860.109375,246172.46875,227453.234375,219502.359375
1771339526.9331553,Relaxed,229101.28125,236195.71875,276405.34375,255052.453125,226868.25,246179.359375,227469.421875,219510.140625
1771339526.9331553,Relaxed,229093.234375,236188.75,276390.40625,255037.265625,226860.296875,246171.9375,227460.65625,219499.59375
1771339526.9331553,Relaxed,229079.734375,236174.71875,276372.8125,255013.921875,226846.796875,246162.1875,227442.328125,219480.8125
1771339526.9331553,Relaxed,229083.3125,236177.578125,276369.40625,255010.796875,226849.65625,246163.265625,227443.21875,219491.8125
1771339526.9331553,Relaxed,229073.390625,236168.28125,276352.875,255001.9375,226838.5625,246150.65625,227435.625,219485.46875
1771339526.9331553,Relaxed,229081.34375,236175.703125,276356.96875,255012.671875,226845.09375,246157.453125,227447.875,219490.125
1771339526.9331553,Relaxed,229091.0,236183.65625,276362.25,255015.0,226855.828125,246169.515625,227460.125,219498.34375
1771339526.9331553,Relaxed,229087.59375,236177.125,276355.0,254996.21875,226851.796875,246168.265625,227449.484375,219496.46875
1771339526.9331553,Relaxed,229094.75,236179.546875,276353.3125,254998.375,226853.140625,246168.796875,227449.03125,219501.203125
1771339526.9331553,Relaxed,229089.828125,236179.359375,276346.0,255003.734375,226852.78125,246166.390625,227452.53125,219495.84375
1771339526.9331553,Relaxed,229073.390625,236164.609375,276323.71875,254987.46875,226837.21875,246148.78125,227441.171875,219477.78125
1771339526.9331553,Relaxed,229083.9375,236175.96875,276329.4375,254989.421875,226846.796875,246158.96875,227449.84375,219485.734375
1771339526.9331553,Relaxed,229090.375,236181.5,276329.34375,254983.53125,226853.9375,246167.015625,227449.21875,219496.015625
1771339526.9331553,Relaxed,229076.6875,236168.546875,276309.96875,254964.84375,226842.859375,246155.21875,227436.078125,219485.375
1771339526.9331553,Relaxed,229078.484375,236175.609375,276310.125,254968.15625,226850.015625,246163.265625,227445.1875,219494.5
1771339526.9331553,Relaxed,229083.578125,236186.25,276313.09375,254978.78125,226861.1875,246173.984375,227459.046875,219508.796875
1771339526.9331553,Relaxed,229091.171875,236193.390625,276318.09375,254978.4375,226871.015625,246184.984375,227467.453125,219521.5
1771339526.9331553,Relaxed,229097.25,236198.40625,276319.78125,254975.921875,226881.484375,246196.515625,227475.6875,219536.25
1771339526.9331553,Relaxed,229090.546875,236194.734375,276305.75,254969.3125,226877.015625,246189.09375,227471.5625,219531.328125
1771339526.9331553,Relaxed,229070.34375,236176.40625,276275.96875,254949.109375,226854.390625,246164.515625,227451.0,219512.109375
1771339526.9331553,Relaxed,229068.375,236175.421875,276270.625,254945.0,226851.53125,246161.734375,227451.09375,219504.25
1771339526.9331553,Relaxed,229069.359375,236175.609375,276267.40625,254939.1875,226852.875,246161.828125,227451.0,219499.140625
1771339526.9331553,Relaxed,229072.671875,236173.8125,276260.25,254928.28125,226854.03125,246162.546875,227447.421875,219495.84375
1771339526.9331553,Relaxed,229075.4375,236177.3125,276255.875,254929.34375,226856.453125,246163.890625,227453.328125,219489.21875
1771339526.9331553,Relaxed,229075.34375,236179.984375,276251.125,254933.453125,226856.0,246164.515625,227454.40625,219486.359375
1771339526.9331553,Relaxed,229067.65625,236174.359375,276240.40625,254924.515625,226849.5625,246157.8125,227445.015625,219488.15625
1771339526.9331553,Relaxed,229077.5,236183.828125,276243.34375,254928.359375,226859.578125,246164.0625,227457.4375,219499.0625
1771339526.9331553,Relaxed,229091.09375,236193.390625,276248.34375,254932.65625,226871.5625,246177.203125,227468.625,219510.328125
1771339526.9331553,Relaxed,229064.53125,236164.78125,276219.125,254897.78125,226842.40625,246150.390625,227435.53125,219477.6875
1771339526.9331553,Relaxed,229068.203125,236171.140625,276217.59375,254904.3125,226846.4375,246153.421875,227442.875,219482.25
1771339526.9331553,Relaxed,229076.25,236179.09375,276221.8125,254912.359375,226852.421875,246160.125,227454.3125,219488.953125
1771339526.9331553,Relaxed,229078.84375,236179.359375,276220.71875,254907.625,226854.84375,246163.53125,227456.453125,219492.359375
1771339526.9331553,Relaxed,229073.03125,236171.3125,276210.4375,254889.5625,226849.203125,246159.0625,227446.09375,219489.671875
1771339526.9331553,Relaxed,229067.296875,236164.78125,276200.34375,254875.078125,226840.09375,246151.28125,227432.765625,219476.96875
1771339526.9331553,Relaxed,229065.78125,236164.78125,276189.625,254878.390625,226836.421875,246146.625,227432.046875,219476.078125
1771339526.9331553,Relaxed,229078.390625,236179.625,276193.0,254893.046875,226848.046875,246155.390625,227450.109375,219488.953125
1771339526.9331553,Relaxed,229100.109375,236201.53125,276210.0,254905.46875,226868.96875,246176.84375,227470.859375,219507.734375
1771339526.9331553,Relaxed,229071.5,236173.28125,276176.90625,254867.203125,226844.015625,246151.8125,227441.96875,219486.90625
1771339526.9331553,Relaxed,229057.921875,236154.0625,276154.21875,254849.15625,226827.921875,246135.90625,227424.890625,219472.59375
1771339526.9331553,Relaxed,229066.234375,236155.671875,276150.8125,254857.828125,226825.78125,246132.421875,227428.46875,219472.0625
1771339526.9331553,Relaxed,229065.515625,236158.078125,276146.96875,254858.453125,226826.671875,246131.703125,227432.859375,219474.03125
1771339526.9331553,Relaxed,229068.640625,236165.59375,276149.1875,254859.34375,226837.40625,246141.71875,227442.515625,219479.921875
1771339526.9331553,Relaxed,229066.859375,236159.609375,276137.5625,254843.78125,226834.90625,246134.375,227435.53125,219477.0625
1771339526.9331553,Relaxed,229064.4375,236156.46875,276128.625,254833.234375,226832.046875,246127.234375,227425.703125,219480.546875
1771339526.9331553,Relaxed,229069.09375,236166.578125,276133.09375,254842.625,226838.03125,246134.5625,227434.109375,219485.375
1771339526.9331553,Relaxed,229077.765625,236177.9375,276138.1875,254853.796875,226846.34375,246143.328125,227446.71875,219494.234375
1771339526.9331553,Relaxed,229067.21875,236163.890625,276119.96875,254836.359375,226834.546875,246131.609375,227435.71875,219481.265625
1771339526.9331553,Relaxed,229068.828125,236165.328125,276118.71875,254828.578125,226838.75,246136.265625,227433.921875,219482.421875
1771339526.9331553,Relaxed,229070.4375,236167.46875,276116.125,254823.84375,226840.796875,246137.328125,227432.59375,219483.328125
1771339526.9331553,Relaxed,229068.734375,236169.53125,276111.1875,254821.25,226841.703125,246135.71875,227433.484375,219486.71875
1771339526.9331553,Relaxed,229062.5625,236165.765625,276102.875,254813.75,226838.484375,246130.625,227432.59375,219479.484375
1771339526.9331553,Relaxed,229075.796875,236175.96875,276111.125,254820.1875,226850.1875,246143.5,227443.671875,219490.296875
1771339526.9331553,Relaxed,229074.375,236176.5,276109.25,254811.328125,226851.265625,246143.6875,227441.34375,219493.609375
1771339526.9331553,Relaxed,229062.65625,236162.546875,276088.3125,254791.578125,226835.265625,246125.796875,227424.453125,219479.484375
1771339526.9331553,Relaxed,229061.21875,236160.671875,276075.96875,254788.703125,226827.21875,246117.75,227422.03125,219472.140625
1771339526.9331553,Relaxed,229073.828125,236176.328125,276079.71875,254805.609375,226837.3125,246126.15625,227438.9375,219481.890625
1771339526.9331553,Relaxed,229090.375,236192.328125,276088.40625,254814.90625,226850.8125,246138.9375,227451.71875,219494.40625
1771339526.9331553,Relaxed,229066.953125,236165.953125,276060.15625,254776.453125,226824.0,246113.109375,227419.71875,219468.484375
1771339526.9331553,Relaxed,229062.03125,236160.578125,276048.0,254764.921875,226818.0,246107.015625,227411.578125,219458.640625
1771339526.9331553,Relaxed,229076.15625,236178.640625,276059.0625,254781.828125,226834.546875,246124.8125,227429.546875,219470.71875
1771339526.9331553,Relaxed,229073.5625,236183.203125,276058.625,254780.9375,226838.75,246129.28125,227433.75,219477.421875
1771339526.9331553,Relaxed,229071.234375,236180.796875,276049.875,254772.171875,226839.640625,246125.171875,227433.84375,219483.328125
1771339526.9331553,Relaxed,229081.15625,236187.59375,276052.71875,254770.46875,226850.015625,246136.4375,227439.375,219493.0625
1771339526.9331553,Relaxed,229086.890625,236194.46875,276053.28125,254773.421875,226856.0,246143.5,227444.921875,219494.953125
1771339526.9331553,Relaxed,229082.953125,236193.9375,276045.75,254775.296875,226851.359375,246139.125,227446.796875,219486.453125
1771339526.9331553,Relaxed,229082.59375,236193.75,276040.46875,254775.203125,226847.5,246137.421875,227442.953125,219485.640625
1771339526.9331553,Relaxed,229085.90625,236195.453125,276035.28125,254770.46875,226847.0625,246134.828125,227441.890625,219486.0
1771339526.9331553,Relaxed,229083.578125,236191.25,276030.375,254757.421875,226847.328125,246137.25,227436.609375,219483.953125
1771339526.9331553,Relaxed,229078.03125,236183.828125,276019.375,254748.46875,226844.640625,246131.96875,227433.75,219485.015625
1771339526.9331553,Relaxed,229082.765625,236189.109375,276018.5,254759.46875,226850.09375,246133.84375,227446.71875,219492.265625
1771339526.9331553,Relaxed,229078.5625,236186.6875,276011.5,254760.640625,226848.671875,246131.875,227447.78125,219489.3125
1771339526.9331553,Relaxed,229064.625,236171.671875,275989.78125,254743.296875,226834.453125,246116.5,227433.65625,219475.453125
1771339526.9331553,Relaxed,229071.953125,236176.234375,275993.4375,254736.40625,226841.875,246125.625,227435.890625,219483.40625
1771339526.9331553,Relaxed,229069.546875,236174.625,275988.1875,254727.203125,226842.328125,246126.328125,227431.6875,219485.5625
1771339526.9331553,Relaxed,229060.6875,236169.265625,275974.5,254723.4375,226836.15625,246119.625,227426.59375,219477.515625
1771339526.9331553,Relaxed,229052.640625,236164.515625,275961.71875,254721.296875,226829.09375,246114.0,227424.453125,219471.15625
1771339526.9331553,Relaxed,229052.46875,236163.453125,275953.75,254715.484375,226826.765625,246113.640625,227424.0,219468.75
1771339526.9331553,Relaxed,229069.8125,236175.78125,275961.71875,254719.515625,226838.5625,246123.296875,227431.515625,219484.65625
1771339526.9331553,Relaxed,229085.359375,236188.125,275968.78125,254727.90625,226848.671875,246133.21875,227438.671875,219496.90625
1771339526.9331553,Relaxed,229077.40625,236180.96875,275951.25,254721.75,226834.8125,246119.359375,227428.390625,219481.09375
1771339526.9331553,Relaxed,229071.328125,236177.3125,275938.75,254714.59375,226824.703125,246108.71875,227423.46875,219469.640625
1771339526.9331553,Relaxed,229067.65625,236174.71875,275931.5,254704.84375,226823.1875,246108.0,227420.875,219466.6875
1771339526.9331553,Relaxed,229075.0,236178.375,275933.5625,254701.09375,226831.6875,246115.609375,227424.890625,219480.1875
1771339526.9331553,Relaxed,229087.15625,236188.65625,275940.0,254702.796875,226843.21875,246127.234375,227435.359375,219493.0625
1771339526.9331553,Relaxed,229081.4375,236186.515625,275929.96875,254699.296875,226839.375,246121.6875,227436.4375,219486.1875
1771339526.9331553,Relaxed,229052.8125,236165.0625,275899.65625,254678.734375,226816.390625,246096.5625,227419.71875,219455.609375
1771339526.9331553,Relaxed,229061.9375,236178.28125,275906.5625,254685.890625,226831.421875,246112.921875,227429.1875,219470.984375
1771339526.9331553,Relaxed,229066.59375,236184.546875,275907.34375,254681.25,226843.03125,246124.8125,227434.203125,219483.765625
1771339526.9331553,Relaxed,229059.890625,236179.546875,275895.46875,254669.171875,226839.28125,246120.53125,227429.09375,219478.21875
1771339526.9331553,Relaxed,229055.328125,236180.53125,275886.6875,254668.71875,226838.75,246118.5625,227429.015625,219471.703125
1771339526.9331553,Relaxed,229060.0625,236191.078125,275889.03125,254677.3125,226848.671875,246129.28125,227441.796875,219480.640625
1771339526.9331553,Relaxed,229069.984375,236198.140625,275896.8125,254678.109375,226858.6875,246141.171875,227452.078125,219492.625
1771339526.9331553,Relaxed,229076.25,236195.984375,275897.53125,254669.265625,226859.484375,246143.6875,227449.3125,219496.640625
1771339526.9331553,Relaxed,229068.828125,236184.546875,275884.375,254653.53125,226847.0625,246132.140625,227435.625,219485.109375
1771339526.9331553,Relaxed,229069.1875,236189.203125,275880.1875,254655.578125,226848.3125,246133.671875,227441.609375,219484.21875
1771339526.9331553,Relaxed,229072.046875,236198.046875,275881.15625,254662.90625,226855.28125,246139.921875,227454.21875,219493.609375
1771339526.9331553,Relaxed,229077.046875,236201.265625,275881.875,254663.359375,226859.125,246144.21875,227460.21875,219500.75
1771339526.9331553,Relaxed,229069.265625,236191.515625,275870.96875,254645.484375,226852.6875,246140.015625,227448.046875,219498.34375
1771339526.9331553,Relaxed,229048.53125,236171.5,275847.0,254622.140625,226834.09375,246122.3125,227427.21875,219477.25
1771339526.9331553,Relaxed,229046.734375,236169.890625,275842.4375,254627.328125,226831.59375,246121.0625,227426.328125,219471.875
1771339526.9331553,Relaxed,229054.515625,236177.484375,275844.3125,254636.359375,226838.828125,246129.46875,227440.09375,219483.328125
1771339526.9331553,Relaxed,229055.234375,236176.40625,275835.84375,254628.671875,226836.515625,246129.640625,227436.4375,219478.671875
1771339526.9331553,Relaxed,229057.015625,236174.984375,275827.0625,254620.890625,226835.609375,246127.234375,227430.890625,219478.21875
1771339526.9331553,Relaxed,229053.625,236169.53125,275816.34375,254613.109375,226829.53125,246116.046875,227425.53125,219471.875
1771339526.9331553,Relaxed,229053.890625,236172.203125,275809.71875,254614.015625,226828.640625,246112.65625,227428.03125,219470.984375
1771339526.9331553,Relaxed,229059.609375,236179.984375,275810.625,254617.40625,226833.828125,246120.96875,227432.046875,219479.484375
1771339526.9331553,Relaxed,229047.8125,236168.625,275796.21875,254600.859375,226818.453125,246107.296875,227416.3125,219466.0625
1771339526.9331553,Relaxed,229054.78125,236175.0625,275798.8125,254595.046875,226823.28125,246111.578125,227416.5,219468.578125
1771339526.9331553,Relaxed,229064.71875,236181.78125,275803.03125,254594.875,226828.46875,246117.390625,227417.203125,219469.734375
1771339526.9331553,Relaxed,229076.6875,236192.765625,275812.3125,254602.921875,226839.734375,246129.90625,227429.8125,219479.203125
1771339526.9331553,Relaxed,229076.25,236192.59375,275808.375,254601.578125,226837.3125,246128.125,227432.3125,219475.28125
1771339526.9331553,Relaxed,229079.46875,236194.828125,275806.15625,254597.203125,226838.5625,246129.015625,227433.03125,219474.5625
1771339526.9331553,Relaxed,229080.453125,236191.15625,275797.28125,254585.484375,226838.03125,246126.328125,227428.921875,219474.375
1771339526.9331553,Relaxed,229088.21875,236197.953125,275799.96875,254591.5625,226849.75,246137.78125,227439.296875,219487.078125
1771339526.9331553,Relaxed,229089.390625,236202.421875,275799.34375,254599.25,226855.734375,246144.84375,227449.65625,219493.515625
1771339526.9331553,Relaxed,229069.0,236185.796875,275776.65625,254586.828125,226839.46875,246131.609375,227435.71875,219480.546875
1771339526.9331553,Relaxed,229057.640625,236174.171875,275763.21875,254576.90625,226832.046875,246125.703125,227430.796875,219474.65625
1771339526.9331553,Relaxed,229069.265625,236183.828125,275769.3125,254582.265625,226846.796875,246141.796875,227442.6875,219490.203125
1771339526.9331553,Relaxed,229065.78125,236182.84375,275756.875,254580.84375,226847.6875,246139.125,227446.53125,219489.9375
1771339526.9331553,Relaxed,229048.171875,236168.359375,275734.625,254563.578125,226833.46875,246124.015625,227433.578125,219479.203125
1771339526.9331553,Relaxed,229037.53125,236159.515625,275721.375,254549.640625,226821.84375,246114.4375,227421.859375,219464.015625
1771339526.9331553,Relaxed,229037.796875,236158.625,275715.9375,254545.4375,226818.890625,246109.796875,227421.953125,219456.5
1771339526.9331553,Relaxed,229046.46875,236163.890625,275721.375,254541.046875,226825.328125,246117.75,227424.359375,219463.65625
1771339526.9331553,Relaxed,229051.125,236167.015625,275723.625,254537.65625,226827.75,246121.859375,227421.328125,219469.640625
1771339526.9331553,Relaxed,229064.359375,236182.9375,275730.6875,254552.859375,226839.015625,246132.59375,227435.8125,219480.1875
1771339526.9331553,Relaxed,229063.28125,236184.015625,275723.0,254554.546875,226832.046875,246124.28125,227435.71875,219468.921875
1771339526.9331553,Relaxed,229057.203125,236177.75,275710.21875,254541.046875,226826.40625,246118.46875,227425.703125,219467.40625
1771339526.9331553,Relaxed,229055.859375,236174.625,275703.15625,254528.53125,226828.28125,246119.890625,227422.21875,219470.984375
1771339526.9331553,Relaxed,229057.109375,236176.953125,275700.09375,254522.71875,226830.703125,246118.828125,227420.34375,219477.421875
1771339526.9331553,Relaxed,229060.859375,236182.9375,275700.71875,254527.109375,226834.546875,246120.796875,227425.703125,219478.140625
