Timestamp,Phase,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
1771506132.4421961,Relaxed,263961.0625,269037.5,296851.46875,264843.5,284215.0625,269032.9375,247193.40625,284910.625
1771506132.4421961,Relaxed,263963.28125,269025.0625,296841.71875,264837.875,284204.15625,269020.0625,247183.65625,284896.0625
1771506132.4421961,Relaxed,263955.53125,269020.34375,296830.03125,264833.75,284202.25,269018.28125,247180.078125,284900.53125
1771506132.4421961,Relaxed,263963.375,269019.625,296824.375,264835.09375,284198.34375,269011.125,247177.21875,284888.8125
1771506132.4421961,Relaxed,263953.1875,269010.3125,296810.78125,264824.1875,284187.4375,268998.25,247168.1875,284877.375
1771506132.4421961,Relaxed,263943.8125,269009.96875,296810.0,264818.65625,284186.09375,268999.21875,247166.5,284880.25
1771506132.4421961,Relaxed,263937.71875,269008.71875,296807.84375,264813.75,284184.125,268997.96875,247161.84375,284880.5
1771506132.4421961,Relaxed,263936.90625,269007.71875,296802.40625,264813.90625,284183.21875,268995.5625,247157.828125,284879.96875
1771506132.4421961,Relaxed,263931.03125,269006.9375,296800.15625,264816.5,284184.84375,268996.90625,247157.5625,284880.0625
1771506132.4421961,Relaxed,263932.375,269016.03125,296810.53125,264822.9375,284196.28125,269010.78125,247167.921875,284895.875
1771506132.4421961,Relaxed,263936.28125,269019.34375,296814.0,264825.53125,284196.53125,269011.40625,247171.953125,284890.6875
1771506132.4421961,Relaxed,263925.21875,269010.21875,296802.5625,264812.03125,284189.75,269006.3125,247162.65625,284893.65625
1771506132.4421961,Relaxed,263922.78125,269010.78125,296800.6875,264809.25,284189.125,269005.59375,247157.46875,284890.875
1771506132.4421961,Relaxed,263917.78125,269011.46875,296800.59375,264807.21875,284188.84375,269005.21875,247152.734375,284889.8125
1771506132.4421961,Relaxed,263921.90625,269016.3125,296804.1875,264809.09375,284194.9375,269010.59375,247158.625,284895.53125
1771506132.4421961,Relaxed,263919.3125,269009.78125,296793.375,264801.40625,284188.40625,269003.53125,247153.703125,284886.5
1771506132.4421961,Relaxed,263920.46875,269009.34375,296787.0,264801.03125,284187.78125,269000.9375,247150.484375,284880.0625
1771506132.4421961,Relaxed,263931.1875,269020.96875,296793.53125,264813.5625,284199.5,269009.96875,247161.75,284880.6875
1771506132.4421961,Relaxed,263934.15625,269025.4375,296797.28125,264816.78125,284206.28125,269014.6875,247162.828125,284894.8125
1771506132.4421961,Relaxed,263925.65625,269023.375,296793.90625,264810.59375,284205.9375,269013.1875,247161.671875,284902.5
1771506132.4421961,Relaxed,263915.90625,269025.0625,296793.0,264809.96875,284205.84375,269012.1875,247162.65625,284900.1875
1771506132.4421961,Relaxed,263915.28125,269037.9375,296802.84375,264820.0,284217.03125,269023.5625,247169.71875,284904.5625
1771506132.4421961,Relaxed,263871.9375,269036.6875,296796.40625,264818.21875,284214.6875,269016.9375,247164.34375,284897.3125
1771506132.4421961,Relaxed,263829.71875,269026.9375,296782.53125,264810.59375,284203.875,269002.90625,247154.609375,284890.0625
1771506132.4421961,Relaxed,263809.875,269025.875,296780.5,264810.53125,284203.0625,269001.03125,247157.90625,284894.1875
1771506132.4421961,Relaxed,263798.6875,269026.9375,296782.375,264813.03125,284204.6875,269002.28125,247161.046875,284897.84375
1771506132.4421961,Relaxed,263786.625,269029.1875,296784.78125,264811.15625,284206.28125,269004.0625,247160.6875,284899.46875
1771506132.4421961,Relaxed,263771.4375,269027.65625,296780.75,264805.59375,284203.875,269003.53125,247156.03125,284901.59375
1771506132.4421961,Relaxed,263755.875,269022.84375,296775.375,264798.71875,284198.25,269000.03125,247148.609375,284901.15625
1771506132.4421961,Relaxed,263747.28125,269020.78125,296775.46875,264794.15625,284193.5,268999.15625,247146.109375,284899.28125
1771506132.4421961,Relaxed,263735.75,269018.1875,296774.21875,264790.03125,284189.3125,268998.59375,247142.984375,284895.71875
1771506132.4421961,Relaxed,263732.90625,269023.90625,296777.53125,264795.59375,284194.84375,269005.125,247145.484375,284901.875
1771506132.4421961,Relaxed,263723.78125,269024.34375,296772.0,264796.9375,284197.0,269005.59375,247146.640625,284909.125
1771506132.4421961,Relaxed,263711.96875,269016.125,296761.1875,264791.5625,284188.9375,268996.375,247137.796875,284900.28125
1771506132.4421961,Relaxed,263702.84375,269011.40625,296754.8125,264788.0,284184.03125,268990.5625,247134.75,284896.0625
1771506132.4421961,Relaxed,263692.03125,269007.625,296752.6875,264786.03125,284181.625,268987.0625,247134.125,284891.15625
1771506132.4421961,Relaxed,263689.0,269012.375,296753.3125,264789.25,284184.5625,268990.375,247136.453125,284892.5625
1771506132.4421961,Relaxed,263693.03125,269019.625,296754.375,264795.59375,284190.8125,268999.9375,247141.28125,284901.25
1771506132.4421961,Relaxed,263688.46875,269017.75,296749.375,264790.75,284186.1875,268997.0,247135.5625,284893.75
1771506132.4421961,Relaxed,263687.375,269021.40625,296746.25,264795.0625,284187.59375,268992.96875,247137.625,284886.59375
1771506132.4421961,Relaxed,263679.15625,269026.78125,296748.84375,264798.90625,284193.3125,268994.59375,247140.5625,284891.25
1771506132.4421961,Relaxed,263673.875,269028.8125,296750.28125,264801.84375,284194.03125,268994.59375,247138.15625,284889.8125
1771506132.4421961,Relaxed,263672.90625,269029.53125,296747.6875,264801.03125,284194.03125,268994.0625,247135.5625,284890.0625
1771506132.4421961,Relaxed,263673.0,269035.25,296751.96875,264802.8125,284200.3125,269001.375,247140.03125,284903.40625
1771506132.4421961,Relaxed,263663.6875,269029.90625,296745.71875,264795.5,284193.78125,268995.125,247136.640625,284901.4375
1771506132.4421961,Relaxed,263658.96875,269023.8125,296738.28125,264791.21875,284187.96875,268987.25,247131.890625,284892.03125
1771506132.4421961,Relaxed,263647.875,269012.75,296727.8125,264783.15625,284178.3125,268977.5,247121.078125,284882.125
1771506132.4421961,Relaxed,263637.125,269007.0,296720.75,264777.96875,284176.0625,268975.0,247115.09375,284882.75
1771506132.4421961,Relaxed,263637.75,269012.65625,296722.1875,264781.46875,284184.90625,268982.15625,247122.59375,284897.21875
1771506132.4421961,Relaxed,263638.9375,269014.34375,296720.0625,264782.09375,284183.59375,268979.9375,247126.0,284893.46875
1771506132.4421961,Relaxed,263622.3125,269000.5625,296705.75,264769.21875,284171.78125,268970.8125,247114.109375,284889.53125
1771506132.4421961,Relaxed,263624.25,269001.46875,296707.1875,264773.78125,284176.78125,268976.0625,247117.140625,284898.84375
1771506132.4421961,Relaxed,263622.75,269000.5625,296703.6875,264775.75,284180.4375,268975.0,247118.03125,284901.53125
1771506132.4421961,Relaxed,263617.1875,268994.125,296698.21875,264770.28125,284174.8125,268969.46875,247111.25,284892.65625
1771506132.4421961,Relaxed,263614.53125,268995.3125,296699.75,264767.96875,284174.90625,268971.25,247112.046875,284895.15625
1771506132.4421961,Relaxed,263608.96875,268998.6875,296696.4375,264769.03125,284175.4375,268970.1875,247113.203125,284894.28125
1771506132.4421961,Relaxed,263614.53125,269005.84375,296695.1875,264776.4375,284181.96875,268972.3125,247118.9375,284897.0625
1771506132.4421961,Relaxed,263611.46875,269008.34375,296692.0625,264780.125,284188.125,268975.4375,247120.984375,284908.125
1771506132.4421961,Relaxed,263601.65625,269008.53125,296691.78125,264780.9375,284191.71875,268976.96875,247121.25,284906.625
1771506132.4421961,Relaxed,263592.875,269008.625,296688.75,264780.75,284190.5625,268973.40625,247122.859375,284900.09375
1771506132.4421961,Relaxed,263588.78125,269007.09375,296685.53125,264779.03125,284188.40625,268971.53125,247122.0625,284896.59375
1771506132.4421961,Relaxed,263573.9375,268998.78125,296676.3125,264769.46875,284181.0625,268963.75,247111.78125,284889.1875
1771506132.4421961,Relaxed,263565.34375,268995.9375,296673.65625,264766.15625,284181.78125,268965.0,247108.65625,284897.5
1771506132.4421961,Relaxed,263564.28125,268999.9375,296677.21875,264769.9375,284184.46875,268968.75,247111.59375,284897.40625
1771506132.4421961,Relaxed,263563.28125,269000.9375,296675.25,264770.28125,284180.375,268965.0,247112.140625,284885.78125
1771506132.4421961,Relaxed,263560.6875,268998.875,296672.40625,264766.15625,284176.15625,268962.5,247107.21875,284889.8125
1771506132.4421961,Relaxed,263561.21875,268999.15625,296673.28125,264764.375,284179.46875,268967.84375,247105.609375,284900.90625
1771506132.4421961,Relaxed,263554.71875,268992.4375,296664.53125,264759.375,284174.8125,268964.28125,247098.546875,284896.59375
1771506132.4421961,Relaxed,263539.0625,268986.90625,296653.09375,264754.09375,284169.1875,268956.3125,247092.828125,284895.625
1771506132.4421961,Relaxed,263524.40625,268984.3125,296648.875,264749.8125,284161.59375,268949.53125,247088.890625,284886.3125
1771506132.4421961,Relaxed,263522.15625,268987.0,296653.875,264750.34375,284162.75,268952.65625,247088.359375,284880.6875
1771506132.4421961,Relaxed,263526.28125,268987.96875,296653.625,264750.875,284165.25,268954.8125,247087.546875,284886.5
1771506132.4421961,Relaxed,263528.40625,268987.0,296648.15625,264748.90625,284164.34375,268953.0,247084.59375,284882.46875
1771506132.4421961,Relaxed,263522.0625,268982.5,296641.0,264743.71875,284160.96875,268948.375,247081.109375,284878.625
1771506132.4421961,Relaxed,263522.78125,268983.0625,296639.9375,264743.0,284161.40625,268946.40625,247082.984375,284877.1875
1771506132.4421961,Relaxed,263521.28125,268983.84375,296636.0,264742.9375,284163.1875,268947.1875,247085.21875,284878.90625
1771506132.4421961,Relaxed,263527.25,268986.53125,296635.8125,264743.375,284165.53125,268951.3125,247084.875,284883.09375
1771506132.4421961,Relaxed,263525.65625,268984.40625,296633.9375,264742.5625,284165.96875,268951.5,247081.921875,284887.03125
1771506132.4421961,Relaxed,263513.3125,268981.0,296632.15625,264737.90625,284164.34375,268949.53125,247076.828125,284887.5625
1771506132.4421961,Relaxed,263501.96875,268978.9375,296629.21875,264734.625,284162.03125,268949.78125,247075.390625,284887.125
1771506132.4421961,Relaxed,263503.46875,268976.96875,296623.75,264733.90625,284158.71875,268945.84375,247074.234375,284884.25
1771506132.4421961,Relaxed,263502.9375,268978.125,296622.40625,264736.3125,284160.59375,268943.96875,247073.78125,284886.59375
1771506132.4421961,Relaxed,263506.34375,268978.5,296619.1875,264735.5,284160.78125,268943.34375,247070.921875,284885.25
1771506132.4421961,Relaxed,263513.03125,268980.46875,296619.09375,264734.625,284162.125,268944.4375,247071.640625,284884.4375
1771506132.4421961,Relaxed,263502.5,268975.625,296614.625,264730.3125,284160.0625,268940.9375,247070.921875,284886.125
1771506132.4421961,Relaxed,263489.0,268971.875,296609.625,264727.625,284156.125,268937.09375,247068.6875,284879.78125
1771506132.4421961,Relaxed,263490.34375,268972.78125,296608.03125,264730.5,284157.125,268939.59375,247068.5,284880.5
1771506132.4421961,Relaxed,263493.28125,268975.375,296608.65625,264732.65625,284161.40625,268942.5625,247068.6875,284886.5
1771506132.4421961,Relaxed,263492.9375,268984.3125,296614.46875,264734.6875,284170.15625,268949.25,247075.390625,284889.0
1771506132.4421961,Relaxed,263478.71875,268966.25,296596.75,264722.28125,284152.65625,268932.96875,247062.25,284870.5
1771506132.4421961,Relaxed,263473.875,268951.65625,296583.0625,264714.21875,284136.5625,268920.03125,247049.1875,284868.15625
1771506132.4421961,Relaxed,263467.28125,268951.125,296579.9375,264715.3125,284135.9375,268916.625,247047.046875,284860.75
1771506132.4421961,Relaxed,263464.75,268956.125,296584.6875,264719.3125,284143.625,268923.40625,247051.421875,284865.75
1771506132.4421961,Relaxed,263461.1875,268958.8125,296583.15625,264721.1875,284147.28125,268923.78125,247055.359375,284869.78125
1771506132.4421961,Relaxed,263464.3125,268961.59375,296581.75,264719.21875,284149.15625,268922.625,247057.59375,284876.03125
1771506132.4421961,Relaxed,263458.15625,268959.53125,296579.9375,264715.125,284146.125,268919.5625,247054.828125,284871.125
1771506132.4421961,Relaxed,263448.125,268955.5,296575.9375,264713.78125,284142.625,268916.25,247051.703125,284872.375
1771506132.4421961,Relaxed,263440.71875,268954.8125,296570.375,264716.28125,284141.125,268914.65625,247050.359375,284877.03125
1771506132.4421961,Relaxed,263438.46875,268955.34375,296566.625,264717.90625,284138.875,268912.15625,247047.9375,284873.09375
1771506132.4421961,Relaxed,263428.71875,268947.03125,296557.6875,264706.4375,284128.15625,268900.875,247037.75,284863.15625
1771506132.4421961,Relaxed,263422.75,268944.96875,296552.6875,264701.71875,284124.84375,268900.0,247035.421875,284863.875
1771506132.4421961,Relaxed,263424.53125,268954.1875,296561.15625,264708.40625,284134.5,268912.34375,247042.75,284869.59375
1771506132.4421961,Relaxed,263426.21875,268957.21875,296562.34375,264711.625,284134.75,268908.5,247039.453125,284856.1875
1771506132.4421961,Relaxed,263418.375,268954.25,296559.65625,264707.15625,284135.375,268909.1875,247036.3125,284861.90625
1771506132.4421961,Relaxed,263414.59375,268951.84375,296555.0,264705.71875,284135.3125,268909.03125,247037.921875,284864.3125
1771506132.4421961,Relaxed,263417.46875,268956.59375,296557.5,264708.25,284137.90625,268911.78125,247042.578125,284868.34375
1771506132.4421961,Relaxed,263414.78125,268964.0,296562.25,264712.15625,284144.59375,268916.0,247044.984375,284868.875
1771506132.4421961,Relaxed,263405.9375,268962.9375,296558.40625,264710.1875,284144.40625,268915.71875,247039.359375,284863.78125
1771506132.4421961,Relaxed,263391.4375,268957.3125,296552.84375,264703.125,284139.78125,268913.9375,247034.078125,284864.40625
1771506132.4421961,Relaxed,263378.03125,268949.4375,296545.25,264694.1875,284133.875,268908.40625,247030.515625,284866.5625
1771506132.4421961,Relaxed,263371.25,268942.0,296539.96875,264690.09375,284127.53125,268902.5,247027.375,284865.3125
1771506132.4421961,Relaxed,263362.03125,268935.125,296530.15625,264686.15625,284123.21875,268895.875,247021.75,284860.5625
1771506132.4421961,Relaxed,263353.53125,268928.6875,296517.71875,264683.1875,284118.84375,268889.09375,247015.671875,284859.9375
1771506132.4421961,Relaxed,263355.5,268929.5,296512.4375,264681.40625,284117.96875,268887.75,247013.078125,284858.0625
1771506132.4421961,Relaxed,263355.875,268930.5625,296509.9375,264678.03125,284118.03125,268888.46875,247014.328125,284857.71875
1771506132.4421961,Relaxed,263347.90625,268931.09375,296504.21875,264675.875,284119.21875,268890.15625,247016.203125,284859.75
1771506132.4421961,Relaxed,263341.75,268932.1875,296496.25,264677.5625,284120.90625,268891.59375,247016.5625,284860.21875
1771506132.4421961,Relaxed,263340.03125,268935.21875,296488.65625,264677.9375,284127.25,268895.6875,247017.359375,284863.4375
1771506132.4421961,Relaxed,263334.84375,268933.6875,296476.40625,264672.84375,284125.65625,268893.8125,247014.59375,284864.15625
1771506132.4421961,Relaxed,263332.25,268933.25,296471.125,264672.03125,284123.40625,268892.46875,247014.421875,284862.0
1771506132.4421961,Relaxed,263332.0,268936.46875,296480.34375,264677.5625,284125.03125,268892.65625,247016.109375,284858.5
1771506132.4421961,Relaxed,263334.59375,268943.25,296493.03125,264684.375,284132.625,268897.59375,247020.671875,284862.0
1771506132.4421961,Relaxed,263324.03125,268938.34375,296488.40625,264674.71875,284130.84375,268894.71875,247014.6875,284862.1875
1771506132.4421961,Relaxed,263319.5625,268931.09375,296483.03125,264669.6875,284122.34375,268887.375,247006.375,284854.3125
1771506132.4421961,Relaxed,263317.59375,268923.6875,296475.59375,264668.375,284111.96875,268876.9375,247001.1875,284846.34375
1771506132.4421961,Relaxed,263309.28125,268924.21875,296473.71875,264668.0,284112.15625,268875.59375,247001.984375,284846.96875
1771506132.4421961,Relaxed,263311.53125,268929.6875,296477.125,264672.90625,284117.59375,268879.0625,247006.015625,284852.4375
1771506132.4421961,Relaxed,263317.34375,268936.03125,296481.15625,264678.1875,284124.65625,268886.40625,247010.125,284861.65625
1771506132.4421961,Relaxed,263289.15625,268928.25,296471.59375,264672.375,284117.78125,268877.71875,247003.6875,284856.0
1771506132.4421961,Relaxed,263269.3125,268932.34375,296474.34375,264675.59375,284120.28125,268879.25,247007.984375,284859.5
1771506132.4421961,Relaxed,263283.96875,268931.71875,296473.375,264674.625,284117.25,268877.28125,247007.703125,284855.90625
1771506132.4421961,Relaxed,263295.6875,268926.28125,296470.15625,264670.3125,284113.21875,268873.0,247002.25,284852.78125
1771506132.4421961,Relaxed,263295.78125,268924.40625,296467.21875,264667.28125,284111.53125,268872.1875,246995.109375,284848.3125
1771506132.4421961,Relaxed,263290.0625,268922.4375,296465.25,264665.78125,284110.0,268871.03125,246993.21875,284849.40625
1771506132.4421961,Relaxed,263277.53125,268922.25,296464.6875,264665.40625,284111.4375,268874.40625,246997.703125,284861.28125
1771506132.4421961,Relaxed,263277.90625,268924.84375,296466.5,264664.25,284112.0625,268875.6875,246998.234375,284865.03125
1771506132.4421961,Relaxed,263267.0,268915.90625,296454.875,264657.1875,284099.96875,268860.46875,246988.046875,284845.625
1771506132.4421961,Relaxed,263269.5,268919.03125,296457.1875,264661.9375,284102.125,268863.15625,246986.78125,284846.0
1771506132.4421961,Relaxed,263263.40625,268914.9375,296451.28125,264659.96875,284097.9375,268858.0625,246981.609375,284847.25
1771506132.4421961,Relaxed,263261.71875,268911.96875,296445.3125,264655.9375,284091.75,268851.53125,246978.03125,284848.40625
1771506132.4421961,Relaxed,263267.96875,268912.25,296442.53125,264654.59375,284087.375,268848.125,246976.15625,284845.5625
1771506132.4421961,Relaxed,263270.65625,268909.1875,296444.3125,264652.1875,284088.09375,268850.5625,246974.265625,284851.375
1771506132.4421961,Relaxed,263264.3125,268900.8125,296436.71875,264646.0,284083.34375,268845.8125,246967.828125,284852.34375
1771506132.4421961,Relaxed,263253.84375,268899.375,296434.65625,264647.15625,284083.1875,268844.90625,246967.921875,284849.3125
1771506132.4421961,Relaxed,263242.6875,268901.25,296437.15625,264648.4375,284084.96875,268846.15625,246970.15625,284849.46875
1771506132.4421961,Relaxed,263234.375,268903.9375,296438.9375,264652.96875,284087.03125,268847.40625,246971.765625,284848.3125
1771506132.4421961,Relaxed,263230.59375,268903.5625,296437.4375,264645.46875,284086.03125,268845.1875,246966.40625,284844.75
1771506132.4421961,Relaxed,263235.0,268902.84375,296432.5,264642.875,284086.9375,268843.5625,246963.90625,284846.25
1771506132.4421961,Relaxed,263240.0,268910.4375,296440.46875,264653.25,284096.125,268852.0625,246971.40625,284850.03125
1771506132.4421961,Relaxed,263241.96875,268914.65625,296440.375,264660.125,284104.46875,268859.84375,246982.40625,284868.53125
1771506132.4421961,Relaxed,263240.0,268908.40625,296427.6875,264653.53125,284094.34375,268849.46875,246975.703125,284851.28125
1771506132.4421961,Relaxed,263239.90625,268900.8125,296421.78125,264645.75,284084.0625,268840.90625,246961.84375,284828.21875
1771506132.4421961,Relaxed,263233.5625,268894.28125,296415.78125,264641.4375,284081.21875,268838.03125,246954.515625,284835.34375
1771506132.4421961,Relaxed,263219.875,268887.03125,296406.5,264637.25,284076.8125,268832.40625,246952.1875,284840.28125
1771506132.4421961,Relaxed,263218.34375,268882.28125,296398.28125,264630.8125,284070.65625,268826.78125,246949.953125,284834.0
1771506132.4421961,Relaxed,263208.6875,268878.8125,296391.46875,264623.5625,284063.25,268821.21875,246943.34375,284822.5625
1771506132.4421961,Relaxed,263171.96875,268877.90625,296386.5625,264624.1875,284062.4375,268818.625,246942.4375,284827.03125
1771506132.4421961,Relaxed,263138.15625,268870.75,296380.65625,264618.125,284058.15625,268816.5,246933.5,284822.9375
1771506132.4421961,Relaxed,263117.5,268865.125,296375.90625,264614.53125,284056.96875,268813.53125,246931.984375,284825.25
1771506132.4421961,Relaxed,263105.15625,268860.03125,296369.3125,264611.9375,284052.78125,268805.9375,246930.734375,284820.15625
1771506132.4421961,Relaxed,263097.375,268858.15625,296366.96875,264612.40625,284051.25,268803.625,246930.640625,284815.6875
1771506132.4421961,Relaxed,263090.6875,268857.25,296365.46875,264613.375,284052.59375,268805.03125,246931.71875,284818.625
1771506132.4421961,Relaxed,263076.5625,268850.1875,296354.46875,264605.875,284047.21875,268799.40625,246922.328125,284818.5625
1771506132.4421961,Relaxed,263082.1875,268856.1875,296356.96875,264609.71875,284054.03125,268807.28125,246926.34375,284827.75
1771506132.4421961,Relaxed,263081.46875,268857.4375,296355.90625,264608.28125,284051.0,268804.78125,246926.53125,284821.5
1771506132.4421961,Relaxed,263080.125,268862.09375,296360.53125,264611.6875,284052.34375,268809.34375,246929.75,284816.5
1771506132.4421961,Relaxed,263081.65625,268872.625,296370.65625,264621.34375,284066.8125,268826.40625,246940.390625,284842.25
1771506132.4421961,Relaxed,263075.40625,268875.21875,296371.375,264620.875,284072.34375,268831.5,246938.859375,284845.71875
1771506132.4421961,Relaxed,263068.6875,268870.5625,296366.53125,264616.3125,284067.71875,268822.3125,246933.765625,284838.65625
1771506132.4421961,Relaxed,263052.25,268866.28125,296361.25,264610.875,284064.03125,268819.15625,246932.515625,284842.875
1771506132.4421961,Relaxed,263043.5625,268862.71875,296356.6875,264609.875,284059.46875,268814.34375,246930.734375,284839.1875
1771506132.4421961,Relaxed,263030.0625,268851.09375,296341.21875,264602.75,284048.125,268800.9375,246920.1875,284831.34375
1771506132.4421961,Relaxed,263018.1875,268844.125,296331.9375,264597.5625,284039.625,268792.4375,246909.09375,284819.4375
1771506132.4421961,Relaxed,263009.6875,268844.1875,296327.8125,264599.15625,284036.59375,268790.375,246905.515625,284816.03125
1771506132.4421961,Relaxed,262994.03125,268839.46875,296316.8125,264596.03125,284029.0,268782.96875,246901.40625,284814.0
1771506132.4421961,Relaxed,262983.65625,268837.6875,296309.59375,264594.0625,284024.4375,268777.78125,246899.265625,284808.0
1771506132.4421961,Relaxed,262988.5,268848.3125,296319.25,264601.03125,284035.25,268789.40625,246904.890625,284815.25
1771506132.4421961,Relaxed,262995.1875,268852.4375,296321.1875,264602.75,284041.5,268793.59375,246907.3125,284819.1875
1771506132.4421961,Relaxed,262999.40625,268851.625,296317.34375,264599.4375,284039.625,268788.9375,246905.515625,284813.4375
1771506132.4421961,Relaxed,263004.3125,268851.53125,296315.65625,264595.3125,284039.0,268788.59375,246905.15625,284813.625
1771506132.4421961,Relaxed,263022.46875,268858.5,296321.84375,264601.40625,284045.1875,268796.0,246912.21875,284823.375
1771506132.4421961,Relaxed,263005.21875,268867.90625,296328.28125,264610.34375,284055.90625,268806.46875,246921.609375,284837.59375
1771506132.4421961,Relaxed,262998.0625,268868.875,296327.71875,264611.84375,284058.5,268807.71875,246921.96875,284837.59375
1771506132.4421961,Relaxed,262980.71875,268855.375,296313.78125,264600.9375,284042.21875,268790.8125,246902.921875,284806.75
1771506132.4421961,Relaxed,262969.1875,268852.875,296307.78125,264597.5625,284037.75,268783.0625,246902.296875,284804.25
1771506132.4421961,Relaxed,262968.8125,268851.71875,296302.4375,264597.1875,284036.15625,268781.625,246902.5625,284809.53125
1771506132.4421961,Relaxed,262970.53125,268854.40625,296301.34375,264599.15625,284039.625,268784.125,246905.34375,284820.25
1771506132.4421961,Relaxed,262966.0625,268849.46875,296295.53125,264594.0625,284037.03125,268780.0,246900.328125,284820.5
1771506132.4421961,Relaxed,262958.71875,268845.0,296290.34375,264589.6875,284035.4375,268777.15625,246896.578125,284820.96875
1771506132.4421961,Relaxed,262943.6875,268844.90625,296286.15625,264587.34375,284033.8125,268774.5625,246896.578125,284818.5625
1771506132.4421961,Relaxed,262943.625,268848.5,296285.1875,264591.375,284035.625,268775.0,246900.875,284819.71875
1771506132.4421961,Relaxed,262934.5,268845.09375,296280.25,264587.96875,284033.8125,268772.0625,246897.296875,284818.0
1771506132.4421961,Relaxed,262934.84375,268845.28125,296280.78125,264587.09375,284035.625,268775.1875,246893.625,284820.15625
