Timestamp,Phase,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
1771506636.8006077,Relaxed,308845.15625,306403.90625,383588.40625,347821.78125,324989.09375,306820.25,280556.25,322445.3125
1771506636.8006077,Relaxed,306863.90625,304440.25,381106.90625,345580.15625,322911.90625,304858.9375,278761.03125,320390.46875
1771506636.8006077,Relaxed,304974.1875,302568.96875,378739.25,343441.1875,320927.53125,302985.25,277048.375,318420.71875
1771506636.8006077,Relaxed,303180.25,300788.96875,376487.15625,341396.0,319045.34375,301209.25,275422.9375,316558.65625
1771506636.8006077,Relaxed,301482.40625,299101.125,374344.875,339465.09375,317258.8125,299523.125,273877.09375,314788.40625
1771506636.8006077,Relaxed,299859.84375,297487.25,372291.375,337618.90625,315548.0,297904.875,272397.875,313094.59375
1771506636.8006077,Relaxed,298313.625,295953.375,370347.6875,335860.09375,313919.53125,296367.96875,270992.5625,311479.8125
1771506636.8006077,Relaxed,296842.625,294494.09375,368496.78125,334189.34375,312371.625,294905.1875,269659.0625,309937.875
1771506636.8006077,Relaxed,295436.4375,293094.875,366720.625,332591.46875,310892.5,293504.625,268383.75,308465.875
1771506636.8006077,Relaxed,294102.5625,291768.78125,365030.75,331073.25,309487.625,292177.90625,267170.25,307069.53125
1771506636.8006077,Relaxed,292827.625,290505.28125,363421.40625,329621.71875,308144.75,290911.09375,266008.9375,305735.125
1771506636.8006077,Relaxed,291606.5,289296.21875,361883.78125,328232.0625,306859.4375,289696.59375,264899.5625,304453.125
1771506636.8006077,Relaxed,290447.4375,288150.5625,360423.78125,326910.1875,305638.75,288542.4375,263846.96875,303234.40625
1771506636.8006077,Relaxed,289347.1875,287058.1875,359029.46875,325652.25,304476.625,287446.03125,262844.90625,302077.21875
1771506636.8006077,Relaxed,288283.25,286000.96875,357682.375,324441.9375,303356.0,286387.46875,261875.640625,300965.71875
1771506636.8006077,Relaxed,287269.0,284996.75,356404.5625,323293.6875,302291.25,285382.4375,260955.109375,299910.28125
1771506636.8006077,Relaxed,286303.15625,284039.375,355183.8125,322199.78125,301275.25,284424.0,260080.34375,298901.3125
1771506636.8006077,Relaxed,285367.25,283113.75,354006.59375,321132.96875,300295.0625,283501.21875,259238.046875,297932.75
1771506636.8006077,Relaxed,284472.90625,282228.34375,352879.875,320105.96875,299360.875,282622.53125,258430.796875,297010.34375
1771506636.8006077,Relaxed,283623.28125,281388.625,351811.375,319143.40625,298478.40625,281789.15625,257666.453125,296141.21875
1771506636.8006077,Relaxed,282806.90625,280580.65625,350781.0625,318216.34375,297629.21875,280984.59375,256930.453125,295302.21875
1771506636.8006077,Relaxed,282036.46875,279818.65625,349812.25,317339.625,296823.5,280224.5625,256237.015625,294504.28125
1771506636.8006077,Relaxed,281291.53125,279082.28125,348869.53125,316491.40625,296045.21875,279489.0,255568.515625,293736.90625
1771506636.8006077,Relaxed,280579.3125,278379.1875,347971.4375,315683.90625,295300.96875,278787.25,254925.765625,292999.03125
1771506636.8006077,Relaxed,279896.875,277706.21875,347107.40625,314909.53125,294589.75,278115.4375,254309.484375,292296.8125
1771506636.8006077,Relaxed,279256.0,277068.9375,346290.59375,314166.375,293914.375,277475.46875,253723.96875,291626.25
1771506636.8006077,Relaxed,278640.15625,276457.375,345509.96875,313459.0,293261.0625,276861.0625,253161.953125,290977.34375
1771506636.8006077,Relaxed,278050.0,275872.40625,344762.09375,312783.875,292638.25,276275.53125,252628.09375,290359.625
1771506636.8006077,Relaxed,277494.59375,275318.4375,344049.96875,312143.65625,292048.53125,275721.21875,252120.265625,289773.3125
1771506636.8006077,Relaxed,276954.9375,274779.9375,343351.34375,311528.71875,291475.0,275177.71875,251623.703125,289205.75
1771506636.8006077,Relaxed,276433.0625,274263.34375,342689.0,310927.1875,290925.125,274660.5625,251146.53125,288658.65625
1771506636.8006077,Relaxed,275940.625,273773.46875,342066.5625,310355.6875,290404.53125,274171.78125,250697.796875,288141.96875
1771506636.8006077,Relaxed,275471.21875,273308.03125,341462.78125,309820.21875,289909.375,273704.375,250272.859375,287647.75
1771506636.8006077,Relaxed,275022.5,272863.59375,340887.0,309303.90625,289435.34375,273257.6875,249860.234375,287169.25
1771506636.8006077,Relaxed,274599.5,272444.0,340340.28125,308815.28125,288992.25,272838.5625,249474.890625,286728.28125
1771506636.8006077,Relaxed,274187.34375,272031.5625,339805.625,308333.3125,288557.375,272425.75,249097.59375,286297.78125
1771506636.8006077,Relaxed,273787.25,271634.25,339288.84375,307870.96875,288134.90625,272025.3125,248731.921875,285871.75
1771506636.8006077,Relaxed,273408.875,271260.15625,338801.59375,307432.4375,287736.4375,271647.125,248389.671875,285470.9375
1771506636.8006077,Relaxed,273045.53125,270901.90625,338329.625,307013.65625,287353.78125,271286.8125,248062.265625,285090.0
1771506636.8006077,Relaxed,272701.84375,270561.0,337880.875,306620.625,286991.5,270943.9375,247749.703125,284729.6875
1771506636.8006077,Relaxed,272372.65625,270233.125,337448.875,306239.375,286643.25,270614.46875,247449.296875,284382.25
1771506636.8006077,Relaxed,272052.75,269919.0625,337036.25,305870.59375,286310.03125,270298.40625,247164.53125,284048.5625
1771506636.8006077,Relaxed,271737.0625,269608.8125,336631.78125,305506.6875,285984.6875,269986.8125,246884.5,283726.0
1771506636.8006077,Relaxed,271440.84375,269310.90625,336252.25,305154.625,285669.625,269690.25,246612.078125,283415.40625
1771506636.8006077,Relaxed,271156.96875,269026.78125,335884.6875,304825.15625,285367.78125,269409.0,246349.765625,283115.34375
1771506636.8006077,Relaxed,270885.8125,268759.28125,335536.96875,304510.875,285084.625,269144.875,246104.25,282837.46875
1771506636.8006077,Relaxed,270625.46875,268501.3125,335199.65625,304212.625,284810.3125,268884.25,245868.21875,282562.71875
1771506636.8006077,Relaxed,270378.5,268253.59375,334870.46875,303922.84375,284548.71875,268634.90625,245645.953125,282304.0625
1771506636.8006077,Relaxed,270137.46875,268011.65625,334561.5625,303638.90625,284295.0625,268395.5625,245426.546875,282054.96875
1771506636.8006077,Relaxed,269903.40625,267780.78125,334266.0625,303364.96875,284053.65625,268168.8125,245214.390625,281815.0
1771506636.8006077,Relaxed,269683.5625,267561.65625,333968.96875,303106.84375,283822.5625,267951.46875,245013.9375,281587.125
1771506636.8006077,Relaxed,269470.0625,267350.03125,333686.875,302858.1875,283597.4375,267737.15625,244819.46875,281362.34375
1771506636.8006077,Relaxed,269265.84375,267147.4375,333423.03125,302620.09375,283382.125,267534.03125,244635.734375,281149.03125
1771506636.8006077,Relaxed,269069.25,266950.28125,333166.28125,302393.375,283173.09375,267339.84375,244457.90625,280946.96875
1771506636.8006077,Relaxed,268880.40625,266761.65625,332917.4375,302176.8125,282972.125,267154.40625,244284.734375,280754.71875
1771506636.8006077,Relaxed,268703.375,266582.21875,332684.28125,301961.1875,282782.21875,266976.03125,244120.75,280566.8125
1771506636.8006077,Relaxed,268533.5,266414.75,332459.59375,301767.59375,282606.09375,266802.3125,243968.765625,280391.84375
1771506636.8006077,Relaxed,268357.90625,266241.9375,332227.75,301554.1875,282425.21875,266629.59375,243814.53125,280214.34375
1771506636.8006077,Relaxed,268197.96875,266081.25,332017.03125,301363.5,282251.84375,266470.1875,243664.6875,280047.25
1771506636.8006077,Relaxed,268051.0625,265932.75,331811.9375,301183.15625,282093.15625,266323.0,243526.015625,279891.5
1771506636.8006077,Relaxed,267900.34375,265785.3125,331612.09375,301008.90625,281939.5625,266175.59375,243392.453125,279738.53125
1771506636.8006077,Relaxed,267758.09375,265645.21875,331426.3125,300837.0625,281792.125,266035.9375,243263.53125,279591.8125
1771506636.8006077,Relaxed,267627.1875,265518.96875,331249.84375,300681.59375,281655.25,265907.1875,243149.078125,279449.5625
1771506636.8006077,Relaxed,267499.15625,265392.65625,331075.75,300533.15625,281519.4375,265776.5625,243034.640625,279313.75
1771506636.8006077,Relaxed,267378.90625,265273.46875,330911.875,300389.125,281397.21875,265660.875,242926.28125,279200.21875
1771506636.8006077,Relaxed,267255.25,265151.96875,330748.875,300241.15625,281269.53125,265541.96875,242812.640625,279067.1875
1771506636.8006077,Relaxed,267143.3125,265045.84375,330604.59375,300107.9375,281154.46875,265434.5,242714.5625,278946.9375
1771506636.8006077,Relaxed,267030.40625,264945.15625,330455.71875,299981.71875,281050.9375,265333.90625,242627.84375,278846.78125
1771506636.8006077,Relaxed,266925.78125,264838.9375,330308.28125,299863.25,280937.75,265225.625,242533.0625,278735.375
1771506636.8006077,Relaxed,266838.34375,264734.4375,330170.59375,299734.21875,280826.09375,265122.0,242435.96875,278627.03125
1771506636.8006077,Relaxed,266746.09375,264641.625,330040.96875,299611.65625,280731.9375,265034.125,242351.578125,278540.9375
1771506636.8006077,Relaxed,266654.71875,264550.6875,329910.59375,299502.03125,280635.03125,264941.59375,242268.15625,278440.53125
1771506636.8006077,Relaxed,266568.625,264461.28125,329785.0625,299395.46875,280537.84375,264849.0625,242186.171875,278338.59375
1771506636.8006077,Relaxed,266492.34375,264374.375,329667.5,299288.34375,280446.375,264764.375,242108.46875,278252.3125
1771506636.8006077,Relaxed,266411.53125,264289.375,329547.6875,299189.1875,280356.6875,264678.46875,242031.5,278159.15625
1771506636.8006077,Relaxed,266337.21875,264206.65625,329434.0625,299089.0625,280266.03125,264594.40625,241949.0625,278069.65625
1771506636.8006077,Relaxed,266274.90625,264134.6875,329328.90625,299002.0625,280183.96875,264519.75,241876.828125,277988.65625
1771506636.8006077,Relaxed,266209.46875,264063.625,329223.6875,298918.125,280105.1875,264444.5,241812.0,277908.375
1771506636.8006077,Relaxed,266146.15625,263998.15625,329125.25,298832.09375,280032.3125,264375.375,241749.5,277836.3125
1771506636.8006077,Relaxed,266089.21875,263934.40625,329034.40625,298755.5,279961.25,264309.65625,241686.203125,277767.65625
1771506636.8006077,Relaxed,266040.40625,263878.71875,328948.21875,298683.4375,279900.1875,264251.28125,241634.703125,277705.25
1771506636.8006077,Relaxed,265974.96875,263821.0625,328852.90625,298597.0625,279842.6875,264195.65625,241583.390625,277645.0625
1771506636.8006077,Relaxed,265923.0,263766.15625,328781.75,298522.5,279781.625,264142.125,241531.4375,277582.3125
1771506636.8006077,Relaxed,265869.46875,263710.625,328695.65625,298450.34375,279720.375,264083.71875,241479.140625,277519.28125
1771506636.8006077,Relaxed,265815.0,263654.9375,328608.125,298378.46875,279661.71875,264028.125,241426.203125,277461.59375
1771506636.8006077,Relaxed,265760.28125,263600.9375,328528.28125,298314.53125,279605.3125,263975.0,241376.859375,277404.125
1771506636.8006077,Relaxed,265704.59375,263551.5625,328454.6875,298251.78125,279552.03125,263924.84375,241332.875,277349.84375
1771506636.8006077,Relaxed,265653.34375,263502.40625,328380.59375,298191.34375,279497.84375,263873.1875,241290.046875,277293.78125
1771506636.8006077,Relaxed,265601.9375,263452.5,328304.0625,298134.5625,279444.65625,263821.75,241248.015625,277239.875
1771506636.8006077,Relaxed,265552.40625,263401.28125,328228.59375,298060.875,279393.25,263772.40625,241203.046875,277190.0625
1771506636.8006077,Relaxed,265507.71875,263356.75,328156.15625,298002.84375,279345.78125,263725.84375,241160.046875,277142.0625
1771506636.8006077,Relaxed,265464.25,263317.0625,328088.21875,297954.21875,279303.46875,263683.625,241125.984375,277101.84375
1771506636.8006077,Relaxed,265412.9375,263269.0625,328016.6875,297905.6875,279254.21875,263634.90625,241089.328125,277053.65625
1771506636.8006077,Relaxed,265361.34375,263218.71875,327948.03125,297833.34375,279205.75,263589.125,241045.515625,277007.15625
1771506636.8006077,Relaxed,265322.46875,263180.0,327889.03125,297780.15625,279166.6875,263553.28125,241009.3125,276967.90625
1771506636.8006077,Relaxed,265283.375,263143.34375,327835.65625,297726.6875,279130.21875,263521.53125,240976.21875,276933.125
1771506636.8006077,Relaxed,265248.25,263111.15625,327786.75,297683.6875,279096.5,263491.125,240947.703125,276899.78125
1771506636.8006077,Relaxed,265212.3125,263078.0625,327736.59375,297637.28125,279059.5625,263457.625,240916.859375,276859.53125
1771506636.8006077,Relaxed,265172.25,263043.03125,327686.25,297584.6875,279022.90625,263421.65625,240883.15625,276816.625
1771506636.8006077,Relaxed,265134.09375,263008.4375,327624.65625,297536.875,278991.1875,263389.03125,240852.84375,276785.0625
1771506636.8006077,Relaxed,265109.21875,262985.4375,327581.0,297500.9375,278968.65625,263368.03125,240830.9375,276761.375
1771506636.8006077,Relaxed,265084.09375,262962.75,327539.0,297464.53125,278943.78125,263345.40625,240810.109375,276735.625
1771506636.8006077,Relaxed,265049.84375,262933.3125,327492.15625,297423.40625,278912.78125,263316.4375,240785.96875,276705.65625
1771506636.8006077,Relaxed,265014.28125,262898.8125,327439.46875,297376.125,278878.625,263283.28125,240758.078125,276678.03125
1771506636.8006077,Relaxed,264985.3125,262869.75,327389.5,297336.78125,278848.65625,263255.375,240731.96875,276653.625
1771506636.8006077,Relaxed,264958.75,262843.46875,327343.5625,297301.5625,278820.9375,263231.21875,240707.46875,276629.5
1771506636.8006077,Relaxed,264935.5,262820.75,327302.59375,297272.6875,278795.5625,263207.28125,240687.703125,276598.65625
1771506636.8006077,Relaxed,264913.4375,262798.3125,327264.34375,297244.78125,278768.28125,263182.25,240669.375,276570.75
1771506636.8006077,Relaxed,264884.90625,262771.84375,327224.1875,297195.5,278738.5,263157.46875,240643.265625,276541.25
1771506636.8006077,Relaxed,264858.625,262747.28125,327178.25,297153.5,278712.0625,263131.90625,240618.0625,276515.5
1771506636.8006077,Relaxed,264842.15625,262726.8125,327137.28125,297129.4375,278688.96875,263111.6875,240597.9375,276492.96875
1771506636.8006077,Relaxed,264817.65625,262702.03125,327097.3125,297095.90625,278663.25,263086.3125,240576.125,276467.125
1771506636.8006077,Relaxed,264794.34375,262679.40625,327062.28125,297063.5625,278637.75,263063.78125,240557.171875,276441.65625
1771506636.8006077,Relaxed,264777.34375,262657.96875,327028.375,297034.40625,278612.09375,263043.3125,240537.859375,276416.09375
1771506636.8006077,Relaxed,264757.6875,262635.25,326990.46875,297002.9375,278587.34375,263019.96875,240514.53125,276389.4375
1771506636.8006077,Relaxed,264739.96875,262614.15625,326951.59375,296972.53125,278563.46875,262996.71875,240492.09375,276365.03125
1771506636.8006077,Relaxed,264720.40625,262594.75,326919.40625,296943.84375,278541.28125,262975.4375,240473.125,276343.46875
1771506636.8006077,Relaxed,264706.1875,262580.4375,326893.125,296919.5,278524.75,262959.875,240459.359375,276323.46875
1771506636.8006077,Relaxed,264693.46875,262574.8125,326869.34375,296897.0625,278516.53125,262951.84375,240451.671875,276309.96875
1771506636.8006077,Relaxed,264677.03125,262561.75,326836.25,296880.1875,278501.21875,262937.53125,240436.296875,276291.34375
1771506636.8006077,Relaxed,264648.15625,262522.9375,326789.40625,296831.90625,278465.75,262905.0625,240404.640625,276266.9375
1771506636.8006077,Relaxed,264619.0,262490.9375,326747.75,296791.84375,278436.6875,262875.65625,240379.796875,276243.34375
1771506636.8006077,Relaxed,264597.90625,262474.75,326717.15625,296769.125,278417.28125,262855.71875,240366.46875,276222.78125
1771506636.8006077,Relaxed,264582.875,262463.125,326687.125,296751.25,278402.6875,262841.15625,240355.5625,276208.5625
1771506636.8006077,Relaxed,264573.5,262456.625,326660.5625,296733.625,278396.71875,262836.15625,240348.671875,276200.875
1771506636.8006077,Relaxed,264559.1875,262442.40625,326633.9375,296702.78125,278383.3125,262823.90625,240332.140625,276189.0
1771506636.8006077,Relaxed,264541.3125,262424.0625,326601.75,296674.375,278360.5,262801.90625,240311.84375,276162.875
1771506636.8006077,Relaxed,264528.71875,262410.03125,326573.5625,296649.25,278343.96875,262784.65625,240299.859375,276149.1875
1771506636.8006077,Relaxed,264515.28125,262398.6875,326549.0,296627.0625,278331.34375,262772.21875,240288.328125,276138.1875
1771506636.8006077,Relaxed,264504.21875,262385.53125,326521.375,296606.84375,278315.8125,262758.96875,240272.40625,276123.4375
1771506636.8006077,Relaxed,264497.59375,262377.9375,326498.03125,296591.65625,278307.84375,262751.28125,240264.8125,276115.3125
1771506636.8006077,Relaxed,264488.03125,262368.1875,326474.4375,296574.65625,278296.3125,262740.65625,240257.921875,276103.96875
1771506636.8006077,Relaxed,264475.0625,262356.21875,326448.9375,296555.0,278280.9375,262725.0,240250.328125,276088.40625
1771506636.8006077,Relaxed,264460.5625,262339.40625,326418.28125,296534.875,278260.90625,262705.6875,240233.34375,276067.40625
1771506636.8006077,Relaxed,264445.90625,262323.46875,326390.28125,296507.0,278244.71875,262690.21875,240214.390625,276053.90625
1771506636.8006077,Relaxed,264434.84375,262313.46875,326365.4375,296497.34375,278235.34375,262678.96875,240205.8125,276045.21875
1771506636.8006077,Relaxed,264432.25,262305.875,326350.6875,296475.15625,278226.03125,262672.71875,240200.171875,276036.28125
1771506636.8006077,Relaxed,264433.125,262304.09375,326341.84375,296464.96875,278222.375,262673.59375,240200.34375,276034.125
1771506636.8006077,Relaxed,264429.46875,262298.625,326324.5625,296456.9375,278217.28125,262671.09375,240197.125,276034.75
1771506636.8006077,Relaxed,264420.4375,262292.0,326307.0625,296438.5,278211.375,262666.4375,240188.90625,276033.0625
1771506636.8006077,Relaxed,264405.6875,262283.4375,326284.875,296422.21875,278205.03125,262659.65625,240180.6875,276028.9375
1771506636.8006077,Relaxed,264393.25,262272.53125,326262.875,296399.625,278195.71875,262649.625,240173.4375,276023.59375
1771506636.8006077,Relaxed,264368.9375,262250.4375,326230.25,296370.5625,278175.0625,262628.375,240157.25,276005.96875
1771506636.8006077,Relaxed,264344.4375,262230.21875,326198.78125,296347.40625,278158.1875,262608.25,240143.9375,275989.4375
1771506636.8006077,Relaxed,264332.46875,262215.125,326174.375,296323.53125,278143.6875,262592.25,240128.46875,275976.65625
1771506636.8006077,Relaxed,264328.53125,262208.78125,326150.84375,296312.4375,278136.53125,262584.0,240120.78125,275965.1875
1771506636.8006077,Relaxed,264317.96875,262202.4375,326127.53125,296301.53125,278127.875,262575.0625,240114.34375,275954.75
1771506636.8006077,Relaxed,264309.21875,262195.625,326111.875,296274.25,278120.625,262569.4375,240108.265625,275944.625
1771506636.8006077,Relaxed,264300.375,262189.375,326094.1875,296258.625,278115.34375,262565.875,240104.15625,275939.625
1771506636.8006077,Relaxed,264300.09375,262189.0,326080.40625,296255.5,278115.34375,262564.96875,240102.0,275937.40625
1771506636.8006077,Relaxed,264297.84375,262186.25,326068.6875,296245.03125,278115.15625,262565.34375,240099.046875,275937.3125
1771506636.8006077,Relaxed,264282.65625,262169.53125,326047.40625,296213.125,278104.09375,262555.75,240087.96875,275931.5
1771506636.8006077,Relaxed,264273.90625,262160.0625,326026.6875,296203.1875,278093.53125,262545.03125,240082.78125,275923.0
1771506636.8006077,Relaxed,264265.59375,262151.71875,326006.5625,296189.0625,278079.40625,262533.59375,240072.765625,275910.03125
1771506636.8006077,Relaxed,264264.59375,262150.46875,325990.71875,296176.53125,278072.6875,262530.09375,240063.5625,275902.71875
1771506636.8006077,Relaxed,264257.34375,262147.875,325971.6875,296168.0625,278065.8125,262523.65625,240055.328125,275897.25
1771506636.8006077,Relaxed,264249.5625,262145.125,325958.09375,296155.96875,278058.84375,262517.40625,240050.140625,275890.375
1771506636.8006077,Relaxed,264247.875,262143.78125,325945.5,296145.59375,278054.1875,262512.40625,240048.53125,275884.1875
1771506636.8006077,Relaxed,264240.8125,262132.78125,325925.09375,296129.34375,278043.03125,262500.78125,240038.796875,275868.375
1771506636.8006077,Relaxed,264231.96875,262118.109375,325903.90625,296107.78125,278032.125,262491.5625,240026.8125,275859.96875
1771506636.8006077,Relaxed,264224.625,262108.015625,325882.71875,296093.9375,278024.5,262484.78125,240018.671875,275855.6875
1771506636.8006077,Relaxed,264224.375,262107.5625,325870.75,296090.25,278023.71875,262483.25,240021.0,275853.4375
1771506636.8006077,Relaxed,264216.21875,262098.359375,325852.6875,296059.96875,278015.03125,262474.125,240015.09375,275845.84375
1771506636.8006077,Relaxed,264214.71875,262096.84375,325841.25,296047.34375,278014.3125,262472.625,240012.859375,275845.84375
1771506636.8006077,Relaxed,264216.3125,262104.25,325835.0625,296055.03125,278025.125,262481.90625,240021.359375,275851.75
1771506636.8006077,Relaxed,264205.40625,262095.578125,325813.78125,296044.03125,278017.8125,262473.96875,240014.296875,275844.9375
1771506636.8006077,Relaxed,264195.84375,262078.15625,325789.3125,296017.03125,277999.5625,262456.34375,239998.921875,275829.3125
1771506636.8006077,Relaxed,264192.09375,262075.46875,325777.21875,296011.40625,277996.25,262453.03125,240000.34375,275823.40625
1771506636.8006077,Relaxed,264183.15625,262074.3125,325766.15625,296000.21875,277995.53125,262451.34375,240000.078125,275814.8125
1771506636.8006077,Relaxed,264183.3125,262072.609375,325756.5,295991.03125,277993.03125,262450.625,239995.96875,275813.75
1771506636.8006077,Relaxed,264183.5,262069.921875,325737.71875,295982.71875,277989.8125,262447.125,239990.78125,275811.6875
1771506636.8006077,Relaxed,264174.03125,262062.421875,325719.8125,295968.5,277980.53125,262438.1875,239983.0,275802.84375
1771506636.8006077,Relaxed,264169.375,262056.328125,325707.9375,295958.65625,277974.625,262433.71875,239980.671875,275796.5
1771506636.8006077,Relaxed,264163.9375,262048.375,325691.125,295941.9375,277964.78125,262425.6875,239973.96875,275789.25
1771506636.8006077,Relaxed,264156.9375,262039.4375,325672.4375,295925.75,277954.5,262416.71875,239963.515625,275781.125
1771506636.8006077,Relaxed,264157.75,262036.75,325658.5,295920.46875,277950.3125,262413.34375,239958.59375,275778.6875
1771506636.8006077,Relaxed,264154.09375,262032.375,325643.375,295910.65625,277943.5,262406.375,239952.609375,275771.1875
