Timestamp,Type,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
1771339701.6981163,RAW,229368.6875,236736.1875,276793.375,255564.140625,226459.84375,245387.828125,228467.828125,217880.4375
1771339701.6981163,RAW,229364.84375,236731.0,276786.21875,255556.359375,226456.984375,245387.03125,228462.015625,217881.6875
1771339701.6981163,RAW,229351.078125,236716.25,276770.3125,255534.0,226442.046875,245373.96875,228442.53125,217866.578125
1771339701.6981163,RAW,229346.078125,236712.765625,276763.15625,255528.546875,226434.453125,245367.8125,228437.078125,217858.703125
1771339701.6981163,RAW,229344.90625,236715.625,276762.0,255536.59375,226436.0625,245370.578125,228446.546875,217858.984375
1771339701.6981163,RAW,229344.46875,236714.8125,276756.625,255539.1875,226435.078125,245367.890625,228445.84375,217861.296875
1771339701.6981163,RAW,229345.359375,236713.75,276754.3125,255532.671875,226436.421875,245369.859375,228440.46875,217860.5
1771339701.6981163,RAW,229352.421875,236719.828125,276757.78125,255533.734375,226443.828125,245376.65625,228446.90625,217867.65625
1771339701.6981163,RAW,229347.328125,236715.71875,276750.625,255527.296875,226438.921875,245371.734375,228443.421875,217868.984375
1771339701.6981163,RAW,229338.75,236712.5,276742.40625,255529.453125,226434.171875,245365.484375,228446.546875,217862.375
1771339701.6981163,RAW,229337.3125,236715.53125,276741.6875,255535.25,226437.3125,245366.640625,228456.65625,217863.265625
1771339701.6981163,RAW,229331.234375,236707.578125,276732.3125,255521.046875,226431.859375,245360.828125,228447.09375,217857.640625
1771339701.6981163,RAW,229328.109375,236702.390625,276725.25,255509.59375,226428.90625,245359.765625,228438.234375,217853.34375
1771339701.6981163,RAW,229334.265625,236708.03125,276728.5625,255514.78125,226434.359375,245367.71875,228444.140625,217859.421875
1771339701.6981163,RAW,229345.625,236721.4375,276736.4375,255529.890625,226443.296875,245372.546875,228460.046875,217872.828125
1771339701.6981163,RAW,229348.9375,236725.015625,276735.0,255531.953125,226443.390625,245371.5625,228465.59375,217865.328125
1771339701.6981163,RAW,229349.296875,236722.515625,276732.3125,255520.5,226441.953125,245373.53125,228456.828125,217864.25
1771339701.6981163,RAW,229351.53125,236722.421875,276729.1875,255512.546875,226442.5,245374.875,228453.34375,217862.28125
1771339701.6981163,RAW,229349.109375,236721.890625,276725.875,255510.765625,226444.640625,245376.84375,228456.46875,217861.390625
1771339701.6981163,RAW,229347.0625,236718.671875,276718.09375,255511.03125,226441.0625,245371.375,228458.703125,217855.3125
1771339701.6981163,RAW,229339.734375,236708.296875,276707.53125,255497.53125,226430.15625,245359.765625,228447.71875,217850.125
1771339701.6981163,RAW,229346.875,236712.578125,276710.6875,255493.765625,226433.546875,245362.984375,228448.96875,217857.015625
1771339701.6981163,RAW,229353.40625,236717.140625,276711.3125,255494.21875,226439.640625,245369.765625,228452.625,217864.515625
1771339701.6981163,RAW,229355.1875,236718.484375,276709.875,255495.46875,226439.359375,245371.734375,228454.859375,217865.953125
1771339701.6981163,RAW,229348.578125,236713.5625,276701.1875,255491.265625,226429.796875,245362.171875,228450.75,217857.71875
1771339701.6981163,RAW,229344.28125,236710.703125,276693.15625,255486.53125,226426.9375,245358.15625,228452.0,217852.625
1771339701.6981163,RAW,229351.34375,236714.8125,276694.125,255488.3125,226431.859375,245364.3125,228455.21875,217856.03125
1771339701.6981163,RAW,229357.34375,236719.5625,276697.4375,255487.15625,226438.828125,245372.546875,228454.421875,217869.4375
1771339701.6981163,RAW,229356.0,236719.828125,276692.4375,255491.8125,226438.203125,245369.6875,228458.4375,217861.5625
1771339701.6981163,RAW,229351.625,236716.78125,276686.1875,255497.890625,226435.078125,245365.03125,228462.203125,217856.921875
1771339701.6981163,RAW,229354.5625,236720.984375,276687.6875,255501.8125,226439.71875,245369.6875,228466.9375,217860.140625
1771339701.6981163,RAW,229362.25,236730.734375,276695.21875,255504.6875,226452.0625,245383.984375,228475.96875,217872.5625
1771339701.6981163,RAW,229357.875,236724.828125,276683.6875,255493.328125,226448.9375,245379.875,228469.078125,217870.15625
1771339701.6981163,RAW,229351.4375,236718.21875,276673.3125,255483.140625,226442.9375,245368.609375,228464.171875,217867.109375
1771339701.6981163,RAW,229349.03125,236716.515625,276670.4375,255482.5,226438.921875,245366.109375,228463.8125,217856.734375
1771339701.6981163,RAW,229344.5625,236712.046875,276665.71875,255478.21875,226435.78125,245365.21875,228462.203125,217854.78125
1771339701.6981163,RAW,229345.625,236710.078125,276663.125,255471.15625,226435.78125,245366.28125,228457.734375,217859.25
1771339701.6981163,RAW,229347.78125,236707.671875,276661.78125,255464.71875,226434.171875,245363.0625,228454.859375,217858.703125
1771339701.6981163,RAW,229349.65625,236710.625,276663.5625,255467.75,226437.125,245367.53125,228458.890625,217860.140625
1771339701.6981163,RAW,229348.75,236715.09375,276666.15625,255475.890625,226439.984375,245372.28125,228467.5625,217860.9375
1771339701.6981163,RAW,229346.34375,236715.359375,276663.8125,255470.265625,226438.203125,245372.453125,228465.5,217861.65625
1771339701.6981163,RAW,229343.03125,236710.890625,276657.3125,255453.71875,226434.53125,245371.03125,228455.765625,217860.3125
1771339701.6981163,RAW,229342.671875,236708.296875,276654.15625,255444.0625,226434.265625,245374.0625,228451.203125,217860.59375
1771339701.6981163,RAW,229341.15625,236704.453125,276649.25,255439.40625,226430.0625,245370.578125,228443.875,217865.953125
1771339701.6981163,RAW,229345.265625,236708.375,276649.25,255447.453125,226430.421875,245370.671875,228449.234375,217859.421875
1771339701.6981163,RAW,229358.6875,236719.921875,276657.21875,255458.90625,226439.546875,245379.96875,228460.765625,217865.953125
1771339702.0887115,RAW,229357.609375,236715.09375,276652.28125,255448.796875,226435.15625,245376.03125,228452.1875,217861.484375
1771339702.0887115,RAW,229343.484375,236700.78125,276635.125,255431.09375,226423.984375,245362.796875,228439.40625,217851.734375
1771339702.0887115,RAW,229337.84375,236697.5625,276629.3125,255427.96875,226422.828125,245360.296875,228438.6875,217853.34375
1771339702.0887115,RAW,229335.875,236701.765625,276627.4375,255437.265625,226424.96875,245359.9375,228444.578125,217856.109375
1771339702.0887115,RAW,229336.78125,236705.796875,276626.1875,255441.375,226427.46875,245360.125,228449.140625,217854.6875
1771339702.0887115,RAW,229339.90625,236707.671875,276626.46875,255439.859375,226431.671875,245363.96875,228451.921875,217857.015625
1771339702.0887115,RAW,229341.6875,236707.578125,276625.28125,255436.109375,226432.5625,245365.03125,228449.5,217853.171875
1771339702.0887115,RAW,229338.921875,236703.90625,276619.65625,255430.03125,226426.671875,245358.859375,228443.421875,217850.03125
1771339702.0887115,RAW,229339.28125,236706.328125,276617.15625,255433.0625,226426.046875,245355.734375,228449.5,217853.96875
1771339702.0887115,RAW,229340.171875,236710.96875,276618.3125,255436.375,226429.34375,245361.640625,228456.46875,217847.078125
1771339702.0887115,RAW,229342.859375,236714.015625,276616.4375,255435.21875,226432.65625,245362.171875,228458.0,217851.5625
1771339702.0887115,RAW,229348.3125,236718.578125,276618.125,255435.21875,226439.359375,245368.796875,228457.28125,217860.9375
1771339702.0887115,RAW,229344.375,236717.328125,276615.53125,255431.453125,226438.65625,245368.34375,228457.375,217857.28125
1771339702.0887115,RAW,229343.65625,236719.375,276614.46875,255436.546875,226441.515625,245371.46875,228465.140625,217861.921875
1771339702.0887115,RAW,229340.796875,236713.75,276604.71875,255429.125,226437.671875,245367.453125,228461.578125,217864.515625
1771339702.0887115,RAW,229342.671875,236711.515625,276603.03125,255423.3125,226437.75,245368.515625,228460.59375,217860.3125
1771339702.0887115,RAW,229345.359375,236710.4375,276601.5,255414.109375,226437.21875,245370.40625,228451.921875,217859.25
1771339702.0887115,RAW,229349.296875,236713.84375,276603.03125,255412.859375,226440.53125,245373.703125,228451.734375,217866.671875
1771339702.0887115,RAW,229352.6875,236717.5,276603.84375,255418.21875,226441.421875,245375.046875,228457.375,217863.71875
1771339702.0887115,RAW,229352.875,236715.171875,276600.4375,255412.59375,226436.421875,245373.078125,228453.25,217857.640625
1771339702.0887115,RAW,229358.140625,236717.765625,276600.875,255408.296875,226437.390625,245375.5,228452.359375,217862.375
1771339702.0887115,RAW,229364.5,236719.46875,276599.53125,255405.96875,226436.859375,245373.53125,228450.484375,217859.609375
1771339702.0887115,RAW,229369.328125,236722.515625,276600.09375,255407.046875,226439.8125,245375.765625,228451.921875,217863.625
1771339702.0887115,RAW,229363.421875,236718.3125,276590.78125,255407.5,226434.71875,245371.109375,228451.734375,217853.34375
1771339702.0887115,RAW,229360.734375,236715.890625,276586.40625,255406.421875,226431.765625,245369.234375,228451.734375,217850.390625
1771339702.0887115,RAW,229351.703125,236705.96875,276575.65625,255392.65625,226424.703125,245359.671875,228442.796875,217848.515625
1771339702.0887115,RAW,229346.171875,236703.828125,276571.03125,255387.46875,226426.578125,245360.125,228440.5625,217856.109375
1771339702.0887115,RAW,229345.359375,236707.125,276571.375,255390.0625,226429.984375,245361.734375,228446.28125,217856.109375
1771339702.0887115,RAW,229339.453125,236704.0,276563.875,255389.25,226425.5,245358.15625,228446.28125,217847.078125
1771339702.0887115,RAW,229338.203125,236702.84375,276558.59375,255393.546875,226427.296875,245361.015625,228449.953125,217853.4375
1771339702.0887115,RAW,229342.5,236703.203125,276558.40625,255391.140625,226430.25,245362.984375,228450.578125,217860.046875
1771339702.0887115,RAW,229346.4375,236706.0625,276559.21875,255388.359375,226434.8125,245366.203125,228452.625,217865.765625
1771339702.0887115,RAW,229344.46875,236705.96875,276555.28125,255390.859375,226432.921875,245363.609375,228453.25,217859.78125
1771339702.0887115,RAW,229335.25,236698.375,276545.0,255380.40625,226424.4375,245354.65625,228448.96875,217847.171875
1771339702.0887115,RAW,229333.828125,236699.4375,276543.5,255376.03125,226426.9375,245359.484375,228450.84375,217852.890625
1771339702.0887115,RAW,229339.1875,236705.703125,276546.78125,255379.15625,226433.546875,245366.46875,228457.453125,217858.984375
1771339702.0887115,RAW,229345.53125,236709.71875,276548.21875,255378.609375,226436.953125,245371.109375,228459.78125,217859.875
1771339702.0887115,RAW,229340.171875,236703.28125,276538.21875,255365.5625,226426.40625,245359.671875,228446.109375,217853.515625
1771339702.0887115,RAW,229334.546875,236700.78125,276532.5,255365.203125,226422.46875,245354.9375,228447.171875,217850.75
1771339702.0887115,RAW,229339.453125,236708.5625,276538.84375,255372.265625,226431.59375,245366.90625,228456.390625,217858.171875
1771339702.0887115,RAW,229336.328125,236702.21875,276534.09375,255361.71875,226429.078125,245365.03125,228450.578125,217858.796875
1771339702.0887115,RAW,229336.15625,236699.53125,276529.34375,255355.015625,226426.3125,245361.640625,228444.9375,217857.8125
1771339702.0887115,RAW,229344.109375,236707.125,276533.46875,255363.6875,226432.21875,245367.453125,228450.390625,217859.15625
1771339702.0887115,RAW,229341.78125,236708.65625,276530.875,255363.859375,226433.109375,245369.234375,228452.1875,217861.03125
1771339702.0887115,RAW,229334.453125,236701.9375,276521.125,255355.109375,226426.9375,245363.515625,228447.796875,217856.203125
1771339702.0887115,RAW,229331.6875,236698.1875,276515.0625,255343.484375,226423.984375,245360.296875,228441.453125,217862.015625
1771339702.0887115,RAW,229335.25,236699.078125,276515.3125,255339.015625,226426.9375,245362.265625,228441.359375,217864.4375
1771339702.0887115,RAW,229339.453125,236704.453125,276517.65625,255347.0625,226435.25,245369.140625,228452.984375,217871.046875
1771339702.0887115,RAW,229340.984375,236710.4375,276520.96875,255358.046875,226441.6875,245375.765625,228462.828125,217878.46875
1771339702.0887115,RAW,229331.328125,236701.3125,276511.75,255352.234375,226433.28125,245367.53125,228455.765625,217870.515625
1771339702.0887115,RAW,229324.53125,236692.640625,276504.40625,255336.328125,226426.125,245361.640625,228445.390625,217860.046875
1771339702.0887115,RAW,229328.734375,236694.96875,276507.09375,255334.0,226427.03125,245365.03125,228442.078125,217859.15625
1771339702.0887115,RAW,229335.34375,236703.28125,276514.6875,255340.625,226434.625,245374.6875,228447.796875,217867.46875
1771339702.0887115,RAW,229329.265625,236699.625,276503.6875,255338.46875,226429.4375,245367.0,228446.1875,217857.71875
1771339702.0887115,RAW,229327.484375,236699.0,276496.09375,255334.53125,226428.453125,245365.03125,228445.484375,217853.796875
1771339702.0887115,RAW,229335.25,236704.984375,276498.25,255332.65625,226433.015625,245365.390625,228448.078125,217861.03125
1771339702.0887115,RAW,229348.578125,236716.78125,276506.125,255340.078125,226443.921875,245375.3125,228454.859375,217869.4375
1771339702.0887115,RAW,229352.953125,236721.96875,276508.15625,255346.78125,226449.28125,245382.46875,228462.828125,217871.671875
1771339702.0887115,RAW,229352.0625,236721.53125,276506.375,255351.078125,226446.96875,245381.390625,228463.984375,217870.0625
1771339702.0887115,RAW,229345.359375,236713.84375,276497.25,255341.328125,226437.9375,245370.3125,228457.1875,217858.4375
1771339702.0887115,RAW,229338.03125,236707.125,276489.125,255325.78125,226432.921875,245365.578125,228451.296875,217855.40625
1771339702.0887115,RAW,229337.21875,236703.90625,276486.71875,255314.953125,226432.21875,245368.4375,228445.5625,217857.90625
1771339702.0887115,RAW,229339.734375,236704.890625,276485.71875,255316.75,226431.9375,245367.453125,228443.953125,217860.765625
1771339702.0887115,RAW,229341.515625,236707.046875,276480.625,255324.96875,226430.15625,245362.359375,228448.609375,217861.21875
1771339702.0887115,RAW,229334.8125,236700.875,276472.75,255311.734375,226423.890625,245358.0625,228443.25,217857.015625
1771339702.0887115,RAW,229340.625,236703.203125,276474.8125,255306.640625,226425.6875,245360.921875,228442.265625,217857.453125
1771339702.0887115,RAW,229342.5,236701.3125,276470.09375,255301.453125,226425.6875,245360.296875,228440.203125,217858.625
1771339702.0887115,RAW,229343.921875,236700.96875,276467.65625,255302.171875,226426.21875,245362.265625,228440.65625,217860.234375
1771339702.0887115,RAW,229346.875,236704.8125,276469.09375,255308.4375,226427.921875,245367.09375,228446.640625,217857.28125
1771339702.0887115,RAW,229337.484375,236699.171875,276461.6875,255301.90625,226418.359375,245357.4375,228442.796875,217846.453125
1771339702.0887115,RAW,229334.453125,236696.765625,276459.0,255291.625,226416.296875,245356.984375,228434.921875,217847.4375
1771339702.0887115,RAW,229341.34375,236700.515625,276459.875,255293.859375,226421.9375,245360.203125,228436.265625,217854.78125
1771339702.0887115,RAW,229337.671875,236699.0,276453.90625,255296.546875,226422.109375,245357.875,228438.953125,217853.96875
1771339702.0887115,RAW,229337.046875,236700.15625,276450.21875,255304.40625,226425.421875,245358.234375,228446.90625,217855.484375
1771339702.0887115,RAW,229342.859375,236708.03125,276454.875,255316.921875,226436.328125,245368.609375,228460.59375,217867.015625
1771339702.0887115,RAW,229347.6875,236714.640625,276463.03125,255321.03125,226447.765625,245382.640625,228470.609375,217879.09375
1771339702.0887115,RAW,229350.546875,236717.59375,276468.90625,255312.28125,226455.71875,245395.609375,228471.140625,217889.546875
1771339702.0887115,RAW,229349.390625,236716.421875,276466.78125,255306.640625,226454.109375,245390.609375,228468.1875,217890.265625
1771339702.0887115,RAW,229346.25,236715.53125,276460.0625,255308.25,226450.625,245383.90625,228468.28125,217887.859375
1771339702.0887115,RAW,229348.3125,236721.25,276457.28125,255315.671875,226455.546875,245387.75,228474.53125,217896.609375
1771339702.0887115,RAW,229345.8125,236715.984375,276446.9375,255307.0,226449.921875,245380.59375,228469.796875,217885.078125
1771339702.0887115,RAW,229340.796875,236706.953125,276435.65625,255292.96875,226440.078125,245369.859375,228455.84375,217877.03125
1771339702.0887115,RAW,229341.34375,236708.296875,276433.78125,255293.234375,226438.921875,245367.8125,228456.390625,217874.890625
1771339702.0887115,RAW,229336.953125,236705.4375,276426.375,255295.109375,226436.140625,245364.859375,228458.890625,217870.234375
1771339702.0887115,RAW,229325.0625,236693.546875,276412.3125,255282.0625,226423.890625,245355.015625,228447.171875,217856.5625
1771339702.0887115,RAW,229322.5625,236690.59375,276409.8125,255270.078125,226420.140625,245351.265625,228439.84375,217856.296875
1771339702.0887115,RAW,229327.203125,236695.0625,276413.21875,255264.796875,226424.796875,245356.90625,228439.84375,217863.0
1771339702.0887115,RAW,229335.171875,236702.484375,276416.25,255272.84375,226427.734375,245360.125,228444.40625,217860.59375
1771339702.0887115,RAW,229333.640625,236702.390625,276412.0625,255275.0,226425.59375,245357.796875,228448.96875,217860.140625
1771339702.0887115,RAW,229338.390625,236706.859375,276417.34375,255276.609375,226427.65625,245363.25,228454.59375,217858.171875
1771339702.0887115,RAW,229353.140625,236715.984375,276423.40625,255280.984375,226435.703125,245373.265625,228452.359375,217869.265625
1771339702.0887115,RAW,229352.6875,236712.140625,276419.84375,255271.78125,226432.390625,245369.953125,228443.421875,217865.953125
1771339702.0887115,RAW,229343.03125,236701.9375,276406.5,255260.875,226423.890625,245360.828125,228434.578125,217857.453125
1771339702.0887115,RAW,229334.1875,236698.015625,276396.78125,255259.703125,226418.0,245350.8125,228434.65625,217852.8125
1771339702.0887115,RAW,229330.34375,236696.3125,276391.5,255259.890625,226415.84375,245344.203125,228436.890625,217847.796875
1771339702.0887115,RAW,229334.09375,236700.25,276395.4375,255262.03125,226423.0,245352.96875,228442.796875,217855.125
1771339702.0887115,RAW,229340.0,236703.28125,276397.65625,255265.0625,226430.15625,245361.375,228447.0,217861.484375
1771339702.0887115,RAW,229349.390625,236714.734375,276408.3125,255275.796875,226443.125,245375.40625,228459.609375,217869.4375
1771339702.0887115,RAW,229352.25,236721.25,276410.0,255288.140625,226446.0625,245378.265625,228469.34375,217858.890625
1771339702.0887115,RAW,229335.703125,236706.328125,276391.40625,255272.484375,226432.84375,245361.28125,228458.078125,217853.171875
1771339702.0887115,RAW,229335.4375,236704.0,276388.71875,255263.8125,226431.765625,245360.203125,228455.9375,217851.828125
1771339702.0887115,RAW,229344.5625,236709.453125,276395.78125,255262.125,226436.765625,245371.109375,228452.09375,217857.640625
1771339702.5399377,RAW,229345.53125,236712.5,276393.0,255266.234375,226440.4375,245370.9375,228459.34375,217863.71875
1771339702.5399377,RAW,229341.609375,236712.859375,276388.625,255265.703125,226440.53125,245367.53125,228465.140625,217864.609375
1771339702.5399377,RAW,229346.609375,236719.109375,276393.0,255268.828125,226445.796875,245372.8125,228470.515625,217873.28125
1771339702.5399377,RAW,229344.46875,236713.75,276383.90625,255255.5,226439.546875,245364.40625,228461.75,217863.53125
1771339702.5399377,RAW,229341.0625,236706.140625,276374.25,255242.546875,226432.921875,245358.515625,228452.1875,217857.90625
1771339702.5399377,RAW,229341.515625,236705.25,276370.9375,255240.84375,226433.109375,245359.40625,228451.015625,217860.59375
1771339702.5399377,RAW,229345.71875,236709.90625,276373.4375,255252.015625,226437.125,245363.0625,228459.15625,217858.890625
1771339702.5399377,RAW,229351.625,236714.28125,276378.25,255253.0,226440.078125,245369.140625,228458.984375,217863.53125
1771339702.5399377,RAW,229356.984375,236718.03125,276381.9375,255245.9375,226445.71875,245377.109375,228458.984375,217871.21875
1771339702.5399377,RAW,229358.0625,236717.40625,276378.25,255237.53125,226444.734375,245374.515625,228453.703125,217866.671875
1771339702.5399377,RAW,229364.21875,236726.265625,276381.75,255244.234375,226449.203125,245378.890625,228458.625,217867.828125
1771339702.5399377,RAW,229361.8125,236727.6875,276381.46875,255248.984375,226446.703125,245379.609375,228459.25,217864.25
1771339702.5399377,RAW,229361.359375,236727.15625,276382.09375,255247.8125,226448.578125,245383.90625,228462.109375,217863.453125
1771339702.5399377,RAW,229357.609375,236723.3125,276378.53125,255239.765625,226447.140625,245383.546875,228459.0625,217860.59375
1771339702.5399377,RAW,229351.625,236717.859375,276370.3125,255230.46875,226442.9375,245376.125,228451.015625,217861.390625
1771339702.5399377,RAW,229357.15625,236725.015625,276370.03125,255243.171875,226449.203125,245379.34375,228460.59375,217865.40625
1771339702.5399377,RAW,229355.109375,236728.5,276365.375,255249.15625,226452.0625,245379.15625,228468.90625,217865.40625
1771339702.5399377,RAW,229353.140625,236728.953125,276360.65625,255249.25,226454.46875,245378.984375,228474.53125,217868.453125
1771339702.5399377,RAW,229353.234375,236724.125,276354.21875,255239.859375,226451.703125,245375.578125,228469.703125,217865.140625
1771339702.5399377,RAW,229356.890625,236724.203125,276352.40625,255236.453125,226454.65625,245378.453125,228470.515625,217873.28125
1771339702.5399377,RAW,229358.765625,236725.640625,276351.34375,255237.796875,226456.625,245377.8125,228474.625,217874.09375
1771339702.5399377,RAW,229353.765625,236722.6875,276346.53125,255237.625,226450.984375,245373.265625,228469.96875,217868.546875
1771339702.5399377,RAW,229349.5625,236720.09375,276341.6875,255238.25,226449.28125,245372.90625,228469.078125,217869.078125
1771339702.5399377,RAW,229350.359375,236720.546875,276342.125,255232.171875,226451.796875,245378.453125,228469.796875,217868.71875
1771339702.5399377,RAW,229353.40625,236721.171875,276343.46875,255226.171875,226452.15625,245383.09375,228466.40625,217869.703125
1771339702.5399377,RAW,229359.390625,236726.796875,276347.6875,255231.984375,226456.078125,245387.828125,228470.328125,217876.59375
1771339702.5399377,RAW,229358.234375,236728.671875,276346.34375,255235.203125,226456.265625,245388.109375,228477.9375,217874.53125
1771339702.5399377,RAW,229356.625,236726.703125,276343.03125,255226.171875,226453.046875,245388.375,228471.3125,217874.0
1771339702.5399377,RAW,229362.25,236729.578125,276346.625,255222.0625,226456.984375,245394.09375,228469.53125,217873.546875
1771339702.5399377,RAW,229364.21875,236728.234375,276345.28125,255213.296875,226456.625,245390.6875,228468.28125,217874.265625
1771339702.5399377,RAW,229358.953125,236720.359375,276335.25,255203.109375,226447.765625,245380.953125,228460.3125,217866.84375
1771339702.5399377,RAW,229352.421875,236713.75,276324.4375,255196.5,226437.75,245370.9375,228453.703125,217858.4375
1771339702.5399377,RAW,229357.4375,236718.671875,276324.15625,255201.765625,226440.703125,245370.671875,228460.140625,217861.921875
1771339702.5399377,RAW,229364.578125,236724.75,276327.84375,255203.203125,226447.140625,245375.765625,228465.421875,217874.796875
1771339702.5399377,RAW,229357.96875,236716.875,276318.96875,255189.96875,226440.703125,245370.3125,228456.203125,217872.484375
1771339702.5399377,RAW,229349.390625,236707.3125,276307.90625,255183.890625,226432.75,245361.640625,228450.484375,217865.859375
1771339702.5399377,RAW,229346.171875,236705.515625,276300.5625,255192.734375,226431.3125,245358.15625,228456.65625,217863.53125
1771339702.5399377,RAW,229343.84375,236705.875,276297.25,255198.015625,226433.109375,245359.671875,228465.59375,217860.140625
1771339702.5399377,RAW,229334.546875,236696.671875,276287.15625,255182.71875,226425.859375,245353.40625,228452.09375,217858.265625
1771339702.5399377,RAW,229330.078125,236693.90625,276283.9375,255174.328125,226426.484375,245354.578125,228446.1875,217857.8125
1771339702.5399377,RAW,229330.703125,236699.625,276286.71875,255180.84375,226432.5625,245359.21875,228457.09375,217854.0625
1771339702.5399377,RAW,229328.8125,236701.3125,276282.875,255187.015625,226433.546875,245357.703125,228459.6875,217862.546875
1771339702.5399377,RAW,229329.984375,236703.46875,276281.34375,255192.203125,226437.578125,245361.015625,228467.390625,217865.859375
1771339702.5399377,RAW,229332.75,236704.359375,276279.90625,255187.640625,226441.15625,245364.5,228468.453125,217871.140625
1771339702.5399377,RAW,229329.984375,236699.0,276273.375,255173.25,226435.96875,245358.859375,228460.3125,217865.140625
1771339702.5399377,RAW,229340.359375,236708.203125,276280.09375,255180.40625,226444.109375,245368.25,228466.9375,217870.953125
1771339702.5399377,RAW,229347.0625,236715.890625,276282.59375,255191.3125,226447.234375,245372.453125,228473.828125,217868.546875
1771339702.5399377,RAW,229344.015625,236713.296875,276277.3125,255186.84375,226439.90625,245363.96875,228470.875,217855.671875
1771339702.5399377,RAW,229341.96875,236710.265625,276271.875,255178.53125,226435.96875,245361.90625,228462.640625,217858.0
1771339702.5399377,RAW,229351.078125,236715.453125,276275.09375,255177.890625,226439.546875,245366.90625,228462.375,217863.09375
1771339702.5399377,RAW,229358.0625,236719.109375,276276.4375,255178.34375,226438.203125,245367.625,228462.28125,217858.34375
1771339702.5399377,RAW,229353.765625,236716.609375,276272.75,255177.625,226430.6875,245363.515625,228457.015625,217852.453125
1771339702.5399377,RAW,229344.375,236708.46875,276264.71875,255169.140625,226423.1875,245357.703125,228452.546875,217852.453125
1771339702.5399377,RAW,229346.703125,236706.6875,276263.1875,255160.46875,226422.203125,245355.828125,228451.46875,217854.953125
1771339702.5399377,RAW,229350.71875,236708.65625,276264.1875,255158.234375,226423.546875,245358.515625,228447.53125,217857.1875
1771339702.5399377,RAW,229353.3125,236711.78125,276266.21875,255161.0,226422.640625,245360.296875,228443.515625,217855.3125
1771339702.5399377,RAW,229349.734375,236711.15625,276260.5,255162.78125,226417.90625,245351.890625,228444.859375,217851.28125
1771339702.5399377,RAW,229340.890625,236706.234375,276248.0,255156.703125,226413.609375,245343.75,228439.9375,217848.421875
1771339702.5399377,RAW,229342.59375,236710.703125,276248.4375,255155.09375,226421.9375,245351.359375,228445.296875,217851.109375
1771339702.5399377,RAW,229352.25,236722.59375,276258.53125,255161.0,226438.734375,245366.828125,228459.0625,217867.46875
1771339702.5399377,RAW,229347.59375,236722.515625,276255.3125,255161.625,226443.125,245370.125,228462.734375,217866.671875
1771339702.5399377,RAW,229337.9375,236716.609375,276245.125,255162.515625,226437.84375,245363.0625,228459.25,217853.875
1771339702.5399377,RAW,229331.5,236712.234375,276240.125,255157.328125,226439.28125,245363.25,228461.484375,217859.515625
1771339702.5399377,RAW,229330.78125,236711.875,276241.03125,255152.5,226446.25,245370.671875,228464.4375,217866.125
1771339702.5399377,RAW,229333.109375,236711.0625,276241.90625,255144.734375,226447.859375,245374.875,228457.90625,217861.484375
1771339702.5399377,RAW,229335.25,236712.671875,276242.8125,255144.734375,226447.859375,245376.65625,228456.390625,217860.046875
1771339702.5399377,RAW,229332.75,236709.984375,276233.96875,255144.453125,226442.3125,245366.375,228456.75,217862.828125
1771339702.5399377,RAW,229332.3125,236709.8125,276230.125,255142.21875,226441.421875,245365.21875,228458.359375,217864.34375
1771339702.5399377,RAW,229333.734375,236710.703125,276230.375,255139.71875,226445.625,245373.34375,228459.96875,217865.953125
1771339702.5399377,RAW,229335.171875,236710.171875,276231.0,255131.671875,226444.28125,245376.921875,228453.796875,217864.515625
1771339702.5399377,RAW,229334.71875,236707.84375,276226.09375,255132.75,226441.0625,245372.640625,228451.46875,217866.046875
1771339702.5399377,RAW,229327.203125,236699.984375,276213.40625,255128.28125,226430.515625,245361.453125,228442.96875,217862.90625
1771339702.5399377,RAW,229325.6875,236697.203125,276206.5,255126.671875,226424.796875,245355.828125,228441.8125,217854.6875
1771339702.5399377,RAW,229334.546875,236701.9375,276211.78125,255126.9375,226429.0,245363.421875,228444.5,217857.546875
1771339702.5399377,RAW,229333.640625,236697.65625,276206.15625,255115.40625,226423.984375,245356.546875,228436.890625,217862.734375
1771339702.5399377,RAW,229330.78125,236693.453125,276197.21875,255109.234375,226417.015625,245347.78125,228431.625,217863.359375
1771339702.5399377,RAW,229332.3125,236693.90625,276192.75,255116.125,226413.171875,245343.3125,228435.015625,217858.703125
1771339702.5399377,RAW,229330.609375,236691.84375,276188.09375,255115.046875,226407.0,245336.421875,228433.9375,217849.953125
1771339702.5399377,RAW,229335.25,236695.421875,276193.46875,255114.953125,226410.21875,245341.34375,228435.90625,217850.296875
1771339702.5399377,RAW,229340.984375,236699.984375,276198.71875,255114.328125,226414.515625,245347.6875,228432.96875,217853.171875
1771339702.5399377,RAW,229347.59375,236708.921875,276204.8125,255122.734375,226421.125,245354.125,228439.84375,217862.28125
1771339702.5399377,RAW,229349.296875,236712.40625,276205.71875,255128.640625,226421.125,245355.5625,228444.046875,217857.8125
1771339702.5399377,RAW,229348.9375,236716.25,276209.28125,255130.421875,226423.890625,245359.84375,228448.78125,217856.296875
1771339702.5399377,RAW,229349.734375,236717.40625,276207.59375,255130.515625,226426.125,245359.40625,228451.640625,217857.015625
